TIMESTAMP,STATE,ACTION,REWARD,NEXT_STATE
1670266752.7891195,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",20,98.41049524444713,"[7.17500000e+01 1.77334634e+01 0.00000000e+00 1.77334634e+01
 3.02200000e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 1.00000000e+00 0.00000000e+00
 9.04583931e-03 1.03196429e+05 0.00000000e+00 0.00000000e+00
 1.02210429e+05 8.99607500e+04 2.00000000e+01 1.25000000e+00
 9.09716429e+04 1.21684750e+05 3.18900000e+03 0.00000000e+00
 3.00000000e+00 1.24139455e+07 9.36853929e+04 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.08237302e+08
 1.21114964e+05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
1670266796.5875144,"[7.17500000e+01 1.77334634e+01 0.00000000e+00 1.77334634e+01
 3.02200000e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.00000000e+00 1.00000000e+00 0.00000000e+00
 9.04583931e-03 1.03196429e+05 0.00000000e+00 0.00000000e+00
 1.02210429e+05 8.99607500e+04 2.00000000e+01 1.25000000e+00
 9.09716429e+04 1.21684750e+05 3.18900000e+03 0.00000000e+00
 3.00000000e+00 1.24139455e+07 9.36853929e+04 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.08237302e+08
 1.21114964e+05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]",25,7.935752417984717e-05,"[8.82500000e+01 8.31950244e+01 0.00000000e+00 8.31950244e+01
 3.02300000e+03 1.00000000e+00 0.00000000e+00 1.00000000e+00
 2.03348618e+01 2.00000000e+00 1.00000000e+00 0.00000000e+00
 2.95097452e+00 1.03222967e+05 0.00000000e+00 0.00000000e+00
 1.02236967e+05 8.99869671e+04 2.00000000e+01 1.00000000e+00
 9.09969671e+04 1.21737967e+05 3.18900000e+03 0.00000000e+00
 3.00000000e+00 1.24165669e+07 9.37102629e+04 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.08301184e+08
 1.21165746e+05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
1670266808.3570108,"[8.82500000e+01 8.31950244e+01 0.00000000e+00 8.31950244e+01
 3.02300000e+03 1.00000000e+00 0.00000000e+00 1.00000000e+00
 2.03348618e+01 2.00000000e+00 1.00000000e+00 0.00000000e+00
 2.95097452e+00 1.03222967e+05 0.00000000e+00 0.00000000e+00
 1.02236967e+05 8.99869671e+04 2.00000000e+01 1.00000000e+00
 9.09969671e+04 1.21737967e+05 3.18900000e+03 0.00000000e+00
 3.00000000e+00 1.24165669e+07 9.37102629e+04 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.08301184e+08
 1.21165746e+05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",20,96.6915789877614,"[7.47500000e+01 8.32042927e+01 0.00000000e+00 8.32042927e+01
 3.02300000e+03 1.00000000e+00 0.00000000e+00 1.00000000e+00
 2.03348618e+01 4.00000000e+00 1.00000000e+00 0.00000000e+00
 2.34586000e-03 1.03372085e+05 0.00000000e+00 0.00000000e+00
 1.02386085e+05 9.01970339e+04 2.00000000e+01 1.16949153e+00
 9.11473220e+04 1.22222068e+05 3.18900000e+03 0.00000000e+00
 3.00000000e+00 1.24327579e+07 9.38636949e+04 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.09020675e+08
 1.21652220e+05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
1670266834.269321,"[7.47500000e+01 8.32042927e+01 0.00000000e+00 8.32042927e+01
 3.02300000e+03 1.00000000e+00 0.00000000e+00 1.00000000e+00
 2.03348618e+01 4.00000000e+00 1.00000000e+00 0.00000000e+00
 2.34586000e-03 1.03372085e+05 0.00000000e+00 0.00000000e+00
 1.02386085e+05 9.01970339e+04 2.00000000e+01 1.16949153e+00
 9.11473220e+04 1.22222068e+05 3.18900000e+03 0.00000000e+00
 3.00000000e+00 1.24327579e+07 9.38636949e+04 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.09020675e+08
 1.21652220e+05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]",13,96.62776265508477,"[8.07500000e+01 8.32180488e+01 0.00000000e+00 8.32180488e+01
 3.02400000e+03 1.00000000e+00 0.00000000e+00 1.00000000e+00
 2.03348618e+01 2.00000000e+00 1.00000000e+00 0.00000000e+00
 5.88285327e-02 1.03390958e+05 0.00000000e+00 0.00000000e+00
 1.02404958e+05 9.02259583e+04 2.00000000e+01 1.00000000e+00
 9.11650000e+04 1.22287000e+05 3.18900000e+03 0.00000000e+00
 3.00000000e+00 1.24345730e+07 9.38810000e+04 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.09111277e+08
 1.21715000e+05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
1670266866.8806894,"[8.07500000e+01 8.32180488e+01 0.00000000e+00 8.32180488e+01
 3.02400000e+03 1.00000000e+00 0.00000000e+00 1.00000000e+00
 2.03348618e+01 2.00000000e+00 1.00000000e+00 0.00000000e+00
 5.88285327e-02 1.03390958e+05 0.00000000e+00 0.00000000e+00
 1.02404958e+05 9.02259583e+04 2.00000000e+01 1.00000000e+00
 9.11650000e+04 1.22287000e+05 3.18900000e+03 0.00000000e+00
 3.00000000e+00 1.24345730e+07 9.38810000e+04 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.09111277e+08
 1.21715000e+05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]",23,95.66627425656766,"[7.45000000e+01 8.33947317e+01 0.00000000e+00 8.33947317e+01
 3.02400000e+03 1.00000000e+00 0.00000000e+00 1.00000000e+00
 2.03348618e+01 4.00000000e+00 1.00000000e+00 0.00000000e+00
 3.97044420e-03 1.03577600e+05 0.00000000e+00 0.00000000e+00
 1.02588364e+05 9.04590727e+04 2.00000000e+01 1.14545455e+00
 9.13496000e+04 1.22774600e+05 3.18900000e+03 0.00000000e+00
 3.00000000e+00 1.24549124e+07 9.40715091e+04 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.09838555e+08
 1.22206691e+05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
1670266893.822036,"[7.45000000e+01 8.33947317e+01 0.00000000e+00 8.33947317e+01
 3.02400000e+03 1.00000000e+00 0.00000000e+00 1.00000000e+00
 2.03348618e+01 4.00000000e+00 1.00000000e+00 0.00000000e+00
 3.97044420e-03 1.03577600e+05 0.00000000e+00 0.00000000e+00
 1.02588364e+05 9.04590727e+04 2.00000000e+01 1.14545455e+00
 9.13496000e+04 1.22774600e+05 3.18900000e+03 0.00000000e+00
 3.00000000e+00 1.24549124e+07 9.40715091e+04 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.09838555e+08
 1.22206691e+05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]",13,95.77113719882104,"[8.50000000e+01 8.33532683e+01 0.00000000e+00 8.33532683e+01
 3.02500000e+03 1.00000000e+00 0.00000000e+00 1.00000000e+00
 2.03348618e+01 2.00000000e+00 1.00000000e+00 0.00000000e+00
 8.78938437e-02 1.03601000e+05 0.00000000e+00 0.00000000e+00
 1.02611000e+05 9.04910000e+04 2.00000000e+01 1.00000000e+00
 9.13710000e+04 1.22835000e+05 3.18900000e+03 0.00000000e+00
 3.00000000e+00 1.24571480e+07 9.40920000e+04 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.09921335e+08
 1.22264000e+05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
1670266927.9661138,"[8.50000000e+01 8.33532683e+01 0.00000000e+00 8.33532683e+01
 3.02500000e+03 1.00000000e+00 0.00000000e+00 1.00000000e+00
 2.03348618e+01 2.00000000e+00 1.00000000e+00 0.00000000e+00
 6.04619384e-02 1.03601000e+05 0.00000000e+00 0.00000000e+00
 1.02611000e+05 9.04910000e+04 2.00000000e+01 1.00000000e+00
 9.13710000e+04 1.22835000e+05 3.18900000e+03 0.00000000e+00
 3.00000000e+00 1.24571480e+07 9.40920000e+04 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.09921335e+08
 1.22264000e+05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]",10,92.57951568970158,"[8.07500000e+01 8.89812683e+01 0.00000000e+00 8.89812683e+01
 3.02500000e+03 1.00000000e+00 0.00000000e+00 1.00000000e+00
 7.42607422e+01 2.00000000e+00 1.00000000e+00 0.00000000e+00
 1.20594621e-01 1.03607452e+05 0.00000000e+00 0.00000000e+00
 1.02617452e+05 9.04974524e+04 2.00000000e+01 1.00000000e+00
 9.13775238e+04 1.22841524e+05 3.18900000e+03 0.00000000e+00
 3.00000000e+00 1.24578914e+07 9.40995238e+04 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.09922783e+08
 1.22271524e+05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
1670266954.4039743,"[8.07500000e+01 8.89812683e+01 0.00000000e+00 8.89812683e+01
 3.02500000e+03 1.00000000e+00 0.00000000e+00 1.00000000e+00
 7.42607422e+01 2.00000000e+00 1.00000000e+00 0.00000000e+00
 1.20594621e-01 1.03607452e+05 0.00000000e+00 0.00000000e+00
 1.02617452e+05 9.04974524e+04 2.00000000e+01 1.00000000e+00
 9.13775238e+04 1.22841524e+05 3.18900000e+03 0.00000000e+00
 3.00000000e+00 1.24578914e+07 9.40995238e+04 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.09922783e+08
 1.22271524e+05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]",2,98.30693567858513,"[7.35000000e+01 8.88386341e+01 0.00000000e+00 8.88386341e+01
 3.02600000e+03 1.00000000e+00 0.00000000e+00 1.00000000e+00
 7.42607422e+01 4.00000000e+00 1.00000000e+00 0.00000000e+00
 4.16120887e-03 1.03789429e+05 0.00000000e+00 0.00000000e+00
 1.02799357e+05 9.07134286e+04 2.00000000e+01 1.57142857e+00
 9.15138571e+04 1.23202000e+05 3.19864286e+03 0.00000000e+00
 3.00000000e+00 1.24732593e+07 9.42418571e+04 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.10453660e+08
 1.22640214e+05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
1670266987.4921944,"[7.35000000e+01 8.88386341e+01 0.00000000e+00 8.88386341e+01
 3.02600000e+03 1.00000000e+00 0.00000000e+00 1.00000000e+00
 7.42607422e+01 4.00000000e+00 1.00000000e+00 0.00000000e+00
 2.40653753e-03 1.03789429e+05 0.00000000e+00 0.00000000e+00
 1.02799357e+05 9.07134286e+04 2.00000000e+01 1.57142857e+00
 9.15138571e+04 1.23202000e+05 3.19864286e+03 0.00000000e+00
 3.00000000e+00 1.24732593e+07 9.42418571e+04 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.10453660e+08
 1.22640214e+05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]",1,97.99984311835576,"[8.20000000e+01 8.71897561e+01 0.00000000e+00 8.71897561e+01
 3.02600000e+03 2.00000000e+00 0.00000000e+00 1.00000000e+00
 1.73261070e+01 2.00000000e+00 1.00000000e+00 0.00000000e+00
 6.41302466e-02 1.03907731e+05 0.00000000e+00 0.00000000e+00
 1.02917731e+05 9.08648654e+04 2.00000000e+01 1.17307692e+00
 9.15906154e+04 1.23429519e+05 3.20300000e+03 0.00000000e+00
 3.00000000e+00 1.24934952e+07 9.43192500e+04 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.10738850e+08
 1.22855327e+05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
1670267013.8624394,"[8.20000000e+01 8.71897561e+01 0.00000000e+00 8.71897561e+01
 3.02600000e+03 2.00000000e+00 0.00000000e+00 1.00000000e+00
 1.73261070e+01 2.00000000e+00 1.00000000e+00 0.00000000e+00
 6.41302466e-02 1.03907731e+05 0.00000000e+00 0.00000000e+00
 1.02917731e+05 9.08648654e+04 2.00000000e+01 1.17307692e+00
 9.15906154e+04 1.23429519e+05 3.20300000e+03 0.00000000e+00
 3.00000000e+00 1.24934952e+07 9.43192500e+04 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.10738850e+08
 1.22855327e+05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]",14,98.23986621053673,"[8.27500000e+01 8.73160000e+01 0.00000000e+00 8.73160000e+01
 3.02700000e+03 2.00000000e+00 0.00000000e+00 1.00000000e+00
 1.73261070e+01 2.00000000e+00 1.00000000e+00 0.00000000e+00
 5.60498238e-03 1.04031562e+05 0.00000000e+00 0.00000000e+00
 1.03041562e+05 9.09996250e+04 2.00000000e+01 1.25000000e+00
 9.17034375e+04 1.23653312e+05 3.20462500e+03 0.00000000e+00
 3.00000000e+00 1.25132858e+07 9.44376250e+04 0.00000000e+00
 1.00000000e+00 0.00000000e+00 0.00000000e+00 1.11060056e+08
 1.23086312e+05 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
