TIME,IP_TOT_RECV_PKTS,IP_FWD,IP_UNK,IP_IN_PKTS_DISC,IP_IN_PKTS_DEL,IP_REQ_SENT,IP_OUT_PKTS_DROP,TCP_ACT_CONN,TCP_PASS_CONN,TCP_FAIL_CONN_ATTMP,TCP_CONN_RES_RECV,TCP_CONN_ESTAB,TCP_SEGM_RECV,TCP_SEGM_SENT,TCP_SEGM_RETANS,TCP_BAD_SEGM_RECV,TCP_REST_SENT,WLAN0_RX_BYTES,WLAN0_RX_PKTS,WLAN0_RX_ERR,WLAN0_RX_DROP,WLAN0_RX_OVERRUN,WLAN0_RX_MCAST,WLAN0_TX_BYTES,WLAN0_TX_PKTS,WLAN0_TX_ERR,WLAN0_TX_DROP,WLAN0_TX_OVERRUN,WLAN0_TX_MCAST
1670286271.8368714,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286271.932543,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286272.0283372,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286272.1240668,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286272.2234485,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286272.3213704,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286272.4169915,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286272.5129516,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286272.6089294,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286272.7052681,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286272.8011177,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286272.898912,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286272.999428,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286273.0958705,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286273.1921992,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286273.288414,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286273.3841758,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286273.480063,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286273.5769641,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286273.674901,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286273.7762163,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286273.8718946,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286273.9674659,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286274.063249,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286274.1588662,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286274.255907,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286274.3552845,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286274.4522796,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286274.5479767,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286274.6439514,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286274.7402883,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286274.8360164,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286274.9322453,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286275.029814,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286275.1287625,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286275.2245107,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286275.320849,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286275.4169729,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286275.5131772,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286275.6090484,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286275.7081797,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286275.8061604,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286275.9029565,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286275.998569,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286276.0943575,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286276.1900487,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286276.2860446,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286276.3824422,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286276.4803264,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286276.5769358,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286276.6727488,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286276.7689126,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286276.8645945,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286276.9605813,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286277.056709,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286277.1576915,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286277.2549446,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286277.351072,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286277.4467127,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286277.5421846,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286277.637836,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286277.733641,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286277.831917,153611,0,0,152268,168055,20,1,134899,280499,4320,0,3,19260871,139044,0,2,0,0,331503199,279883,0,0,0,0,,,,,
1670286277.9333704,153612,0,0,152269,168056,20,1,134901,280501,4320,0,3,19261075,139046,0,2,0,0,331503659,279885,0,0,0,0,,,,,
1670286278.034003,153613,0,0,152270,168057,20,1,134901,280501,4320,0,3,19261075,139046,0,2,0,0,331503659,279885,0,0,0,0,,,,,
1670286278.1321387,153613,0,0,152270,168057,20,1,134901,280501,4320,0,3,19261075,139046,0,2,0,0,331503659,279885,0,0,0,0,,,,,
1670286278.2316594,153613,0,0,152270,168057,20,1,134901,280501,4320,0,3,19261075,139046,0,2,0,0,331503659,279885,0,0,0,0,,,,,
1670286278.3403306,153613,0,0,152270,168057,20,1,134901,280501,4320,0,3,19261075,139046,0,2,0,0,331503659,279885,0,0,0,0,,,,,
1670286278.438481,153613,0,0,152270,168057,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286278.5388885,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286278.6532629,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286278.7527485,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286278.8559783,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286278.967819,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286279.0711122,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286279.172986,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286279.276182,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286279.3783007,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286279.479198,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286279.5793831,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286279.6931438,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286279.7953413,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286279.8994944,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286280.0125878,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286280.1231937,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286280.2268476,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286280.3274946,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286280.4423687,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286280.5511737,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286280.65588,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286280.7594452,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286280.8778925,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286280.9818666,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286281.0858681,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286281.1912389,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286281.2912097,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286281.4206889,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286281.5390599,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286281.6750038,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286281.780743,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286281.879964,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286281.9897573,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286282.0928464,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286282.2029812,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286282.3108692,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286282.4127407,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286282.5192597,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286282.6302729,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286282.7304604,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286282.837212,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286282.9459105,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286283.0513022,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286283.157078,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286283.2724652,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286283.4077559,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286283.5213907,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286283.6456892,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286283.7451103,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286283.8468173,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286283.9657521,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286284.0836034,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286284.190553,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286284.3095095,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286284.4134433,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286284.513091,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286284.6130092,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286284.7120163,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286284.8295088,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286284.9322302,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286285.0436683,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286285.1434247,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286285.2603874,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286285.3613257,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286285.4632838,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286285.5683732,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286285.67045,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286285.7918754,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
1670286285.9018908,153614,0,0,152271,168058,20,1,134902,280502,4320,0,3,19261177,139047,0,2,0,0,331503877,279886,0,0,0,0,,,,,
