TIMESTAMP,DELAY,ACCURACY,CURRENT,REWARD,ACTION_NUMBER,ACTION_NAME,TASKS,TASKS_DISPATCHED,INPUT_QUEUE
1670272175.921878,0.2005293369293213,0.56,3150.0,59.51927951029143,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,3
1670272182.412712,1.6743545532226562,0.71,3151.0,40.93599204611707,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,2
1670272190.0471947,0.4079970121383667,0.6000000000000001,3151.0,56.894957012681694,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,0
1670272258.3842332,23.18750309944153,0.6499999999999999,3153.0,0.0014849431029554485,34,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,3
1670272264.6386232,2.1212981939315796,0.655,3153.0,35.779859947870264,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,1
1670272276.029205,2.0805312395095825,0.325,3153.0,37.01558607737021,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,0
1670272303.3324206,0.47957372665405273,0.57,3154.0,56.0762356962163,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670272380.2830212,23.80393409729004,0.6,3156.0,0.0010959736088319075,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,3
1670272384.8788898,1.059599757194519,0.715,3156.0,48.4853579016193,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,1
1670272396.228392,1.030968427658081,0.32999999999999996,3156.0,49.80528694292279,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670272441.251802,9.336529612541199,0.485,3157.0,1.5123847946223596,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0.5 0.5],2.0,1
1670272457.662449,0.339194655418396,0.655,3157.0,57.576802077188646,34,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670272485.0539954,0.927001953125,0.745,3157.0,50.063019030828514,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,0
1670272547.2471237,16.863911271095276,0.275,3159.0,0.036353124095120724,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,2
