TIME,IP_TOT_RECV_PKTS,IP_FWD,IP_UNK,IP_IN_PKTS_DISC,IP_IN_PKTS_DEL,IP_REQ_SENT,IP_OUT_PKTS_DROP,TCP_ACT_CONN,TCP_PASS_CONN,TCP_FAIL_CONN_ATTMP,TCP_CONN_RES_RECV,TCP_CONN_ESTAB,TCP_SEGM_RECV,TCP_SEGM_SENT,TCP_SEGM_RETANS,TCP_BAD_SEGM_RECV,TCP_REST_SENT,WLAN0_RX_BYTES,WLAN0_RX_PKTS,WLAN0_RX_ERR,WLAN0_RX_DROP,WLAN0_RX_OVERRUN,WLAN0_RX_MCAST,WLAN0_TX_BYTES,WLAN0_TX_PKTS,WLAN0_TX_ERR,WLAN0_TX_DROP,WLAN0_TX_OVERRUN,WLAN0_TX_MCAST
1670269802.3087502,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269802.4091752,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269802.5069983,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269802.6043854,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269802.7012594,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269802.7984333,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269802.8955057,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269802.996643,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269803.0960295,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269803.1935518,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269803.2910104,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269803.3876846,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269803.484462,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269803.5816836,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269803.6796618,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269803.7819035,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269803.8809721,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269803.9780054,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269804.0750475,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269804.1720495,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269804.2690876,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269804.3679416,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269804.4686549,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269804.5670097,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269804.6643815,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269804.7613003,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269804.8585021,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269804.9560099,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269805.0561087,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269805.1554568,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269805.2576838,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269805.3552768,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269805.4523284,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269805.5494556,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269805.6468792,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269805.7437298,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269805.8442035,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269805.9446409,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269806.0417607,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269806.138696,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269806.2355437,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269806.3328598,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269806.430138,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269806.529676,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269806.6301877,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269806.7271955,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269806.8242927,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269806.92141,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269807.020364,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269807.1172223,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269807.2158663,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269807.3159835,112545,0,0,111507,102179,20,1,99188,148058,3346,0,3,13688944,102145,0,1,0,0,144604303,147505,0,0,0,0,,,,,
1670269807.4213815,112545,0,0,111507,102179,20,1,99189,148059,3346,0,3,13689473,102150,0,1,0,0,144604991,147511,0,0,0,0,,,,,
1670269807.5193524,112553,0,0,111515,102186,20,2,99196,148066,3346,0,3,13689859,102153,0,1,0,0,144605219,147513,0,0,0,0,,,,,
1670269807.617772,112576,0,0,111538,102206,20,2,99263,148165,3346,0,3,13698427,102237,0,1,0,0,144806887,147645,0,0,0,0,,,,,
1670269807.7200735,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269807.8223689,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269807.9373758,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269808.0425804,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269808.142149,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269808.2408118,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269808.342871,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269808.4435182,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269808.540886,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269808.6420405,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269808.741136,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269808.8383694,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269808.9361238,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269809.0371287,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269809.1344118,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269809.231056,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269809.330229,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269809.4313486,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269809.5290167,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269809.6259232,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269809.7229419,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269809.8201659,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269809.9180217,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269810.0177464,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269810.118331,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269810.2160692,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269810.31304,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269810.4123425,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269810.5090559,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269810.606125,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269810.7054987,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269810.8047514,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269810.9034917,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269811.0011132,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269811.100336,112639,0,0,111601,102259,20,1,99282,148201,3346,0,3,13698780,102239,0,1,0,0,144807169,147648,0,0,0,0,,,,,
1670269811.1975145,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269811.2946248,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269811.3923995,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269811.496541,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269811.5951552,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269811.6921656,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269811.7896628,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269811.8867161,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269811.9842913,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269812.0818126,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269812.1834457,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269812.2824137,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269812.3796592,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269812.4842167,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269812.5812776,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269812.6785002,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269812.7760425,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269812.8768044,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269812.9763203,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269813.0735016,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269813.1703355,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269813.2672834,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269813.3643372,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269813.4617612,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269813.5612607,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269813.6614254,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269813.758598,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269813.8558416,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269813.9538238,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269814.0508342,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269814.1476471,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269814.2464159,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269814.3482451,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269814.4458477,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269814.5427554,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269814.6396852,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269814.73684,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269814.8335996,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
1670269814.933259,112641,0,0,111603,102261,20,1,99284,148203,3346,0,3,13698984,102241,0,1,0,0,144807773,147650,0,0,0,0,,,,,
