TIME,IP_TOT_RECV_PKTS,IP_FWD,IP_UNK,IP_IN_PKTS_DISC,IP_IN_PKTS_DEL,IP_REQ_SENT,IP_OUT_PKTS_DROP,TCP_ACT_CONN,TCP_PASS_CONN,TCP_FAIL_CONN_ATTMP,TCP_CONN_RES_RECV,TCP_CONN_ESTAB,TCP_SEGM_RECV,TCP_SEGM_SENT,TCP_SEGM_RETANS,TCP_BAD_SEGM_RECV,TCP_REST_SENT,WLAN0_RX_BYTES,WLAN0_RX_PKTS,WLAN0_RX_ERR,WLAN0_RX_DROP,WLAN0_RX_OVERRUN,WLAN0_RX_MCAST,WLAN0_TX_BYTES,WLAN0_TX_PKTS,WLAN0_TX_ERR,WLAN0_TX_DROP,WLAN0_TX_OVERRUN,WLAN0_TX_MCAST
1670314288.3403664,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314288.4351337,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314288.5293505,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314288.6236832,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314288.7197406,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314288.8214905,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314288.9168527,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314289.0115983,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314289.106015,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314289.2010853,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314289.2963145,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314289.3931239,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314289.4897747,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314289.584513,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314289.6791985,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314289.7740917,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314289.8684204,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314289.9629548,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314290.0580294,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314290.1547484,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314290.2510076,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314290.3459268,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314290.44076,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314290.5353296,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314290.6303186,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314290.7250004,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314290.8248703,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314290.9232285,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314291.0181167,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314291.1127815,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314291.2077036,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314291.3031814,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314291.3976362,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314291.4931865,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314291.5898316,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314291.684816,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314291.7796252,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314291.8741412,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314291.9689007,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314292.0632143,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314292.158011,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314292.256351,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314292.3525972,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314292.4469945,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314292.5416703,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314292.6359565,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314292.7307272,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314292.8260727,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314292.9228373,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314293.0197744,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314293.1150112,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314293.2097006,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314293.3059382,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314293.4007483,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314293.4955435,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314293.591556,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314293.6877847,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314293.7837145,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314293.8788452,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314293.973664,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314294.0683196,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314294.1631944,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314294.258413,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314294.3551486,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314294.4559772,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314294.5504258,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314294.644733,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314294.7391834,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314294.8340473,224095,0,0,221930,292045,21,11,8880,1,4,194677,505727,29169868,201542,0,26,0,0,656240823,505404,0,0,0,0,,,,,
1670314294.9379659,224096,0,0,221931,292046,21,11,8880,1,4,194679,505729,29170072,201544,0,26,0,0,656241211,505406,0,0,0,0,,,,,
1670314295.042418,224097,0,0,221932,292047,21,11,8880,1,4,194679,505729,29170072,201544,0,26,0,0,656241211,505406,0,0,0,0,,,,,
1670314295.1439278,224097,0,0,221932,292047,21,11,8880,1,4,194679,505729,29170072,201544,0,26,0,0,656241211,505406,0,0,0,0,,,,,
1670314295.2411,224097,0,0,221932,292047,21,11,8880,1,4,194679,505729,29170072,201544,0,26,0,0,656241211,505406,0,0,0,0,,,,,
1670314295.3383079,224097,0,0,221932,292047,21,11,8880,1,4,194679,505729,29170072,201544,0,26,0,0,656241211,505406,0,0,0,0,,,,,
1670314295.4351814,224097,0,0,221932,292047,21,11,8880,1,4,194679,505729,29170072,201544,0,26,0,0,656241211,505406,0,0,0,0,,,,,
1670314295.5315924,224097,0,0,221932,292047,21,11,8880,1,4,194679,505729,29170072,201544,0,26,0,0,656241211,505406,0,0,0,0,,,,,
1670314295.6286118,224097,0,0,221932,292047,21,11,8880,1,4,194679,505729,29170072,201544,0,26,0,0,656241211,505406,0,0,0,0,,,,,
1670314295.7333462,224097,0,0,221932,292047,21,11,8880,1,4,194679,505729,29170072,201544,0,26,0,0,656241211,505406,0,0,0,0,,,,,
1670314295.8585372,224097,0,0,221932,292047,21,11,8880,1,4,194679,505729,29170072,201544,0,26,0,0,656241211,505406,0,0,0,0,,,,,
1670314295.961914,224097,0,0,221932,292047,21,11,8880,1,4,194679,505729,29170072,201544,0,26,0,0,656241211,505406,0,0,0,0,,,,,
1670314296.060449,224097,0,0,221932,292047,21,11,8880,1,4,194679,505729,29170072,201544,0,26,0,0,656241211,505406,0,0,0,0,,,,,
1670314296.157396,224097,0,0,221932,292047,21,11,8880,1,4,194679,505729,29170072,201544,0,26,0,0,656241211,505406,0,0,0,0,,,,,
1670314296.2563205,224097,0,0,221932,292047,21,11,8880,1,4,194679,505729,29170072,201544,0,26,0,0,656241211,505406,0,0,0,0,,,,,
1670314296.3578925,224097,0,0,221932,292047,21,11,8880,1,4,194679,505729,29170072,201544,0,26,0,0,656241211,505406,0,0,0,0,,,,,
1670314296.4668841,224097,0,0,221932,292047,21,11,8880,1,4,194679,505729,29170072,201544,0,26,0,0,656241211,505406,0,0,0,0,,,,,
1670314296.5765495,224097,0,0,221932,292047,21,11,8880,1,4,194679,505729,29170072,201544,0,26,0,0,656241211,505406,0,0,0,0,,,,,
1670314296.677213,224097,0,0,221932,292047,21,11,8880,1,4,194679,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314296.8585722,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314297.0390768,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314297.241999,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314297.4440637,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314297.555046,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314297.7313666,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314297.9683156,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314298.081874,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314298.1842752,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314298.3827267,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314298.5178678,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314298.73483,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314298.9191158,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314299.0292072,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314299.2634127,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314299.451546,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314299.571865,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314299.6692977,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314299.8721132,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314299.9955513,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314300.1111894,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314300.222108,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314300.4031749,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314300.584873,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314300.6931107,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314300.805668,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314300.9969532,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314301.2110238,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314301.315117,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314301.439374,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314301.5572753,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314301.7189987,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314301.9128053,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314302.0274043,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314302.1455,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314302.4020789,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314302.537532,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314302.6484725,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314302.7545865,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314302.8783746,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314303.0274303,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314303.2189984,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314303.3831336,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314303.4868925,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314303.6068316,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314303.716351,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314303.8154378,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314303.911781,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314304.0551953,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314304.263029,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314304.3963459,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314304.4998095,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314304.6060991,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314304.70967,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314304.935017,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314305.1454117,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
1670314305.2424557,224098,0,0,221933,292048,21,11,8880,1,4,194680,505730,29170174,201545,0,26,0,0,656241389,505407,0,0,0,0,,,,,
