TIMESTAMP,DELAY,ACCURACY,CURRENT,REWARD,ACTION_NUMBER,ACTION_NAME,TASKS,TASKS_DISPATCHED,INPUT_QUEUE
1670314328.6709878,16.706408858299255,0.51,3554.0,0.03586782141531521,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],1.0,2
1670314336.8785207,0.2649257183074951,0.7949999999999999,3554.0,56.45171630819365,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,1
1670314373.0260704,12.843073964118958,0.68,3554.0,0.24284789752927555,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,1
1670314383.2787797,1.7300056219100952,0.73,3554.0,38.543916516533,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,0
1670314432.876943,12.396448254585266,0.6699999999999999,3554.0,0.30372955418435865,24,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,1
1670314440.5459223,1.071868896484375,0.29000000000000004,3554.0,47.665294356436256,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0.5 0.5],2.0,0
1670314499.591167,15.637539625167847,0.585,3554.0,0.06073537879333111,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,2
1670314528.3835413,13.65715777873993,0.45499999999999996,3555.0,0.165421264937289,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,2
1670314533.5407193,1.6525088548660278,0.63,3555.0,39.700738198799435,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670314562.1719408,0.43009722232818604,0.8999999999999999,3555.0,54.146845910446096,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670314621.8621464,17.000908493995667,0.7250000000000001,3555.0,0.03029469373625938,33,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0.5 0.5],2.0,2
1670314649.7930899,13.207205772399902,0.43,3556.0,0.2075506383877757,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,2
1670314653.3661222,0.4361768960952759,0.535,3556.0,54.97206288532498,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,0
1670314703.8871255,12.298220038414001,0.32999999999999996,3556.0,0.32985128968105565,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,1
1670315068.5107245,180.02193415164948,0.615,3556.0,1.2207702179432969e-37,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,24
1670315096.4044597,13.070583701133728,0.345,3556.0,0.22408393587380213,34,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0.5 0.5],2.0,23
1670315102.0876873,1.4396588802337646,0.45,3556.0,42.70985314547034,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,22
1670315133.246457,14.752596974372864,0.42000000000000004,3556.0,0.09604304924272944,16,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,22
1670315178.9592311,21.92390465736389,0.76,3557.0,0.0025751400121698984,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,23
1670315224.16834,21.66114890575409,0.72,3557.0,0.0029484454016131295,3,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,24
1670315231.4627945,1.7956291437149048,0.41500000000000004,3558.0,38.4963767043976,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0.5 0.5],2.0,22
1670315239.4932811,3.0563809871673584,0.6,3558.0,24.649241077764046,4,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,21
1670315245.391883,0.4736999273300171,0.6599999999999999,3558.0,54.188477348192436,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,19
1670315251.0148659,0.2607830762863159,0.59,3558.0,56.98872303728234,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,18
1670315258.2281926,0.47418761253356934,0.59,3558.0,54.35614794208511,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,16
1670315295.641165,17.77170693874359,0.36,3558.0,0.021362583467647238,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0.5 0.5],2.0,17
1670315302.2185905,2.423754334449768,0.31,3558.0,31.60261854579988,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,15
1670315348.6748512,22.09861660003662,0.39,3559.0,0.0024478286885101924,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,16
1670315355.7042112,2.4975197315216064,0.43999999999999995,3559.0,30.530721707938095,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,15
1670315360.3646336,0.8825991153717041,0.65,3559.0,49.10782315451749,4,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,13
1670315367.129281,1.3283271789550781,0.41500000000000004,3559.0,44.15053518880603,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,11
1670315441.8161423,36.447061419487,0.7949999999999999,3560.0,1.8005367210415312e-06,15,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,14
1670315471.9493253,14.183809280395508,0.385,3560.0,0.12795456531245955,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,14
1670315501.4019563,13.665958881378174,0.185,3560.0,0.1690490460170931,24,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,14
1670315505.0182498,0.23981189727783203,0.63,3560.0,57.13910432263655,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,12
1670315546.3321993,19.65304136276245,0.39,3561.0,0.008311021616218732,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0.5 0.5],2.0,13
