TIME,CPU_LOAD,GPU_LOAD,MEM,SWAP,CURR,TEMP_CPU,TEMP_GPU
1670314285.229637,72.75,0,18.13258536585366,0.014899999999999998,3553,42.5,43.5
1670314285.7061648,76.0,0,17.92351219512195,0.014899999999999998,3553,42.5,41.5
1670314286.2166429,60.25,0,17.926439024390245,0.014899999999999998,3553,42.5,43.0
1670314286.7320063,59.0,0,17.978341463414633,0.014899999999999998,3553,42.5,43.5
1670314287.2409627,52.5,0,17.928,0.014899999999999998,3553,42.0,43.5
1670314287.7481706,59.25,0,17.92790243902439,0.014899999999999998,3553,42.0,43.5
1670314288.2547846,60.75,0,17.92107317073171,0.014899999999999998,3553,42.5,43.5
1670314288.7798133,54.75,0,17.960097560975612,0.014899999999999998,3553,42.5,43.5
1670314289.2612133,57.0,0,17.93307317073171,0.014899999999999998,3553,42.5,43.5
1670314289.7712471,60.75,0,17.924,0.014899999999999998,3553,42.5,43.0
1670314290.2760088,60.75,0,17.953853658536588,0.014899999999999998,3553,42.5,43.5
1670314290.7961202,54.0,0,17.94009756097561,0.014899999999999998,3553,42.5,43.5
1670314291.2904024,59.5,0,17.904390243902437,0.014899999999999998,3553,42.0,43.0
1670314291.8121173,59.0,0,17.904,0.014899999999999998,3553,42.0,43.0
1670314292.300672,57.75,0,17.962439024390246,0.014899999999999998,3553,42.5,43.5
1670314292.8210678,54.75,0,17.906829268292682,0.014899999999999998,3553,42.0,43.0
1670314293.3130612,61.0,0,17.913268292682925,0.014899999999999998,3553,42.5,43.5
1670314293.821341,60.0,0,17.915414634146344,0.014899999999999998,3553,42.5,43.5
1670314294.333057,55.25,0,17.967219512195122,0.014899999999999998,3553,43.0,43.5
1670314294.83928,59.5,0,17.93248780487805,0.014899999999999998,3553,42.0,43.5
1670314295.3416076,81.5,0,19.185073170731705,0.014899999999999998,3553,44.0,44.0
1670314295.867277,76.5,0,21.327707317073173,0.014899999999999998,3553,43.0,43.5
1670314296.363498,71.5,0,22.062634146341466,0.014899999999999998,3553,43.0,43.5
1670314296.92947,93.5,0,20.850829268292685,0.014899999999999998,3553,44.5,44.0
1670314297.4519,99.5,0,21.109170731707316,0.014899999999999998,3553,44.0,44.0
1670314297.9700086,96.5,0,20.906243902439027,0.014899999999999998,3553,43.5,44.5
1670314298.4685223,96.25,0,20.88760975609756,0.014899999999999998,3553,44.5,44.5
1670314299.0058882,95.5,0,20.89560975609756,0.014899999999999998,3553,43.5,44.0
1670314299.4881785,92.75,0,20.903902439024392,0.014899999999999998,3553,44.0,44.0
1670314300.0208192,97.25,0,20.927609756097564,0.014899999999999998,3553,44.0,44.0
