TIMESTAMP,DELAY,ACCURACY,CURRENT,REWARD,ACTION_NUMBER,ACTION_NAME,TASKS,TASKS_DISPATCHED,INPUT_QUEUE
1670305495.000236,6.040593385696411,0.62,3487.0,6.919209783551132,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],1.0,1
1670305508.2300255,0.25509870052337646,0.46499999999999997,3487.0,57.66609484550664,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670305561.174045,13.282642126083374,0.52,3487.0,0.2004827077272774,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,1
1670305588.029489,11.559358954429626,0.39999999999999997,3487.0,0.47894008961173157,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,1
1670305598.2030268,0.2415297031402588,0.545,3487.0,57.63641888928742,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670305629.2455652,0.2776367664337158,0.42000000000000004,3487.0,57.50076195196135,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670305660.2682824,0.2378758192062378,0.755,3487.0,57.16760113593604,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670305713.2524843,14.041357159614563,0.2,3488.0,0.14171036594739156,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,1
1670305780.9844232,32.50893414020538,0.565,3489.0,1.3363086259987248e-05,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,4
1670305786.154603,0.11737847328186035,0.32999999999999996,3489.0,59.6545878628046,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,2
1670305792.280396,0.2570617198944092,0.25,3489.0,58.15773046559936,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,1
1670305869.305116,31.583982229232788,0.755,3489.0,2.082120690027266e-05,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,4
1670305935.210706,32.1154363155365,0.6,3490.0,1.620907255513964e-05,3,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,6
1670305939.4124527,0.7064486742019653,0.675,3490.0,51.546615409234555,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,4
1670305945.9266424,2.412446618080139,0.41000000000000003,3491.0,31.760752933711284,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,3
1670305977.2041366,14.689896702766418,0.155,3491.0,0.10291282164720844,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,3
1670306005.8559492,13.498114705085754,0.6399999999999999,3491.0,0.17777586195461945,16,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,3
1670306035.000516,13.697474718093872,0.635,3492.0,0.1609892810450464,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,3
1670306080.3559635,21.897136449813843,0.5349999999999999,3492.0,0.002699566254440113,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,4
1670306084.4452784,1.1977261304855347,0.52,3492.0,45.794901813933414,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,2
1670306124.9874308,19.499553203582764,0.44999999999999996,3493.0,0.009026327207003042,3,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,3
1670306156.182851,14.823715209960938,0.605,3493.0,0.09199501979306014,16,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,3
1670306162.314694,2.1463879346847534,0.265,3494.0,35.028631373517534,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,1
