TIME,CPU_LOAD,GPU_LOAD,MEM,SWAP,CURR,TEMP_CPU,TEMP_GPU
1670135963.5516293,37.285714285714285,0,68.41043902439024,0.0,270.0,49.5,45.5
1670135964.0605474,52.714285714285715,0,68.47073170731707,0.0,254.0,49.5,46.0
1670135964.604364,31.428571428571427,0,68.3790243902439,0.0,264.0,49.0,46.0
1670135965.1126802,47.285714285714285,0,68.43570731707317,0.0,260.0,49.5,46.0
1670135965.6365743,32.285714285714285,0,68.448,0.0,262.0,49.0,46.0
1670135966.1549423,45.57142857142857,0,68.46234146341463,0.0,242.0,49.5,46.0
1670135966.6848,30.0,0,68.44165853658536,0.0,260.0,49.0,46.0
1670135967.1961744,44.857142857142854,0,68.43746341463415,0.0,254.0,50.0,46.0
1670135967.7225797,38.57142857142857,0,68.42643902439023,0.0,268.0,49.0,46.0
1670135968.2442865,46.57142857142857,0,68.44195121951219,0.0,262.0,49.5,46.0
1670135968.7738957,36.57142857142857,0,68.40009756097561,0.0,272.0,49.0,46.0
1670135969.2944982,46.57142857142857,0,68.43521951219512,0.0,268.0,49.5,46.0
1670135969.8138576,36.57142857142857,0,68.40565853658536,0.0,244.0,49.0,46.0
1670135970.3416474,46.142857142857146,0,68.43892682926828,0.0,236.0,49.5,46.0
1670135970.8589573,37.42857142857143,0,68.44321951219511,0.0,270.0,49.5,46.0
1670135971.3840606,44.57142857142857,0,68.47102439024391,0.0,260.0,49.5,46.0
1670135971.9141748,38.857142857142854,0,68.46458536585367,0.0,238.0,49.0,46.0
1670135972.43126,45.857142857142854,0,68.47082926829269,0.0,256.0,49.5,46.0
1670135972.9550972,39.285714285714285,0,68.47970731707316,0.0,250.0,49.0,46.0
1670135973.4770105,47.285714285714285,0,68.45912195121952,0.0,242.0,50.0,46.0
1670135974.0003543,37.285714285714285,0,68.4510243902439,0.0,266.0,49.5,46.0
1670135974.5182495,46.57142857142857,0,68.45336585365854,0.0,244.0,49.5,46.0
1670135975.0448782,37.42857142857143,0,68.46819512195121,0.0,264.0,49.0,46.0
1670135975.5671506,46.0,0,68.46234146341463,0.0,262.0,49.5,46.0
1670135976.0860052,38.0,0,68.42517073170733,0.0,266.0,49.0,46.0
1670135976.613799,45.42857142857143,0,68.44175609756098,0.0,256.0,49.5,46.0
1670135977.1307364,38.714285714285715,0,68.42517073170733,0.0,278.0,49.5,46.0
1670135977.6550975,46.142857142857146,0,68.45424390243903,0.0,266.0,50.0,46.5
1670135978.1835265,40.142857142857146,0,68.4310243902439,0.0,264.0,49.5,46.0
1670135978.7046452,44.857142857142854,0,68.488,0.0,266.0,50.0,46.0
1670135979.2365558,32.57142857142857,0,68.46321951219511,0.0,268.0,49.5,46.0
1670135979.7549174,44.142857142857146,0,68.45853658536586,0.0,266.0,50.0,46.0
1670135980.2861383,37.142857142857146,0,68.44068292682927,0.0,274.0,49.5,46.0
1670135980.8037164,44.42857142857143,0,68.40829268292683,0.0,260.0,49.5,46.0
1670135981.3223085,40.285714285714285,0,68.39414634146341,0.0,260.0,49.0,46.0
1670135981.860368,45.285714285714285,0,68.45336585365854,0.0,238.0,50.0,46.0
1670135982.373235,40.857142857142854,0,68.43765853658536,0.0,266.0,49.5,46.0
1670135982.8978703,42.857142857142854,0,68.47531707317073,0.0,268.0,49.5,46.0
1670135983.4191794,41.57142857142857,0,68.44380487804878,0.0,266.0,49.5,46.0
1670135983.9564548,42.285714285714285,0,68.4649756097561,0.0,256.0,50.0,46.5
1670135984.4713352,42.0,0,68.45073170731708,0.0,268.0,49.5,46.5
1670135984.9923537,44.0,0,68.47482926829268,0.0,258.0,49.5,46.5
1670135985.5085924,39.857142857142854,0,68.46604878048781,0.0,264.0,49.0,46.5
1670135986.0367842,44.0,0,68.50351219512196,0.0,258.0,49.5,46.5
1670135986.561505,41.142857142857146,0,68.46790243902439,0.0,248.0,49.5,46.5
1670135987.0852296,45.42857142857143,0,68.49443902439025,0.0,292.0,49.5,46.5
1670135987.60883,40.142857142857146,0,68.4539512195122,0.0,292.0,49.5,46.5
1670135988.3722613,59.57142857142857,0,70.09853658536585,0.0,350.0,50.5,46.0
1670135988.7893496,98.85714285714286,0,70.03843902439024,0.0,370.0,51.0,46.5
1670135989.324681,99.42857142857143,0,70.04019512195121,0.0,374.0,51.5,46.5
1670135990.034805,98.42857142857143,0,70.06731707317073,0.0,384.0,51.5,46.5
1670135990.402028,99.42857142857143,0,70.0730731707317,0.0,386.0,51.5,46.5
1670135990.9576418,98.28571428571429,0,70.04585365853659,0.0,382.0,51.5,46.5
1670135991.3984828,98.85714285714286,0,70.04429268292684,0.0,380.0,51.5,47.0
1670135991.9492419,98.85714285714286,0,70.06526829268293,0.0,374.0,51.5,47.0
1670135992.511049,98.14285714285714,0,70.4190243902439,0.0,378.0,52.0,46.5
1670135993.0218527,96.57142857142857,0,70.09268292682927,0.0,376.0,51.5,47.0
1670135993.6212578,97.14285714285714,0,69.89863414634146,0.0,374.0,52.0,47.0
1670135994.1501956,98.57142857142857,0,69.96721951219513,0.0,382.0,52.0,47.0
1670135994.5890899,98.85714285714286,0,69.98819512195122,0.0,376.0,52.0,47.0
1670135995.0641747,97.42857142857143,0,69.96,0.0,372.0,52.0,47.0
1670135995.7021353,99.42857142857143,0,69.9569756097561,0.0,374.0,52.0,47.0
1670135996.1252575,99.42857142857143,0,69.93931707317074,0.0,376.0,52.5,47.0
1670135996.730575,98.85714285714286,0,69.9560975609756,0.0,376.0,52.5,47.0
1670135997.2615218,98.57142857142857,0,69.92858536585366,0.0,384.0,52.0,47.0
1670135997.808635,99.14285714285714,0,69.98614634146342,0.0,384.0,52.0,47.0
1670135998.3148541,99.14285714285714,0,69.95970731707317,0.0,380.0,52.0,47.0
1670135998.6445012,98.28571428571429,0,69.93668292682926,0.0,314.0,52.0,47.0
1670135999.1746743,54.142857142857146,0,70.15541463414634,0.0,308.0,51.5,47.0
1670135999.6734645,58.57142857142857,0,69.94468292682927,0.0,282.0,51.0,47.0
1670136000.2055564,38.857142857142854,0,69.932,0.0,252.0,50.5,47.0
1670136000.7365572,46.714285714285715,0,69.91960975609756,0.0,256.0,51.0,47.0
1670136001.2478359,39.57142857142857,0,69.91278048780488,0.0,272.0,50.5,47.0
1670136001.77036,44.857142857142854,0,69.88526829268292,0.0,260.0,51.0,47.0
1670136002.2934763,40.57142857142857,0,69.8590243902439,0.0,268.0,50.0,47.0
1670136002.8210366,44.142857142857146,0,69.90058536585366,0.0,248.0,50.5,47.0
1670136003.336722,39.714285714285715,0,69.91346341463415,0.0,256.0,50.0,46.5
1670136003.867981,43.142857142857146,0,69.9290731707317,0.0,276.0,50.5,47.0
1670136004.3817961,41.0,0,69.8909268292683,0.0,252.0,50.0,47.0
1670136004.9223995,41.57142857142857,0,69.916,0.0,282.0,50.5,47.0
1670136005.4389865,42.857142857142854,0,69.88829268292683,0.0,262.0,50.0,47.0
1670136005.9615753,41.142857142857146,0,69.93863414634146,0.0,270.0,50.5,47.0
1670136006.4879446,42.57142857142857,0,69.91424390243903,0.0,252.0,50.0,47.0
1670136007.0063145,41.714285714285715,0,69.88487804878048,0.0,272.0,50.5,47.0
1670136007.5230472,37.285714285714285,0,69.91648780487805,0.0,256.0,50.0,47.0
1670136008.057281,35.57142857142857,0,69.88946341463415,0.0,250.0,50.5,47.0
1670136008.5754535,42.285714285714285,0,69.92848780487805,0.0,248.0,50.0,47.0
1670136009.1060593,42.0,0,69.8929756097561,0.0,272.0,50.5,46.5
1670136009.6186209,40.857142857142854,0,69.92731707317074,0.0,256.0,50.5,47.0
1670136010.1589482,40.857142857142854,0,69.92546341463415,0.0,270.0,50.0,47.0
1670136010.6689105,43.857142857142854,0,69.95853658536585,0.0,254.0,50.5,47.0
1670136011.2004285,39.285714285714285,0,69.93746341463415,0.0,268.0,50.5,47.0
1670136011.7211206,41.0,0,69.92039024390245,0.0,242.0,50.0,46.5
1670136012.254375,42.285714285714285,0,69.96536585365854,0.0,280.0,50.5,46.5
1670136012.7661078,43.0,0,69.93326829268292,0.0,256.0,50.0,46.5
1670136013.3024652,40.57142857142857,0,69.92517073170733,0.0,282.0,50.5,46.5
1670136013.8145745,36.42857142857143,0,69.90039024390245,0.0,248.0,50.5,46.5
1670136014.3414989,41.57142857142857,0,69.94078048780487,0.0,254.0,50.0,46.5
1670136014.858874,43.142857142857146,0,69.92673170731707,0.0,256.0,50.0,47.0
1670136015.388264,42.142857142857146,0,69.97063414634145,0.0,254.0,50.5,46.5
1670136015.9030557,45.857142857142854,0,69.96819512195121,0.0,232.0,50.0,46.5
1670136016.4361951,39.142857142857146,0,69.98048780487804,0.0,270.0,50.5,46.5
1670136016.9513113,37.857142857142854,0,69.9769756097561,0.0,254.0,50.5,47.0
1670136017.7827635,38.714285714285715,0,69.93931707317074,0.0,332.0,50.5,46.5
1670136018.1805773,95.42857142857143,0,69.9328780487805,0.0,360.0,51.5,47.0
1670136018.8196976,99.42857142857143,0,69.91785365853659,0.0,370.0,52.0,47.0
1670136019.291023,98.28571428571429,0,69.99414634146342,0.0,378.0,52.0,47.0
1670136019.798174,98.85714285714286,0,69.88214634146341,0.0,376.0,52.0,47.0
1670136020.353039,99.14285714285714,0,69.95619512195121,0.0,380.0,52.5,47.0
1670136020.8290198,98.28571428571429,0,69.99834146341463,0.0,378.0,52.0,47.5
1670136021.392913,99.14285714285714,0,69.96751219512196,0.0,378.0,52.5,47.5
1670136021.871947,98.57142857142857,0,69.90185365853658,0.0,374.0,52.5,47.5
1670136022.3972297,99.14285714285714,0,70.00624390243902,0.0,378.0,52.5,47.0
1670136022.9762337,98.28571428571429,0,69.94663414634147,0.0,380.0,52.5,47.5
1670136023.5339773,98.28571428571429,0,69.93424390243902,0.0,376.0,52.5,47.5
1670136023.8845985,99.14285714285714,0,69.96614634146341,0.0,378.0,52.5,47.5
1670136024.4086938,99.71428571428571,0,69.94282926829268,0.0,374.0,52.5,47.5
1670136025.1177511,98.85714285714286,0,69.92331707317074,0.0,374.0,52.5,47.5
1670136025.5628023,97.14285714285714,0,69.92156097560975,0.0,374.0,53.0,47.5
1670136026.1328585,99.14285714285714,0,69.92673170731707,0.0,378.0,53.0,47.5
1670136026.5904114,99.42857142857143,0,69.99356097560975,0.0,378.0,53.0,47.5
1670136027.0894916,98.57142857142857,0,69.95941463414634,0.0,376.0,53.0,47.5
1670136027.6908257,98.28571428571429,0,69.95853658536585,0.0,374.0,53.0,47.5
1670136028.1432514,99.14285714285714,0,69.98985365853659,0.0,376.0,53.0,47.5
1670136028.7330577,98.85714285714286,0,69.97053658536585,0.0,360.0,53.0,47.5
1670136029.0353277,86.71428571428571,0,70.09317073170732,0.0,336.0,52.5,47.5
1670136029.5500414,66.14285714285714,0,69.88682926829269,0.0,318.0,52.0,48.0
1670136030.054846,40.142857142857146,0,69.84048780487805,0.0,270.0,51.5,47.5
1670136030.5919366,37.714285714285715,0,69.80839024390244,0.0,284.0,51.5,47.5
1670136031.10304,39.857142857142854,0,69.80985365853658,0.0,270.0,51.5,47.5
1670136031.632559,35.142857142857146,0,69.83346341463414,0.0,280.0,51.5,47.5
1670136032.1558597,42.714285714285715,0,69.82029268292683,0.0,250.0,51.0,47.5
1670136032.680268,41.42857142857143,0,69.83921951219511,0.0,262.0,51.0,47.5
1670136033.197812,45.57142857142857,0,69.82068292682926,0.0,252.0,50.5,47.5
1670136033.733357,43.0,0,69.85980487804878,0.0,282.0,51.5,47.5
1670136034.2441964,43.42857142857143,0,69.83424390243901,0.0,256.0,51.0,47.5
1670136034.7770383,41.57142857142857,0,69.81629268292683,0.0,272.0,51.0,47.5
1670136035.2917068,44.42857142857143,0,69.81287804878049,0.0,258.0,50.5,47.5
1670136035.8175166,40.42857142857143,0,69.80351219512195,0.0,272.0,51.0,47.5
1670136036.3335266,44.142857142857146,0,69.81365853658536,0.0,258.0,51.0,47.5
1670136036.8786316,35.42857142857143,0,69.84321951219512,0.0,282.0,51.5,47.5
1670136037.385515,42.857142857142854,0,69.8650731707317,0.0,252.0,51.0,47.5
1670136037.918671,37.285714285714285,0,69.85004878048781,0.0,276.0,51.5,47.5
1670136038.4264834,47.57142857142857,0,69.85795121951219,0.0,254.0,51.0,47.5
1670136038.9656065,38.0,0,69.83775609756097,0.0,276.0,51.0,47.5
1670136039.4771695,46.57142857142857,0,69.85209756097561,0.0,242.0,51.0,47.5
1670136040.0022044,35.142857142857146,0,69.8329756097561,0.0,258.0,51.0,47.5
1670136040.523977,44.857142857142854,0,69.83648780487805,0.0,236.0,50.5,47.5
1670136041.0543356,36.42857142857143,0,69.84614634146341,0.0,278.0,51.0,47.5
1670136041.5724852,41.857142857142854,0,69.84058536585366,0.0,250.0,51.0,47.5
1670136042.1010046,38.0,0,69.88039024390244,0.0,264.0,51.0,47.5
1670136042.6155152,47.42857142857143,0,69.82604878048781,0.0,272.0,50.5,47.5
1670136043.1481738,35.0,0,69.83619512195122,0.0,276.0,51.0,47.5
1670136043.6616611,45.42857142857143,0,69.83170731707317,0.0,262.0,50.5,47.5
1670136044.192355,37.42857142857143,0,69.86136585365854,0.0,260.0,51.0,47.5
1670136044.7089188,46.42857142857143,0,69.86780487804877,0.0,254.0,51.0,47.5
1670136045.2451596,38.857142857142854,0,69.84351219512195,0.0,278.0,51.0,47.5
1670136045.757998,45.0,0,69.81717073170731,0.0,268.0,51.0,47.5
1670136046.2930548,36.0,0,69.91229268292682,0.0,278.0,50.5,47.0
1670136046.799416,47.285714285714285,0,69.87629268292683,0.0,254.0,51.0,47.5
1670136047.3614943,33.57142857142857,0,69.86175609756098,0.0,266.0,51.0,47.5
1670136047.8555973,58.0,2,70.29024390243902,0.0,298.0,51.5,47.5
1670136048.3936558,48.0,1,73.58370731707316,0.0,306.0,51.0,47.5
1670136048.915998,59.0,1,76.95639024390243,0.0,310.0,51.5,47.5
1670136049.447971,47.285714285714285,0,81.23980487804879,0.0,308.0,51.5,47.5
1670136049.9524574,58.857142857142854,0,83.41024390243903,0.0,298.0,52.0,47.5
1670136050.4918659,49.57142857142857,2,86.22429268292683,0.0,316.0,51.0,47.5
1670136051.013494,59.714285714285715,4,88.72429268292683,0.0,312.0,51.5,47.5
1670136051.5246093,52.142857142857146,2,91.11521951219513,0.0,300.0,51.0,47.5
1670136052.0679533,59.142857142857146,1,94.11414634146341,0.0,306.0,51.5,47.5
1670136052.5845306,52.0,0,96.82078048780488,0.0,348.0,52.0,47.5
1670136053.1691706,59.857142857142854,0,97.21043902439025,0.0,330.0,51.5,47.5
1670136053.621126,56.285714285714285,0,96.93170731707316,0.0,292.0,51.5,47.5
1670136054.150585,45.57142857142857,0,96.89990243902439,0.0,282.0,52.0,47.5
1670136054.6603463,42.857142857142854,0,96.89853658536586,0.0,274.0,51.0,47.5
1670136055.195977,45.857142857142854,0,96.92478048780487,0.0,280.0,51.0,47.5
1670136055.717223,42.42857142857143,0,96.89082926829268,0.0,256.0,51.0,47.5
1670136056.2414005,44.714285714285715,0,96.90478048780487,0.0,276.0,51.5,47.5
1670136056.748197,43.142857142857146,0,96.94087804878049,0.0,254.0,51.0,47.5
1670136057.2971325,37.142857142857146,0,96.91375609756098,0.0,276.0,51.5,47.5
1670136057.7934542,38.714285714285715,0,96.86487804878048,0.0,268.0,51.0,47.5
1670136058.3414686,40.142857142857146,0,96.8930731707317,0.0,276.0,51.5,47.5
1670136058.8405414,41.57142857142857,0,96.89190243902439,0.0,244.0,51.0,47.5
1670136059.384044,43.42857142857143,0,96.91375609756098,0.0,284.0,51.0,47.5
1670136059.8954232,43.142857142857146,0,96.90556097560976,0.0,250.0,51.0,47.5
1670136060.4336452,44.0,0,96.896,0.0,276.0,51.0,47.5
1670136060.9408686,43.57142857142857,0,96.8719024390244,0.0,246.0,51.0,47.5
1670136061.480687,41.714285714285715,0,96.92868292682927,0.0,282.0,51.5,47.5
1670136061.9835215,40.42857142857143,0,96.9009756097561,0.0,254.0,51.0,47.5
1670136062.51575,39.57142857142857,0,96.90019512195121,0.0,280.0,51.0,47.5
1670136063.027825,39.57142857142857,0,96.88536585365853,0.0,256.0,51.5,47.5
1670136063.5643826,35.285714285714285,0,96.9190243902439,0.0,266.0,51.5,47.5
1670136064.0782118,43.57142857142857,0,96.90868292682927,0.0,234.0,50.5,47.5
1670136064.6120358,38.142857142857146,0,96.91931707317073,0.0,272.0,51.0,47.5
1670136065.1237102,44.285714285714285,0,96.9209756097561,0.0,254.0,51.0,47.5
1670136065.6616433,39.714285714285715,0,96.91424390243903,0.0,288.0,51.0,47.5
1670136066.1683698,47.57142857142857,0,96.88370731707317,0.0,258.0,51.0,47.5
1670136066.7063005,37.285714285714285,0,96.92068292682927,0.0,260.0,51.5,47.5
1670136067.2182932,44.42857142857143,0,96.89843902439024,0.0,256.0,51.0,47.5
1670136067.7515702,40.142857142857146,0,96.93512195121951,0.0,278.0,51.5,47.5
1670136068.269556,44.285714285714285,0,96.9380487804878,0.0,246.0,51.0,47.5
1670136068.7953677,37.857142857142854,0,96.93229268292683,0.0,274.0,51.5,47.5
1670136069.3211987,44.714285714285715,0,96.90175609756098,0.0,254.0,51.0,47.5
1670136069.8417492,42.0,0,96.96214634146342,0.0,278.0,51.0,47.5
1670136070.359787,46.142857142857146,0,96.9208780487805,0.0,270.0,51.0,47.5
1670136070.8951063,39.42857142857143,0,96.91648780487805,0.0,280.0,51.5,47.5
1670136071.4257095,46.42857142857143,0,96.89970731707317,0.0,246.0,51.0,47.5
1670136071.9371753,41.142857142857146,0,96.90546341463414,0.0,276.0,51.0,47.5
1670136072.4497166,45.714285714285715,0,96.9139512195122,0.0,246.0,51.0,47.5
1670136072.999804,38.42857142857143,0,96.95365853658537,0.0,270.0,51.5,47.5
1670136073.5087943,40.42857142857143,0,96.89639024390245,0.0,250.0,51.5,47.5
1670136074.040369,41.714285714285715,0,96.9208780487805,0.0,280.0,51.5,47.5
1670136074.5502002,45.285714285714285,0,96.90673170731708,0.0,260.0,51.0,47.5
1670136075.0827992,41.42857142857143,0,96.95531707317073,0.0,276.0,51.5,47.5
1670136075.608226,43.857142857142854,0,96.91580487804879,0.0,244.0,51.0,47.5
1670136076.138885,42.714285714285715,0,97.0750243902439,0.0,278.0,51.0,48.0
1670136076.6490128,43.857142857142854,0,97.06624390243903,0.0,254.0,51.0,47.5
1670136077.1829405,40.285714285714285,0,97.08634146341464,0.0,278.0,51.5,47.5
1670136077.8143582,42.714285714285715,0,97.1030243902439,0.0,314.0,51.0,47.5
1670136078.5295823,90.0,0,97.62156097560975,0.0,366.0,53.0,47.5
1670136079.011177,99.14285714285714,0,97.5970731707317,0.0,380.0,53.0,48.0
1670136079.493987,98.57142857142857,0,97.56468292682928,0.0,378.0,53.0,48.0
1670136080.0271463,98.85714285714286,0,97.55970731707318,0.0,380.0,53.0,48.0
1670136080.6164072,97.28571428571429,0,97.50751219512195,0.0,378.0,53.0,48.0
1670136081.0091498,98.0,0,97.55902439024389,0.0,378.0,53.5,48.0
1670136081.576886,97.14285714285714,0,97.54331707317073,0.0,382.0,53.5,48.0
1670136082.0984316,97.71428571428571,0,97.55824390243902,0.0,378.0,53.0,48.0
1670136082.6485887,98.85714285714286,0,97.56614634146341,0.0,378.0,53.5,48.0
1670136083.0862455,98.0,0,97.60936585365853,0.0,380.0,53.5,48.0
1670136083.6206121,99.14285714285714,0,97.64663414634146,0.0,380.0,53.5,48.0
1670136084.1618567,99.71428571428571,0,99.18448780487805,0.0,376.0,53.5,48.5
1670136084.7492306,99.14285714285714,0,100.68419512195122,0.0,386.0,54.0,48.5
1670136085.296383,99.14285714285714,0,101.4689756097561,0.0,384.0,54.0,48.5
1670136085.8466544,98.57142857142857,0,101.46917073170731,0.0,382.0,54.0,48.5
1670136086.3121004,98.57142857142857,0,100.56731707317073,0.0,382.0,53.5,49.0
1670136086.8583457,97.0,0,100.62009756097561,0.0,388.0,53.5,48.5
1670136087.3672485,98.71428571428571,0,100.60653658536584,0.0,376.0,54.0,48.5
1670136087.9253824,97.71428571428571,0,100.62468292682927,0.0,388.0,54.0,48.5
1670136088.421523,98.0,0,100.5989268292683,0.0,374.0,53.5,48.5
1670136088.9286795,98.28571428571429,0,100.52751219512194,0.0,384.0,54.0,48.5
1670136089.4381227,98.57142857142857,0,100.52146341463416,0.0,374.0,54.0,48.5
1670136089.9494376,98.28571428571429,0,100.54048780487805,0.0,378.0,54.0,48.5
1670136090.4843056,96.28571428571429,0,100.56009756097562,0.0,374.0,54.0,48.5
1670136091.1069264,97.42857142857143,0,100.57619512195122,0.0,386.0,54.0,48.5
1670136091.64905,98.85714285714286,0,101.61843902439026,0.0,366.0,54.0,48.5
1670136091.9536383,92.85714285714286,0,102.444,0.0,350.0,53.5,49.0
1670136092.4687202,56.714285714285715,1,102.7688780487805,0.0,330.0,53.0,48.5
1670136092.9628139,54.714285714285715,0,102.28507317073169,0.0,284.0,53.0,48.5
1670136093.4867394,39.142857142857146,0,102.27756097560976,0.0,294.0,52.0,48.5
1670136094.0096407,45.57142857142857,0,102.20243902439023,0.0,264.0,52.5,48.5
1670136094.530223,37.714285714285715,0,102.16819512195121,0.0,274.0,52.0,48.5
1670136095.056927,44.42857142857143,0,102.19297560975609,0.0,270.0,52.0,48.5
1670136095.583962,38.285714285714285,0,102.18926829268294,0.0,264.0,51.5,48.5
1670136096.108536,46.857142857142854,0,102.17443902439025,0.0,258.0,51.5,48.5
1670136096.6325166,40.57142857142857,0,102.1698536585366,0.0,258.0,51.5,48.0
1670136097.1536434,46.285714285714285,0,102.23092682926828,0.0,246.0,51.5,48.0
1670136097.669256,40.714285714285715,0,102.18868292682927,0.0,268.0,51.5,48.0
