TIMESTAMP,DELAY,ACCURACY,CURRENT,REWARD,ACTION_NUMBER,ACTION_NAME,TASKS,TASKS_DISPATCHED,INPUT_QUEUE
1670131892.6767502,5.78276515007019,0.48,336.0,7.62980869527001,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670131913.796887,0.276228666305542,0.21500000000000002,302.0,58.16660469054025,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670131942.3952937,0.6783533096313477,0.8049999999999999,294.0,51.99420468538387,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,0
1670131974.958583,0.7382242679595947,0.475,300.0,51.878683599235785,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670132002.6888406,0.35866260528564453,0.63,294.0,56.393701525553006,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670132066.5318978,17.780377864837646,0.385,314.0,0.02128217444892356,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,2
1670132072.3839834,0.7277569770812988,0.38,286.0,52.69401599037054,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670132095.3678558,1.4402092695236206,0.5599999999999999,324.0,42.187550069608186,4,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670132138.4234607,8.40032148361206,0.42500000000000004,310.0,2.2672116363316395,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,1
1670132154.0603843,0.730774998664856,0.52,304.0,51.731286781302046,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670132181.8303316,0.3962087631225586,0.53,312.0,55.608939826313616,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670132214.7632976,0.8392058610916138,0.29000000000000004,304.0,50.95147852681479,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670132252.0400205,5.129437446594238,0.38,322.0,10.535145717103049,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,0
1670132274.4668612,1.1176583766937256,0.28500000000000003,310.0,47.29377650980211,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0.5 0.5],2.0,0
1670132302.7738729,0.10917246341705322,0.595,332.0,58.33845594152534,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,0
1670132368.3002083,18.18144178390503,0.45,300.0,0.017616276336439512,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,2
1670132374.1441438,0.3638336658477783,0.745,310.0,55.54108532526446,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670132393.4808886,0.43939435482025146,0.505,288.0,55.89698534821231,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,0
1670132458.0732024,17.729007959365845,0.61,330.0,0.020916652879862215,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,2
1670132464.396306,0.4200512170791626,0.49,320.0,55.159772026329655,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,0
1670132484.2332346,0.7745416164398193,0.37,296.0,51.81550821351646,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0.5 0.5],2.0,0
1670132515.635139,0.07559168338775635,0.28,322.0,59.815750612949536,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670132544.9469216,0.8580112457275391,0.565,298.0,50.22133234167914,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670132573.631951,0.7557520866394043,0.475,352.0,49.993804045244296,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670132604.5779645,0.9163937568664551,0.42500000000000004,338.0,48.55989952895512,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670132635.3761756,1.2580310106277466,0.61,296.0,45.187632308425094,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,0
1670132665.3220866,0.7290955781936646,0.48,304.0,51.85212411321422,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670132694.0398982,0.8255510330200195,0.385,298.0,51.07691987122722,33,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670132726.419001,0.4093360900878906,0.47,314.0,55.531716192050325,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670132754.346867,0.3650702238082886,0.6,304.0,56.073155341545764,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670132796.1472526,6.203660368919373,0.405,308.0,6.53269746901817,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,1
1670132815.4908493,0.3230184316635132,0.48,312.0,56.63319573395689,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670132844.2977114,0.2973594665527344,0.3,276.0,58.513377302199856,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670132876.8448322,0.49662041664123535,0.635,288.0,54.86875545735461,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,0
1670132905.059024,0.41317594051361084,0.515,306.0,55.626434140617356,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,0
1670132937.3430367,0.8932819366455078,0.42500000000000004,360.0,48.14412365590508,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670132966.2977288,1.3534836769104004,0.13,318.0,44.49678791164732,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,0
1670132995.085447,0.7361774444580078,0.515,308.0,51.548248362619105,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670133026.690051,0.08166241645812988,0.42000000000000004,330.0,59.15803039862389,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670133055.4199178,0.15028095245361328,0.5449999999999999,332.0,57.95993136228568,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670133093.2436523,4.761613249778748,0.33,318.0,12.508987627821814,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,0
1670133133.4109237,9.340866088867188,0.5,324.0,1.3933780019481437,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,1
1670133164.8790853,10.660727739334106,0.905,310.0,0.7090458824055392,15,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0.5 0.5],2.0,1
1670133186.997829,6.411785125732422,0.47000000000000003,318.0,5.818536501634704,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,1
1670133206.9293096,0.1447758674621582,0.32999999999999996,298.0,59.603497375514095,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,0
1670133235.0838978,0.44842374324798584,0.31,294.0,56.07669611737772,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670133276.149131,5.941291689872742,0.46499999999999997,324.0,7.2016399027563125,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,0
1670133297.6053283,0.05075728893280029,0.505,324.0,59.51138936742697,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670133325.735339,0.31318700313568115,0.6100000000000001,298.0,56.875305877090945,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
