TIMESTAMP,STATE,ACTION,REWARD,NEXT_STATE
1669951702.4121063,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",9,2.639345437165531,"[7.67142857e+01 7.08751220e+01 0.00000000e+00 7.08751220e+01
 3.00000000e+02 1.00000000e+00 0.00000000e+00 1.00000000e+00
 7.42607422e+01 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.51681485e+01 7.28904839e+04 2.00000000e+00 0.00000000e+00
 0.00000000e+00 7.28864839e+04 5.81824839e+04 6.60000000e+02
 1.00000000e+00 4.00000000e+00 6.07874919e+04 1.68817492e+05
 2.12600000e+03 1.00000000e+00 5.61664082e+06 6.25587339e+04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.39613085e+08 1.70493742e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
1669951711.0808558,"[7.67142857e+01 7.08751220e+01 0.00000000e+00 7.08751220e+01
 3.00000000e+02 1.00000000e+00 0.00000000e+00 1.00000000e+00
 7.42607422e+01 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.51681485e+01 7.28904839e+04 2.00000000e+00 0.00000000e+00
 0.00000000e+00 7.28864839e+04 5.81824839e+04 6.60000000e+02
 1.00000000e+00 4.00000000e+00 6.07874919e+04 1.68817492e+05
 2.12600000e+03 1.00000000e+00 5.61664082e+06 6.25587339e+04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.39613085e+08 1.70493742e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",8,55.05203439605106,"[5.17142857e+01 7.08406829e+01 0.00000000e+00 7.08406829e+01
 3.06000000e+02 1.00000000e+00 0.00000000e+00 1.00000000e+00
 7.42607422e+01 2.00000000e+00 1.00000000e+00 0.00000000e+00
 1.85824633e-02 7.29870714e+04 2.00000000e+00 0.00000000e+00
 0.00000000e+00 7.29830714e+04 5.82344524e+04 6.60000000e+02
 1.00000000e+00 4.28571429e+00 6.08850238e+04 1.69046143e+05
 2.12671429e+03 1.00000000e+00 5.62337919e+06 6.26580476e+04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.39949738e+08 1.70725238e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
1669951743.839088,"[5.17142857e+01 7.08406829e+01 0.00000000e+00 7.08406829e+01
 3.06000000e+02 1.00000000e+00 0.00000000e+00 1.00000000e+00
 7.42607422e+01 2.00000000e+00 1.00000000e+00 0.00000000e+00
 1.85824633e-02 7.29870714e+04 2.00000000e+00 0.00000000e+00
 0.00000000e+00 7.29830714e+04 5.82344524e+04 6.60000000e+02
 1.00000000e+00 4.28571429e+00 6.08850238e+04 1.69046143e+05
 2.12671429e+03 1.00000000e+00 5.62337919e+06 6.26580476e+04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.39949738e+08 1.70725238e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]",28,24.56164337401947,"[5.90000000e+01 9.79957073e+01 0.00000000e+00 9.79957073e+01
 3.18000000e+02 2.00000000e+00 0.00000000e+00 1.00000000e+00
 7.42607422e+01 2.00000000e+00 1.00000000e+00 0.00000000e+00
 7.60533214e-01 7.30124828e+04 2.00000000e+00 0.00000000e+00
 0.00000000e+00 7.30084828e+04 5.82474828e+04 6.60000000e+02
 1.00000000e+00 4.00000000e+00 6.09094828e+04 1.69097483e+05
 2.12700000e+03 1.00000000e+00 5.62497314e+06 6.26815172e+04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.40020654e+08 1.70775552e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
1669951769.369071,"[5.90000000e+01 9.79957073e+01 0.00000000e+00 9.79957073e+01
 3.18000000e+02 2.00000000e+00 0.00000000e+00 1.00000000e+00
 7.42607422e+01 2.00000000e+00 1.00000000e+00 0.00000000e+00
 7.60533214e-01 7.30124828e+04 2.00000000e+00 0.00000000e+00
 0.00000000e+00 7.30084828e+04 5.82474828e+04 6.60000000e+02
 1.00000000e+00 4.00000000e+00 6.09094828e+04 1.69097483e+05
 2.12700000e+03 1.00000000e+00 5.62497314e+06 6.26815172e+04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.40020654e+08 1.70775552e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]",2,52.30213109187461,"[5.48571429e+01 9.81245854e+01 0.00000000e+00 9.81245854e+01
 2.78000000e+02 2.00000000e+00 0.00000000e+00 1.00000000e+00
 7.42607422e+01 4.00000000e+00 1.00000000e+00 0.00000000e+00
 1.17328167e-02 7.31051905e+04 2.00000000e+00 0.00000000e+00
 0.00000000e+00 7.31011429e+04 5.83031905e+04 6.60000000e+02
 1.00000000e+00 4.95238095e+00 6.10040000e+04 1.69378333e+05
 2.12700000e+03 1.00000000e+00 5.63162790e+06 6.27794286e+04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.40438298e+08 1.71063333e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
1669951811.2765,"[5.48571429e+01 9.81245854e+01 0.00000000e+00 9.81245854e+01
 2.78000000e+02 2.00000000e+00 0.00000000e+00 1.00000000e+00
 7.42607422e+01 4.00000000e+00 1.00000000e+00 0.00000000e+00
 1.17328167e-02 7.31051905e+04 2.00000000e+00 0.00000000e+00
 0.00000000e+00 7.31011429e+04 5.83031905e+04 6.60000000e+02
 1.00000000e+00 4.95238095e+00 6.10040000e+04 1.69378333e+05
 2.12700000e+03 1.00000000e+00 5.63162790e+06 6.27794286e+04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.40438298e+08 1.71063333e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]",18,5.743641644442135,"[6.18571429e+01 9.99953171e+01 0.00000000e+00 9.99953171e+01
 3.12000000e+02 3.00000000e+00 0.00000000e+00 1.00000000e+00
 4.89730606e+01 2.00000000e+00 1.00000000e+00 0.00000000e+00
 2.75462466e+00 7.32698000e+04 2.00000000e+00 0.00000000e+00
 0.00000000e+00 7.32658000e+04 5.84408154e+04 6.68000000e+02
 1.00000000e+00 4.00000000e+00 6.10918308e+04 1.69663846e+05
 2.14400000e+03 1.00000000e+00 5.63888312e+06 6.28731385e+04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.40833295e+08 1.71344138e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
1669951902.49837,"[6.18571429e+01 9.99953171e+01 0.00000000e+00 9.99953171e+01
 3.12000000e+02 3.00000000e+00 0.00000000e+00 1.00000000e+00
 4.89730606e+01 2.00000000e+00 1.00000000e+00 0.00000000e+00
 2.75462466e+00 7.32698000e+04 2.00000000e+00 0.00000000e+00
 0.00000000e+00 7.32658000e+04 5.84408154e+04 6.68000000e+02
 1.00000000e+00 4.00000000e+00 6.10918308e+04 1.69663846e+05
 2.14400000e+03 1.00000000e+00 5.63888312e+06 6.28731385e+04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.40833295e+08 1.71344138e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",21,1.2329324386631637e-06,"[4.91428571e+01 1.01136000e+02 0.00000000e+00 1.01136000e+02
 2.98000000e+02 3.00000000e+00 0.00000000e+00 1.00000000e+00
 5.42796122e+01 2.00000000e+00 1.00000000e+00 0.00000000e+00
 8.18574756e+00 7.33476893e+04 2.00000000e+00 0.00000000e+00
 0.00000000e+00 7.33436893e+04 5.85417199e+04 6.68000000e+02
 1.00000000e+00 4.00383632e+00 6.11186151e+04 1.69702808e+05
 2.14819565e+03 1.00000000e+00 5.65752948e+06 6.29106598e+04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.40842259e+08 1.71395056e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.00000000e+00]"
1669951906.6400814,"[4.91428571e+01 1.01136000e+02 0.00000000e+00 1.01136000e+02
 2.98000000e+02 3.00000000e+00 0.00000000e+00 1.00000000e+00
 5.42796122e+01 2.00000000e+00 1.00000000e+00 0.00000000e+00
 8.18574756e+00 7.33476893e+04 2.00000000e+00 0.00000000e+00
 0.00000000e+00 7.33436893e+04 5.85417199e+04 6.68000000e+02
 1.00000000e+00 4.00383632e+00 6.11186151e+04 1.69702808e+05
 2.14819565e+03 1.00000000e+00 5.65752948e+06 6.29106598e+04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.40842259e+08 1.71395056e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 5.00000000e+00]",16,58.71431041773988,"[5.64285714e+01 1.01196000e+02 0.00000000e+00 1.01196000e+02
 3.04000000e+02 3.00000000e+00 0.00000000e+00 1.00000000e+00
 5.42796122e+01 2.00000000e+00 1.00000000e+00 0.00000000e+00
 5.88859320e-02 7.34180000e+04 2.00000000e+00 0.00000000e+00
 0.00000000e+00 7.34140000e+04 5.86270370e+04 6.68000000e+02
 1.00000000e+00 4.00000000e+00 6.11260000e+04 1.69714000e+05
 2.15600000e+03 1.00000000e+00 5.66083900e+06 6.29250000e+04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.40847640e+08 1.71428037e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.00000000e+00]"
1669951910.8040545,"[5.64285714e+01 1.01196000e+02 0.00000000e+00 1.01196000e+02
 3.04000000e+02 3.00000000e+00 0.00000000e+00 1.00000000e+00
 5.42796122e+01 2.00000000e+00 1.00000000e+00 0.00000000e+00
 5.88859320e-02 7.34180000e+04 2.00000000e+00 0.00000000e+00
 0.00000000e+00 7.34140000e+04 5.86270370e+04 6.68000000e+02
 1.00000000e+00 4.00000000e+00 6.11260000e+04 1.69714000e+05
 2.15600000e+03 1.00000000e+00 5.66083900e+06 6.29250000e+04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.40847640e+08 1.71428037e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.00000000e+00]",14,58.68519213178382,"[5.02857143e+01 1.01014244e+02 0.00000000e+00 1.01014244e+02
 2.92000000e+02 3.00000000e+00 0.00000000e+00 1.00000000e+00
 5.42796122e+01 2.00000000e+00 1.00000000e+00 0.00000000e+00
 1.75241232e-02 7.34772632e+04 2.00000000e+00 0.00000000e+00
 0.00000000e+00 7.34732632e+04 5.86612105e+04 6.68000000e+02
 1.00000000e+00 4.15789474e+00 6.11856316e+04 1.69965447e+05
 2.15600000e+03 1.00000000e+00 5.66504561e+06 6.29853947e+04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.41219529e+08 1.71682737e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]"
1669951920.4353054,"[5.02857143e+01 1.01014244e+02 0.00000000e+00 1.01014244e+02
 2.92000000e+02 3.00000000e+00 0.00000000e+00 1.00000000e+00
 5.42796122e+01 2.00000000e+00 1.00000000e+00 0.00000000e+00
 1.75241232e-02 7.34772632e+04 2.00000000e+00 0.00000000e+00
 0.00000000e+00 7.34732632e+04 5.86612105e+04 6.68000000e+02
 1.00000000e+00 4.15789474e+00 6.11856316e+04 1.69965447e+05
 2.15600000e+03 1.00000000e+00 5.66504561e+06 6.29853947e+04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.41219529e+08 1.71682737e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.00000000e+00]",11,58.51238508559855,"[6.05714286e+01 1.01024976e+02 0.00000000e+00 1.01024976e+02
 2.88000000e+02 3.00000000e+00 0.00000000e+00 1.00000000e+00
 5.42796122e+01 2.00000000e+00 1.00000000e+00 0.00000000e+00
 3.13568711e-02 7.36066562e+04 2.00000000e+00 0.00000000e+00
 0.00000000e+00 7.36026562e+04 5.87641562e+04 6.68000000e+02
 2.00000000e+00 4.18750000e+00 6.12790625e+04 1.70262375e+05
 2.15600000e+03 1.00000000e+00 5.67254047e+06 6.30829688e+04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.41621022e+08 1.71984812e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
1669951949.7996995,"[6.05714286e+01 1.01024976e+02 0.00000000e+00 1.01024976e+02
 2.88000000e+02 3.00000000e+00 0.00000000e+00 1.00000000e+00
 5.42796122e+01 2.00000000e+00 1.00000000e+00 0.00000000e+00
 3.13568711e-02 7.36066562e+04 2.00000000e+00 0.00000000e+00
 0.00000000e+00 7.36026562e+04 5.87641562e+04 6.68000000e+02
 2.00000000e+00 4.18750000e+00 6.12790625e+04 1.70262375e+05
 2.15600000e+03 1.00000000e+00 5.67254047e+06 6.30829688e+04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.41621022e+08 1.71984812e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]",20,53.242150251382924,"[5.30000000e+01 1.00816878e+02 0.00000000e+00 1.00816878e+02
 2.90000000e+02 3.00000000e+00 0.00000000e+00 1.00000000e+00
 5.42796122e+01 4.00000000e+00 1.00000000e+00 0.00000000e+00
 8.44579935e-03 7.37077273e+04 2.00000000e+00 0.00000000e+00
 0.00000000e+00 7.37037273e+04 5.88240909e+04 6.68000000e+02
 2.00000000e+00 4.77272727e+00 6.13815455e+04 1.70591318e+05
 2.15600000e+03 1.00000000e+00 5.67966741e+06 6.31867727e+04
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.42106984e+08 1.72319273e+05 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00]"
