TIMESTAMP,DELAY,ACCURACY,CURRENT,REWARD,ACTION_NUMBER,ACTION_NAME,TASKS,TASKS_DISPATCHED,INPUT_QUEUE
1669952012.3845203,0.5166376829147339,0.325,272.0,55.89430209235744,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1669952041.8120797,0.7378259897232056,0.66,286.0,51.869892396555926,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,0
1669952071.3367834,0.7216473817825317,0.685,288.0,51.945412326010256,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1669952100.0290096,0.3575875759124756,0.385,286.0,57.25957789068349,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1669952140.0437715,5.516547679901123,0.63,302.0,8.850370847834915,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1669952163.8675783,0.3811413049697876,0.48,296.0,56.423123819267694,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1669952192.740544,0.8497780561447144,0.7050000000000001,318.0,49.33326253911636,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1669952227.6327178,4.421905279159546,0.195,316.0,14.689424819273405,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,0
1669952257.3306305,4.414253830909729,0.71,326.0,13.947402991294307,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,0
1669952282.965399,1.4055051803588867,0.505,326.0,42.68313449725878,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1669952312.590688,1.2763755321502686,0.445,354.0,43.53333092098619,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1669952349.23044,4.796512246131897,0.43,314.0,12.266735382526308,0,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,0
1669952378.3598466,4.461558818817139,0.115,306.0,14.701882411845993,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,0
1669952404.0731516,0.8485233783721924,0.53,346.0,48.88915341335737,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1669952432.8676279,1.448968768119812,0.045000000000000005,318.0,43.52982136167283,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1669952462.732861,1.415658712387085,0.44,298.0,43.598564573086044,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1669952492.1135387,0.09874904155731201,0.895,302.0,58.67039655723689,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1669952522.425185,1.0380544662475586,0.45,288.0,48.57918896303792,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1669952551.2539291,0.8664326667785645,0.625,328.0,49.00465907234784,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1669952581.6770945,0.7349520921707153,0.505,310.0,51.52448516024351,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1669952612.5680487,1.3152565956115723,0.375,286.0,45.37861018748948,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1669952639.704434,0.07802534103393555,0.31,314.0,59.960834623673506,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1669952678.5578804,4.341555953025818,0.315,300.0,15.310106536357965,0,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,0
1669952702.2100856,0.7300946712493896,0.745,286.0,51.75418609739516,34,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1669952765.5090396,17.554829359054565,0.49,284.0,0.024497558809339574,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,2
1669952771.199745,0.7875232696533203,0.57,302.0,50.96160977456141,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,0
1669952791.6476734,0.6967000961303711,0.755,304.0,51.56989927324796,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,0
1669952825.274002,0.5362457036972046,0.44,296.0,54.606902176357586,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1669952854.1375942,0.3603094816207886,0.505,284.0,56.99514203483944,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1669952883.3614402,0.5366252660751343,0.455,316.0,53.92862076686784,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1669952912.1453474,0.9903626441955566,0.42,316.0,48.353114182634016,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,0
1669952941.549981,0.13301002979278564,0.53,316.0,58.704843917920236,16,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1669952971.811698,0.5410828590393066,0.6,300.0,54.022623252481786,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,0
1669953013.2591355,6.250542044639587,0.555,308.0,6.301865608077495,24,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1669953034.7545052,0.6287872791290283,0.065,284.0,54.77079364527352,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,0
1669953064.2454724,0.5606372356414795,0.595,304.0,53.6646181612215,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,0
1669953093.4934304,0.32279539108276367,0.6599999999999999,280.0,57.200548536207485,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,0
1669953123.3596108,0.36738526821136475,0.79,304.0,55.57606031812835,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1669953152.514976,0.449871301651001,0.64,294.0,55.24442787549613,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1669953190.9424572,4.725508093833923,0.22499999999999998,326.0,12.710602614181093,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0.5 0.5],2.0,0
1669953213.9470434,0.9050618410110474,0.7150000000000001,328.0,48.2973215110034,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1669953257.4493937,8.154741764068604,0.71,318.0,2.461075838795134,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,1
1669953275.8091621,1.1901190280914307,0.46499999999999997,318.0,45.68968612843047,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1669953305.7062871,1.472894549369812,0.525,298.0,42.688094809586474,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1669953336.8324597,2.3438016176223755,0.6799999999999999,288.0,32.459783642756676,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,0
1669953380.1955833,9.076623797416687,0.79,310.0,1.5698956559765145,3,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,1
1669953407.8945718,8.24938714504242,0.55,298.0,2.4474737390465036,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,1
1669953423.640185,0.6973596811294556,0.625,312.0,51.63018240064549,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1669953456.67424,2.523355484008789,0.655,288.0,30.576403034432847,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,0
1669953484.3833528,1.3399008512496948,0.49,322.0,43.65044953524178,33,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1669953523.8018844,5.630200743675232,0.2,306.0,8.698649404102513,0,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,0
1669953545.7905686,0.9189854860305786,0.625,352.0,47.58027822511998,24,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1669953577.34858,2.618415951728821,0.8,308.0,28.747696332660155,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,0
1669953619.7407203,8.579415678977966,0.715,296.0,2.054689022177294,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,1
1669953636.562225,0.7942384481430054,0.52,312.0,50.68223346501204,4,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1669953666.3941138,1.2115378379821777,0.575,288.0,46.105667759496136,33,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1669953696.801587,1.6020545959472656,0.52,302.0,41.00408450627221,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,0
1669953735.609641,6.4394673109054565,0.745,342.0,5.435734859949042,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,1
1669953790.248194,18.6695773601532,0.61,334.0,0.013003413117635742,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,2
1669953792.779621,0.3023875951766968,0.5549999999999999,292.0,57.330722498307296,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1669953817.4999454,0.3949681520462036,0.32,286.0,56.9609846036618,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1669953879.8390162,18.67505395412445,0.67,312.0,0.013258994410679655,33,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,2
1669953883.0986855,0.4359856843948364,0.43000000000000005,326.0,54.92073789771086,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1669953907.165049,0.3190488815307617,0.71,274.0,57.31228352322193,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1669953947.4756358,7.040924072265625,0.275,316.0,4.407949763948399,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,1
1669953966.9213865,0.5730973482131958,0.415,320.0,53.44715207004251,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,0
1669954005.100834,6.038051009178162,0.03,296.0,7.411703591852074,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,0
1669954037.04991,6.877131938934326,0.315,304.0,4.8181496909110955,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,1
1669954057.5883555,0.6057901382446289,0.58,308.0,53.012431910706624,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,0
1669954086.4665558,0.09040021896362305,0.515,294.0,59.93570990682441,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,0
1669954116.7989674,0.5665994882583618,0.11,308.0,54.66734013065986,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1669954147.0445058,0.15063393115997314,0.5900000000000001,316.0,58.34531181184084,34,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1669954202.151172,14.561564922332764,0.47500000000000003,320.0,0.10455891723031605,0,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,2
1669954221.5563955,8.584397554397583,0.64,310.0,2.0288092513781186,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,1
1669954237.332035,1.2037220001220703,0.48,264.0,47.20510935626677,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1669954274.0041754,5.1779701709747314,0.495,300.0,10.464091541898908,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,0
