TIME,CPU_LOAD,GPU_LOAD,MEM,SWAP,CURR,TEMP_CPU,TEMP_GPU
1669951675.91188,80.57142857142857,0,66.92429268292683,0.0,354.0,54.0,49.0
1669951676.4215834,47.0,0,66.74624390243903,0.0,270.0,52.5,49.0
1669951676.949597,43.0,0,66.7119024390244,0.0,274.0,53.0,49.0
1669951677.4672363,38.57142857142857,0,66.71648780487804,0.0,282.0,52.5,49.0
1669951678.002502,46.285714285714285,0,66.70673170731706,0.0,262.0,52.5,49.0
1669951678.5087407,40.57142857142857,0,66.70731707317074,0.0,260.0,52.5,49.0
1669951679.0417774,44.142857142857146,0,66.74224390243903,0.0,258.0,52.5,49.0
1669951679.5577703,38.57142857142857,0,66.70565853658536,0.0,264.0,52.0,49.0
1669951680.091109,44.714285714285715,0,66.70185365853658,0.0,236.0,52.5,49.0
1669951680.6065698,36.142857142857146,0,66.70341463414634,0.0,268.0,52.0,49.0
1669951681.13722,42.714285714285715,0,66.73639024390245,0.0,258.0,52.5,49.0
1669951681.6509094,33.42857142857143,0,66.7000975609756,0.0,248.0,52.5,49.0
1669951682.1973164,39.57142857142857,0,66.69248780487806,0.0,302.0,52.5,49.0
1669951682.6951444,51.142857142857146,0,67.1020487804878,0.0,264.0,52.5,49.0
1669951683.224643,45.0,0,67.10663414634146,0.0,274.0,52.0,49.0
1669951683.756541,40.714285714285715,0,67.1230243902439,0.0,232.0,52.0,49.0
1669951684.2750173,46.142857142857146,0,67.13463414634147,0.0,264.0,52.0,48.5
1669951684.7857826,36.714285714285715,0,67.15004878048781,0.0,258.0,52.0,49.0
1669951685.3197832,42.857142857142854,0,67.13668292682927,0.0,272.0,52.5,49.0
1669951685.8395796,46.714285714285715,0,67.99931707317073,0.0,276.0,53.0,49.0
1669951686.3844743,57.285714285714285,0,70.81424390243902,0.0,332.0,53.0,49.0
1669951687.1215303,86.14285714285714,0,70.2329756097561,0.0,374.0,54.0,48.5
1669951687.6335504,98.57142857142857,0,70.16175609756098,0.0,382.0,54.0,49.0
1669951688.231084,100.0,0,70.20048780487805,0.0,386.0,54.0,49.0
1669951688.6652615,99.14285714285714,0,70.22868292682926,0.0,384.0,54.5,49.0
1669951689.322883,98.28571428571429,0,70.2391219512195,0.0,366.0,54.0,49.0
1669951689.7259798,98.28571428571429,0,70.18536585365854,0.0,388.0,54.0,49.0
1669951690.272179,98.85714285714286,0,70.20682926829268,0.0,380.0,54.5,49.0
1669951690.7988873,97.14285714285714,0,70.22009756097562,0.0,382.0,54.5,49.0
