TIMESTAMP,DELAY,ACCURACY,CURRENT,REWARD,ACTION_NUMBER,ACTION_NAME,TASKS,TASKS_DISPATCHED,INPUT_QUEUE
1670127101.4690118,0.09133195877075195,0.59,298.0,59.62087919026781,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670127134.4254725,3.3162630796432495,0.475,324.0,22.363528006666886,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0.5 0.5],2.0,0
1670127159.9665236,0.11256563663482666,0.7649999999999999,308.0,58.63157931514698,4,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670127200.7798316,6.161876201629639,0.485,302.0,6.659514663736626,24,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,1
1670127218.5979705,0.3421671390533447,0.445,306.0,56.672928422829315,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670127250.5937212,0.3740212917327881,0.6950000000000001,324.0,55.0951280153179,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670127278.8331523,0.42803776264190674,0.5700000000000001,284.0,56.003123198988234,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670127311.700653,0.5624721050262451,0.6599999999999999,318.0,53.03331788454447,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,0
1670127350.435297,6.145722389221191,0.29000000000000004,336.0,6.560666615007195,0,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670127380.8976274,5.987459182739258,0.295,318.0,7.212397327148734,0,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,1
1670127399.7205405,0.8339651823043823,0.745,308.0,49.751398808245575,4,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670127432.3916547,0.10620772838592529,0.565,332.0,58.44735766064999,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,0
1670127472.5398026,6.969573140144348,0.8300000000000001,316.0,4.3251670607158585,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,1
1670127490.3141124,0.7397687435150146,0.425,278.0,52.68779723065061,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,0
1670127521.6840827,1.4012303352355957,0.525,326.0,42.6864965238416,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,0
1670127551.6214,0.7277933359146118,0.5900000000000001,292.0,51.97783279198003,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
