TIMESTAMP,DELAY,ACCURACY,CURRENT,REWARD,ACTION_NUMBER,ACTION_NAME,TASKS
1669951104.6981297,0.0253754258,0.435,330.0,96.94098171487082,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669951115.2331574,0.011920929,0.5,296.0,97.59291275128791,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669951144.4750483,0.13666701321325683,0.55,298.0,94.46176692697549,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1669951182.8257103,0.0245993733,0.54,294.0,97.2447105978136,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0.5 0.5]
1669951221.00899,0.0457407832,0.72,290.0,95.73704304287496,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1669951235.7715254,0.0603168607,0.635,292.0,95.9951613228897,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1669951281.8214245,0.024225831,0.4649999999999999,310.0,97.27962262392107,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1669951298.1260235,0.041027844,0.41,362.0,95.82669469701948,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1669951327.3790932,0.0514230728,0.18,286.0,98.51139256782461,33,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669951371.3342922,0.0460830927,0.73,308.0,94.94570421376234,34,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1669951402.4875357,0.0494222641,0.575,314.0,95.97227528026806,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1669951431.8063314,2.998049509,0.6399999999999999,278.0,5.931236969455703e-05,3,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1669951450.6290584,0.0269753337,0.595,300.0,96.73045806169702,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669951478.9480605,0.46892231703740234,0.145,310.0,82.47172203435889,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669951509.4234505,0.0377008319,0.335,352.0,96.74142442027198,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1669951538.6038904,0.0737016201,0.35,332.0,96.50634349382891,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669966078.091977,0.17985129356191407,0.475,262.0,95.43687551248114,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1669966103.8019783,0.772364855,0.345,324.0,31.13631072465673,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669966137.438693,2.665856,0.36,340.0,0.00044445314873913574,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669966159.389104,0.0272054672,0.455,304.0,97.41968050654481,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669966187.739379,0.0119644403,0.56,276.0,97.71578221799231,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669966221.986622,2.03294766,0.385,304.0,0.02577305502450357,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0.5 0.5]
1669966252.1797173,0.016012311,0.215,292.0,98.63816041333978,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669966279.377467,0.0472295284,0.495,304.0,96.86585494561069,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1669966308.921555,0.0413557291,0.91,284.0,94.32205940727783,4,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1669966341.1406608,0.0391046405,0.3349999999999999,346.0,96.87655987763188,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1669966383.7140574,2.75462466,0.64,354.0,0.00013195971435774992,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0.5 0.5]
1669966400.3842566,0.0150151849,0.485,250.0,98.39176836554718,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1669966461.851731,0.0391377807,0.5599999999999999,294.0,96.88253068068546,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669966498.2448037,0.0391377807,0.595,294.0,96.66402934602793,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669966534.867479,0.0391377807,0.49,292.0,97.32438149497139,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669966539.242409,0.0220524073,0.365,314.0,97.71363270229986,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0.5 0.5]
1669966552.1872554,0.00969314575,0.255,326.0,98.10139951313796,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669966588.3942182,2.25136739,0.255,298.0,0.009498632807607956,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1669966612.688333,0.0100038648,0.435,282.0,98.13965394881336,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669966639.6885517,0.019194901,0.595,310.0,96.60066075094241,33,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1669966678.5800085,2.23016131,0.175,350.0,0.00805445120474134,0,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0.5 0.5]
1669966701.586089,0.0260847211,0.345,308.0,97.86068016283906,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1669966763.9417286,0.0370080471,0.215,292.0,98.45814814630754,33,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1669966768.6373804,0.0235060453,0.435,322.0,97.17166186091801,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1669966792.5133655,0.026196897,0.49,320.0,96.85693334062232,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1669966821.5879805,0.8263825177731445,0.8,328.0,11.27811034246275,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0.5 0.5]
1669966865.6318712,0.1629447340666504,0.5900000000000001,366.0,88.15873975479239,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
