TIME,IP_TOT_RECV_PKTS,IP_FWD,IP_UNK,IP_IN_PKTS_DISC,IP_IN_PKTS_DEL,IP_REQ_SENT,IP_OUT_PKTS_DROP,TCP_ACT_CONN,TCP_PASS_CONN,TCP_FAIL_CONN_ATTMP,TCP_CONN_RES_RECV,TCP_CONN_ESTAB,TCP_SEGM_RECV,TCP_SEGM_SENT,TCP_SEGM_RETANS,TCP_BAD_SEGM_RECV,TCP_REST_SENT,WLAN0_RX_BYTES,WLAN0_RX_PKTS,WLAN0_RX_ERR,WLAN0_RX_DROP,WLAN0_RX_OVERRUN,WLAN0_RX_MCAST,WLAN0_TX_BYTES,WLAN0_TX_PKTS,WLAN0_TX_ERR,WLAN0_TX_DROP,WLAN0_TX_OVERRUN,WLAN0_TX_MCAST
1669959748.2225542,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959748.2916012,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959748.3628771,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959748.4338224,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959748.505477,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959748.5783849,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959748.6501758,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959748.722023,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959748.794402,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959748.8688307,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959748.9436245,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959749.0190592,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959749.090211,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959749.1584759,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959749.2279935,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959749.2972987,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959749.3673706,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959749.4385676,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959749.5107152,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959749.5828183,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959749.6559663,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959749.7284012,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959749.801626,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959749.881005,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959749.9580488,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959750.0353646,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959750.1104665,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959750.1823082,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959750.253615,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959750.3269725,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959750.3981092,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959750.476459,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959750.551711,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959750.6225433,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959750.694254,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959750.7661698,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959750.838415,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959750.9121206,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959750.988818,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959751.063346,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959751.1375754,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959751.209283,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959751.2780917,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959751.3470058,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959751.416114,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959751.4908292,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959751.5647502,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959751.6386185,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959751.7091103,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959751.7823048,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959751.8550458,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959751.928291,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959752.0033596,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959752.0790744,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959752.1533823,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959752.2266657,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959752.2966206,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959752.3657286,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959752.4348989,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959752.5057118,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959752.576992,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959752.6493192,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959752.7216904,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959752.794673,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959752.8676004,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959752.9409811,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959753.0143025,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959753.0903177,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959753.1651943,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959753.2409716,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590786,72970,0,0,0,0,285335246,203135,0,0,0,0,,,,
1669959753.3134446,85946,2,0,0,85942,67930,880,2,4,70623,201086,2599,1,6590852,72971,0,0,0,0,285335424,203136,0,0,0,0,,,,
1669959753.3887436,85948,2,0,0,85944,67932,880,2,4,70625,201088,2599,1,6590918,72972,0,0,0,0,285335610,203137,0,0,0,0,,,,
1669959753.4585538,85948,2,0,0,85944,67932,880,2,4,70625,201088,2599,1,6590918,72972,0,0,0,0,285335610,203137,0,0,0,0,,,,
1669959753.5288873,85948,2,0,0,85944,67932,880,2,4,70625,201088,2599,1,6590918,72972,0,0,0,0,285335610,203137,0,0,0,0,,,,
1669959753.6024413,85948,2,0,0,85944,67932,880,2,4,70625,201088,2599,1,6590918,72972,0,0,0,0,285335610,203137,0,0,0,0,,,,
1669959753.684241,85948,2,0,0,85944,67932,880,2,4,70625,201088,2599,1,6590918,72972,0,0,0,0,285335820,203138,0,0,0,0,,,,
1669959753.761964,85948,2,0,0,85944,67933,880,2,4,70625,201089,2599,1,6590984,72973,0,0,0,0,285335820,203138,0,0,0,0,,,,
1669959753.8360097,85949,2,0,0,85945,67933,880,2,4,70626,201089,2599,1,6590984,72973,0,0,0,0,285335820,203138,0,0,0,0,,,,
1669959753.910532,85949,2,0,0,85945,67933,880,2,4,70626,201089,2599,1,6590984,72973,0,0,0,0,285335820,203138,0,0,0,0,,,,
1669959753.9864197,85949,2,0,0,85945,67933,880,2,4,70626,201089,2599,1,6590984,72973,0,0,0,0,285335820,203138,0,0,0,0,,,,
1669959754.061004,85949,2,0,0,85945,67933,880,2,4,70626,201089,2599,1,6590984,72973,0,0,0,0,285335820,203138,0,0,0,0,,,,
1669959754.1371481,85949,2,0,0,85945,67933,880,2,4,70626,201089,2599,1,6590984,72973,0,0,0,0,285335820,203138,0,0,0,0,,,,
1669959754.214752,85949,2,0,0,85945,67933,880,2,4,70626,201089,2599,1,6590984,72973,0,0,0,0,285335820,203138,0,0,0,0,,,,
1669959754.2908883,85949,2,0,0,85945,67933,880,2,4,70626,201089,2599,1,6590984,72973,0,0,0,0,285335820,203138,0,0,0,0,,,,
1669959754.3678174,85949,2,0,0,85945,67933,880,2,4,70626,201089,2599,1,6590984,72973,0,0,0,0,285335820,203138,0,0,0,0,,,,
1669959754.439573,85949,2,0,0,85945,67933,880,2,4,70626,201089,2599,1,6590984,72973,0,0,0,0,285335820,203138,0,0,0,0,,,,
1669959754.510857,85949,2,0,0,85945,67933,880,2,4,70626,201089,2599,1,6590984,72973,0,0,0,0,285335820,203138,0,0,0,0,,,,
1669959754.5823867,85949,2,0,0,85945,67933,880,2,4,70626,201089,2599,1,6590984,72973,0,0,0,0,285335820,203138,0,0,0,0,,,,
1669959754.6566463,85949,2,0,0,85945,67933,880,2,4,70626,201089,2599,1,6590984,72973,0,0,0,0,285335820,203138,0,0,0,0,,,,
1669959754.7310982,85949,2,0,0,85945,67933,880,2,4,70626,201089,2599,1,6590984,72973,0,0,0,0,285335820,203138,0,0,0,0,,,,
1669959754.8076007,85949,2,0,0,85945,67933,880,2,4,70626,201089,2599,1,6590984,72973,0,0,0,0,285335820,203138,0,0,0,0,,,,
1669959754.8793933,85949,2,0,0,85945,67933,880,2,4,70626,201089,2599,1,6590984,72973,0,0,0,0,285335820,203138,0,0,0,0,,,,
1669959754.953335,85949,2,0,0,85945,67933,880,2,4,70626,201089,2599,1,6590984,72973,0,0,0,0,285335820,203138,0,0,0,0,,,,
1669959755.0269976,85949,2,0,0,85945,67933,880,2,4,70626,201089,2599,1,6590984,72973,0,0,0,0,285335820,203138,0,0,0,0,,,,
1669959755.1055439,85949,2,0,0,85945,67933,880,2,4,70626,201089,2599,1,6590984,72973,0,0,0,0,285335820,203138,0,0,0,0,,,,
1669959755.1852012,85949,2,0,0,85945,67933,880,2,4,70626,201089,2599,1,6590984,72973,0,0,0,0,285335820,203138,0,0,0,0,,,,
1669959755.2615616,85949,2,0,0,85945,67933,880,2,4,70626,201089,2599,1,6590984,72973,0,0,0,0,285335820,203138,0,0,0,0,,,,
1669959755.337636,85949,2,0,0,85945,67933,880,2,4,70626,201089,2599,1,6590984,72973,0,0,0,0,285335820,203138,0,0,0,0,,,,
1669959755.4129703,85949,2,0,0,85945,67933,880,2,4,70626,201089,2599,1,6590984,72973,0,0,0,0,285335820,203138,0,0,0,0,,,,
1669959755.4881628,85949,2,0,0,85945,67933,880,2,4,70626,201089,2599,1,6590984,72973,0,0,0,0,285335820,203138,0,0,0,0,,,,
1669959755.56037,85949,2,0,0,85945,67933,880,2,4,70626,201089,2599,1,6590984,72973,0,0,0,0,285335820,203138,0,0,0,0,,,,
1669959755.632316,85949,2,0,0,85945,67933,880,2,4,70626,201089,2599,1,6590984,72973,0,0,0,0,285335820,203138,0,0,0,0,,,,
1669959755.7059662,85949,2,0,0,85945,67933,880,2,4,70626,201089,2599,1,6590984,72973,0,0,0,0,285335820,203138,0,0,0,0,,,,
1669959755.7785242,85949,2,0,0,85945,67933,880,2,4,70626,201089,2599,1,6590984,72973,0,0,0,0,285335820,203138,0,0,0,0,,,,
1669959755.8521836,85949,2,0,0,85945,67933,880,2,4,70626,201089,2599,1,6590984,72973,0,0,0,0,285335820,203138,0,0,0,0,,,,
1669959755.923627,85949,2,0,0,85945,67933,880,2,4,70626,201089,2599,1,6590984,72973,0,0,0,0,285335820,203138,0,0,0,0,,,,
1669959755.9954808,85949,2,0,0,85945,67933,880,2,4,70626,201089,2599,1,6590984,72973,0,0,0,0,285335820,203138,0,0,0,0,,,,
1669959756.07077,85949,2,0,0,85945,67933,880,2,4,70626,201089,2599,1,6590984,72973,0,0,0,0,285335820,203138,0,0,0,0,,,,
1669959756.1450002,85949,2,0,0,85945,67933,880,2,4,70626,201089,2599,1,6590984,72973,0,0,0,0,285335820,203138,0,0,0,0,,,,
