TIME,CPU_LOAD,GPU_LOAD,MEM,SWAP,CURR,TEMP_CPU,TEMP_GPU
1669959743.804306,80.57142857142857,0,66.48263414634147,0.0,328.0,47.0,43.0
1669959744.304014,46.857142857142854,0,66.24234146341463,0.0,264.0,46.5,43.0
1669959744.834386,39.714285714285715,0,66.24741463414634,0.0,284.0,47.0,43.0
1669959745.3489132,34.142857142857146,0,66.24614634146342,0.0,264.0,46.5,43.0
1669959745.8771105,42.142857142857146,0,66.23063414634146,0.0,274.0,47.0,42.5
1669959746.3918512,37.285714285714285,0,66.18946341463415,0.0,246.0,46.5,43.0
1669959746.9220304,37.57142857142857,0,66.19629268292682,0.0,268.0,47.0,43.0
1669959747.4379516,35.714285714285715,0,66.17648780487805,0.0,228.0,46.5,43.0
1669959747.9686348,44.0,0,66.24858536585366,0.0,276.0,46.5,43.0
1669959748.4823976,41.285714285714285,0,66.22546341463415,0.0,252.0,46.0,43.0
1669959749.0222049,43.142857142857146,0,66.26956097560975,0.0,268.0,46.5,43.0
1669959749.5336382,41.714285714285715,0,66.2449756097561,0.0,244.0,46.0,43.0
1669959750.081016,41.57142857142857,0,66.22751219512195,0.0,266.0,46.5,43.0
1669959750.5852315,49.42857142857143,0,66.6531707317073,0.0,274.0,46.5,43.0
1669959751.1101649,40.857142857142854,0,66.63668292682927,0.0,280.0,47.0,43.0
1669959751.6259613,35.42857142857143,0,66.63053658536585,0.0,244.0,46.0,43.0
1669959752.1610258,39.57142857142857,0,66.65921951219512,0.0,250.0,46.5,43.0
1669959752.6756341,38.42857142857143,0,66.61170731707317,0.0,244.0,46.0,42.5
1669959753.2042809,41.0,0,66.6559024390244,0.0,274.0,46.5,43.0
1669959753.7564843,49.42857142857143,0,67.40536585365854,0.0,286.0,46.5,43.0
1669959754.2792957,58.42857142857143,0,69.28243902439024,0.0,300.0,46.5,43.0
1669959754.7935767,54.714285714285715,1,72.34058536585366,0.0,322.0,47.0,43.0
1669959755.3236513,56.285714285714285,1,76.09453658536586,0.0,316.0,47.5,43.0
1669959755.8329787,56.0,1,79.40956097560976,0.0,286.0,47.5,43.0
1669959756.3667765,50.142857142857146,0,81.69434146341463,0.0,314.0,47.5,43.0
1669959756.8848252,55.714285714285715,0,84.61941463414634,0.0,292.0,47.0,43.0
1669959757.4382653,51.42857142857143,0,87.23765853658536,0.0,288.0,47.5,43.0
1669959757.937089,58.142857142857146,2,89.92351219512194,0.0,296.0,47.5,43.5
1669959758.485568,49.285714285714285,0,93.12419512195122,0.0,298.0,47.5,43.0
1669959758.99208,60.142857142857146,0,94.63629268292682,0.0,320.0,47.5,43.5
1669959759.510412,61.285714285714285,0,94.9570731707317,0.0,302.0,48.0,43.5
1669959760.024045,51.714285714285715,0,94.63385365853658,0.0,266.0,47.0,43.5
1669959760.5575063,38.714285714285715,0,94.62146341463415,0.0,274.0,47.0,43.5
1669959761.0734954,45.57142857142857,0,94.59687804878048,0.0,246.0,47.0,43.5
1669959761.6065352,37.0,0,94.60624390243902,0.0,228.0,46.5,43.5
1669959762.120023,47.42857142857143,0,94.58331707317073,0.0,240.0,47.0,43.5
1669959762.647861,34.285714285714285,0,94.55034146341464,0.0,262.0,46.5,43.0
1669959763.1645746,47.285714285714285,0,94.61512195121952,0.0,254.0,47.0,43.0
1669959763.696895,35.0,0,94.58107317073171,0.0,268.0,46.5,43.0
1669959764.2221348,47.0,0,94.63121951219512,0.0,228.0,47.0,43.0
1669959764.7547703,33.714285714285715,0,94.58370731707318,0.0,268.0,46.5,43.0
1669959765.2640874,48.57142857142857,0,94.6140487804878,0.0,258.0,47.0,43.0
1669959765.7971408,36.57142857142857,0,94.56556097560976,0.0,244.0,46.5,43.0
1669959766.313715,47.142857142857146,0,94.63219512195123,0.0,230.0,47.0,43.0
1669959766.8453379,32.0,0,94.5229268292683,0.0,268.0,46.5,43.5
1669959767.362959,45.0,0,94.6099512195122,0.0,260.0,47.0,43.0
1669959767.8894858,31.428571428571427,0,94.55531707317073,0.0,262.0,46.5,43.0
1669959768.4067304,45.0,0,94.63180487804877,0.0,238.0,47.0,43.0
1669959768.9378958,36.57142857142857,0,94.56165853658537,0.0,268.0,46.0,43.0
1669959769.4538743,49.57142857142857,0,94.59736585365853,0.0,256.0,46.5,43.0
1669959769.9871387,37.42857142857143,0,94.62487804878049,0.0,264.0,46.5,43.0
1669959770.4958677,46.285714285714285,0,94.61317073170731,0.0,260.0,47.0,43.0
1669959771.0281756,37.142857142857146,0,94.60595121951219,0.0,258.0,46.5,43.0
1669959771.5360334,45.285714285714285,0,94.60273170731708,0.0,272.0,47.0,43.0
1669959772.0767188,35.857142857142854,0,94.67141463414634,0.0,274.0,46.5,43.5
1669959772.5819511,45.57142857142857,0,94.66926829268293,0.0,252.0,47.0,43.0
1669959773.1190236,38.142857142857146,0,94.68146341463415,0.0,260.0,46.5,43.0
1669959773.6318586,44.285714285714285,0,94.65375609756097,0.0,248.0,46.5,43.0
1669959774.1666584,36.857142857142854,0,94.72702439024391,0.0,278.0,46.0,43.5
1669959774.6787915,49.42857142857143,0,94.74887804878048,0.0,258.0,47.0,43.0
1669959775.2155123,36.0,0,94.67229268292682,0.0,250.0,46.5,43.0
1669959775.7300537,49.57142857142857,0,94.82829268292683,0.0,274.0,47.0,43.0
1669959776.2669926,34.142857142857146,0,94.79151219512195,0.0,250.0,46.5,43.0
1669959776.8266978,54.42857142857143,0,94.93434146341463,0.0,308.0,47.5,43.5
1669959777.3124344,54.142857142857146,0,94.77336585365853,0.0,292.0,47.0,43.0
1669959777.8358529,48.714285714285715,0,94.75902439024391,0.0,310.0,47.5,43.0
1669959778.356946,39.57142857142857,0,94.74624390243902,0.0,276.0,47.0,43.5
1669959778.8769555,46.0,0,94.74692682926829,0.0,258.0,47.0,43.5
1669959779.3988647,40.857142857142854,0,94.74702439024391,0.0,268.0,46.5,43.5
1669959779.9240546,48.285714285714285,0,94.72448780487804,0.0,248.0,47.0,43.5
1669959780.4536269,34.42857142857143,0,94.73473170731708,0.0,264.0,46.5,43.0
1669959780.9692514,45.857142857142854,0,94.77551219512195,0.0,258.0,47.0,43.0
1669959781.4974577,39.714285714285715,0,94.75443902439025,0.0,260.0,46.5,43.0
1669959782.019999,44.42857142857143,0,94.75765853658537,0.0,260.0,47.0,43.5
1669959782.537261,32.57142857142857,0,94.7179512195122,0.0,240.0,47.0,43.0
1669959783.0698814,43.42857142857143,0,94.75960975609756,0.0,252.0,47.0,43.5
1669959783.581576,37.57142857142857,0,94.73775609756098,0.0,246.0,46.5,43.5
1669959784.114763,47.0,0,94.7631219512195,0.0,258.0,47.0,43.5
1669959784.6318703,41.57142857142857,0,94.77668292682927,0.0,240.0,46.5,43.0
1669959785.1573257,44.857142857142854,0,94.80253658536584,0.0,258.0,47.0,43.0
1669959785.673693,39.714285714285715,0,94.7209756097561,0.0,270.0,46.5,43.5
1669959786.207537,44.857142857142854,0,94.74243902439025,0.0,272.0,47.0,43.0
1669959786.723571,40.142857142857146,0,94.75326829268292,0.0,272.0,47.0,43.5
1669959787.248643,43.42857142857143,0,94.75278048780488,0.0,252.0,47.0,43.0
1669959787.765594,42.285714285714285,0,94.70565853658537,0.0,260.0,46.5,43.0
1669959788.2949266,45.285714285714285,0,94.76829268292683,0.0,266.0,47.0,43.0
1669959788.8067977,45.42857142857143,0,94.66556097560975,0.0,244.0,46.5,43.5
1669959789.3455813,42.0,0,94.69639024390244,0.0,254.0,47.0,43.5
1669959789.8541775,37.57142857142857,0,94.69843902439024,0.0,260.0,47.0,43.5
1669959790.3870223,41.57142857142857,0,94.73239024390244,0.0,252.0,47.0,43.5
1669959790.9049737,39.42857142857143,0,94.74019512195122,0.0,262.0,47.0,43.5
1669959791.4324253,42.285714285714285,0,94.73160975609755,0.0,254.0,47.5,43.5
1669959791.9446263,36.714285714285715,0,94.69307317073171,0.0,262.0,47.0,43.5
1669959792.4788566,41.57142857142857,0,94.73043902439025,0.0,258.0,47.5,43.5
1669959792.9908795,39.857142857142854,0,94.72634146341463,0.0,238.0,47.0,43.5
1669959793.5236776,45.142857142857146,0,94.79707317073171,0.0,266.0,47.0,43.5
1669959794.0368884,40.857142857142854,0,94.72731707317074,0.0,252.0,47.0,43.5
1669959794.572629,42.714285714285715,0,94.72,0.0,292.0,47.5,43.5
