TIME,IP_TOT_RECV_PKTS,IP_FWD,IP_UNK,IP_IN_PKTS_DISC,IP_IN_PKTS_DEL,IP_REQ_SENT,IP_OUT_PKTS_DROP,TCP_ACT_CONN,TCP_PASS_CONN,TCP_FAIL_CONN_ATTMP,TCP_CONN_RES_RECV,TCP_CONN_ESTAB,TCP_SEGM_RECV,TCP_SEGM_SENT,TCP_SEGM_RETANS,TCP_BAD_SEGM_RECV,TCP_REST_SENT,WLAN0_RX_BYTES,WLAN0_RX_PKTS,WLAN0_RX_ERR,WLAN0_RX_DROP,WLAN0_RX_OVERRUN,WLAN0_RX_MCAST,WLAN0_TX_BYTES,WLAN0_TX_PKTS,WLAN0_TX_ERR,WLAN0_TX_DROP,WLAN0_TX_OVERRUN,WLAN0_TX_MCAST
1670283435.2050414,140388,0,0,139110,146234,20,1,122733,242389,4168,0,3,17627426,126605,0,2,0,0,280488724,241747,0,0,0,0,,,,,
1670283435.299544,140388,0,0,139110,146234,20,1,122733,242389,4168,0,3,17627426,126605,0,2,0,0,280488724,241747,0,0,0,0,,,,,
1670283435.3941038,140388,0,0,139110,146234,20,1,122733,242389,4168,0,3,17627426,126605,0,2,0,0,280488724,241747,0,0,0,0,,,,,
1670283435.4885736,140388,0,0,139110,146234,20,1,122733,242389,4168,0,3,17627426,126605,0,2,0,0,280488724,241747,0,0,0,0,,,,,
1670283435.5825539,140388,0,0,139110,146234,20,1,122733,242389,4168,0,3,17627426,126605,0,2,0,0,280488724,241747,0,0,0,0,,,,,
1670283435.6811018,140388,0,0,139110,146234,20,1,122733,242389,4168,0,3,17627426,126605,0,2,0,0,280488724,241747,0,0,0,0,,,,,
1670283435.7768207,140388,0,0,139110,146234,20,1,122733,242389,4168,0,3,17627426,126605,0,2,0,0,280488724,241747,0,0,0,0,,,,,
1670283435.8715105,140388,0,0,139110,146234,20,1,122733,242389,4168,0,3,17627426,126605,0,2,0,0,280488724,241747,0,0,0,0,,,,,
1670283435.966352,140388,0,0,139110,146234,20,1,122733,242389,4168,0,3,17627426,126605,0,2,0,0,280488724,241747,0,0,0,0,,,,,
1670283436.0605705,140388,0,0,139110,146234,20,1,122733,242389,4168,0,3,17627426,126605,0,2,0,0,280488724,241747,0,0,0,0,,,,,
1670283436.1550884,140388,0,0,139110,146234,20,1,122733,242389,4168,0,3,17627426,126605,0,2,0,0,280488724,241747,0,0,0,0,,,,,
1670283436.2492938,140388,0,0,139110,146234,20,1,122733,242389,4168,0,3,17627426,126605,0,2,0,0,280488724,241747,0,0,0,0,,,,,
1670283436.344916,140388,0,0,139110,146234,20,1,122733,242389,4168,0,3,17628010,126607,0,2,0,0,280488980,241749,0,0,0,0,,,,,
1670283436.4427996,140408,0,0,139130,146255,20,1,122733,242389,4168,0,3,17628010,126607,0,2,0,0,280488980,241749,0,0,0,0,,,,,
1670283436.5378335,140408,0,0,139130,146255,20,1,122733,242389,4168,0,3,17628010,126607,0,2,0,0,280488980,241749,0,0,0,0,,,,,
1670283436.6432884,140408,0,0,139130,146255,20,1,122733,242390,4168,0,3,17628112,126608,0,2,0,0,280489166,241750,0,0,0,0,,,,,
1670283436.7402906,140410,0,0,139132,146257,20,1,122735,242391,4168,0,3,17628214,126609,0,2,0,0,280489472,241751,0,0,0,0,,,,,
1670283436.8366814,140410,0,0,139132,146257,20,1,122735,242391,4168,0,3,17628214,126609,0,2,0,0,280489472,241751,0,0,0,0,,,,,
1670283436.9373748,140410,0,0,139132,146257,20,1,122735,242391,4168,0,3,17628214,126609,0,2,0,0,280489472,241751,0,0,0,0,,,,,
1670283437.0410419,140410,0,0,139132,146257,20,1,122735,242391,4168,0,3,17628214,126609,0,2,0,0,280489472,241751,0,0,0,0,,,,,
1670283437.141461,140410,0,0,139132,146257,20,1,122735,242391,4168,0,3,17628214,126609,0,2,0,0,280489472,241751,0,0,0,0,,,,,
1670283437.2404099,140410,0,0,139132,146257,20,1,122735,242391,4168,0,3,17628214,126609,0,2,0,0,280489472,241751,0,0,0,0,,,,,
1670283437.3388395,140410,0,0,139132,146257,20,1,122735,242395,4168,0,3,17628214,126609,0,2,0,0,280489574,241752,0,0,0,0,,,,,
1670283437.4993727,140413,0,0,139135,146264,20,1,122740,242400,4168,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283437.687103,140418,0,0,139140,146266,20,1,122741,242400,4168,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283437.87685,140418,0,0,139140,146266,20,1,122741,242400,4168,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283438.055278,140418,0,0,139140,146266,20,1,122741,242400,4168,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283438.152508,140418,0,0,139140,146266,20,1,122741,242400,4168,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283438.3439915,140418,0,0,139140,146266,20,1,122741,242400,4168,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283438.478041,140418,0,0,139140,146267,20,1,122741,242400,4169,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283438.596934,140418,0,0,139140,146267,20,1,122741,242400,4169,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283438.7377868,140418,0,0,139140,146267,20,1,122741,242400,4169,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283438.9206655,140418,0,0,139140,146267,20,1,122741,242400,4169,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283439.1553597,140418,0,0,139140,146267,20,1,122741,242400,4169,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283439.306605,140418,0,0,139140,146267,20,1,122741,242400,4169,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283439.4213617,140418,0,0,139140,146267,20,1,122741,242400,4169,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283439.6196554,140418,0,0,139140,146267,20,1,122741,242400,4169,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283439.768733,140418,0,0,139140,146267,20,1,122741,242400,4169,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283439.9841537,140418,0,0,139140,146267,20,1,122741,242400,4169,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283440.1428328,140418,0,0,139140,146267,20,1,122741,242400,4169,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283440.2441127,140418,0,0,139140,146267,20,1,122741,242400,4169,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283440.3403156,140418,0,0,139140,146267,20,1,122741,242400,4169,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283440.5866463,140419,0,0,139141,146269,20,1,122741,242401,4170,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283440.7817671,140419,0,0,139141,146269,20,1,122741,242401,4170,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283440.8869731,140419,0,0,139141,146269,20,1,122741,242401,4170,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283440.9829254,140419,0,0,139141,146269,20,1,122741,242401,4170,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283441.1098795,140419,0,0,139141,146269,20,1,122741,242401,4170,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283441.3190613,140419,0,0,139141,146269,20,1,122741,242401,4170,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283441.448289,140419,0,0,139141,146270,20,1,122741,242401,4171,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283441.5581815,140419,0,0,139141,146270,20,1,122741,242401,4171,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283441.6635618,140419,0,0,139141,146270,20,1,122741,242401,4171,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283441.842275,140419,0,0,139141,146270,20,1,122741,242401,4171,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283442.0043466,140419,0,0,139141,146270,20,1,122741,242401,4171,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283442.1331913,140419,0,0,139141,146270,20,1,122741,242401,4171,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283442.2923744,140419,0,0,139141,146270,20,1,122741,242401,4171,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283442.4269965,140419,0,0,139141,146270,20,1,122741,242401,4171,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283442.611181,140419,0,0,139141,146270,20,1,122741,242401,4171,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283442.7440252,140419,0,0,139141,146270,20,1,122741,242401,4171,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283442.8642087,140419,0,0,139141,146270,20,1,122741,242401,4171,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283442.9795976,140419,0,0,139141,146270,20,1,122741,242401,4171,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283443.076547,140419,0,0,139141,146270,20,1,122741,242401,4171,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283443.2412808,140419,0,0,139141,146270,20,1,122741,242401,4171,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283443.416365,140419,0,0,139141,146270,20,1,122741,242401,4171,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283443.5258982,140420,0,0,139142,146272,20,1,122741,242402,4172,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283443.6431675,140420,0,0,139142,146272,20,1,122741,242402,4172,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283443.7429166,140420,0,0,139142,146272,20,1,122741,242402,4172,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283443.8405411,140420,0,0,139142,146272,20,1,122741,242402,4172,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283443.9387195,140420,0,0,139142,146272,20,1,122741,242402,4172,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283444.0352018,140420,0,0,139142,146272,20,1,122741,242402,4172,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283444.2450185,140420,0,0,139142,146272,20,1,122741,242402,4172,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283444.4017835,140420,0,0,139142,146272,20,1,122741,242402,4172,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283444.4989119,140420,0,0,139142,146273,20,1,122741,242402,4173,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283444.594586,140420,0,0,139142,146273,20,1,122741,242402,4173,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283444.6949568,140420,0,0,139142,146273,20,1,122741,242402,4173,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283444.8161259,140420,0,0,139142,146273,20,1,122741,242402,4173,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283444.9308305,140420,0,0,139142,146273,20,1,122741,242402,4173,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283445.0425758,140420,0,0,139142,146273,20,1,122741,242402,4173,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283445.1738482,140420,0,0,139142,146273,20,1,122741,242402,4173,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283445.3435535,140420,0,0,139142,146273,20,1,122741,242402,4173,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283445.480352,140420,0,0,139142,146273,20,1,122741,242402,4173,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283445.59147,140420,0,0,139142,146273,20,1,122741,242402,4173,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283445.7058606,140420,0,0,139142,146273,20,1,122741,242402,4173,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283445.80591,140420,0,0,139142,146273,20,1,122741,242402,4173,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283445.9019632,140420,0,0,139142,146273,20,1,122741,242402,4173,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283445.998149,140420,0,0,139142,146273,20,1,122741,242402,4173,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283446.094833,140420,0,0,139142,146273,20,1,122741,242402,4173,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283446.199167,140420,0,0,139142,146273,20,1,122741,242402,4173,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283446.3198254,140420,0,0,139142,146273,20,1,122741,242402,4173,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283446.548577,140420,0,0,139142,146273,20,1,122741,242403,4174,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
1670283446.6755536,140421,0,0,139143,146275,20,1,122741,242403,4174,0,3,17628982,126615,0,2,0,0,280490255,241757,0,0,0,0,,,,,
