TIME,CPU_LOAD,GPU_LOAD,MEM,SWAP,CURR,TEMP_CPU,TEMP_GPU
1670283426.7837603,64.5,0,17.772292682926828,0.013850000000000001,3237,43.0,43.5
1670283427.2750745,76.5,0,17.833756097560975,0.013850000000000001,3237,44.0,43.5
1670283427.764064,64.0,0,17.632,0.013850000000000001,3237,43.0,41.5
1670283428.2756982,58.5,0,17.62048780487805,0.013850000000000001,3237,43.0,41.5
1670283428.7978184,58.5,0,17.683024390243904,0.013850000000000001,3237,42.5,41.5
1670283429.3130133,53.75,0,17.62946341463415,0.013850000000000001,3237,42.5,41.5
1670283429.7959697,60.75,0,17.634146341463413,0.013850000000000001,3237,42.5,43.0
1670283430.3132527,59.75,0,17.634341463414636,0.013850000000000001,3237,42.5,43.5
1670283430.8368363,57.25,0,17.67219512195122,0.013850000000000001,3237,42.0,43.5
1670283431.3261569,56.5,0,17.61521951219512,0.013850000000000001,3237,42.5,43.0
1670283431.833935,59.75,0,17.615609756097562,0.013850000000000001,3237,42.0,43.5
1670283432.3459291,60.5,0,17.652682926829268,0.013850000000000001,3237,42.5,43.0
1670283432.8456633,53.25,0,17.650048780487804,0.013850000000000001,3237,42.5,43.5
1670283433.3516667,59.25,0,17.62741463414634,0.013850000000000001,3237,42.5,43.0
1670283433.8665686,60.75,0,17.630341463414634,0.013850000000000001,3237,42.5,43.0
1670283434.3978324,58.75,0,17.68448780487805,0.013850000000000001,3237,42.5,43.5
1670283434.890846,53.25,0,17.614829268292684,0.013850000000000001,3237,41.5,43.0
1670283435.3896775,61.5,0,17.639804878048782,0.013850000000000001,3237,42.5,43.0
1670283435.8895342,59.25,0,17.63941463414634,0.013850000000000001,3237,42.0,43.0
1670283436.4031944,56.25,0,17.678341463414636,0.013850000000000001,3237,42.5,43.5
1670283436.9372015,71.0,0,18.47687804878049,0.013850000000000001,3237,43.0,43.5
1670283437.479787,77.75,0,18.926048780487807,0.013850000000000001,3237,43.0,43.5
