TIMESTAMP,DELAY,ACCURACY,CURRENT,REWARD,ACTION_NUMBER,ACTION_NAME,TASKS,TASKS_DISPATCHED,INPUT_QUEUE
1670295030.729194,0.5043580532073975,0.645,3391.0,54.56592080672422,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,0
1670295115.9848108,33.348257422447205,0.57,3392.0,8.928104562864547e-06,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,4
1670295143.363624,13.001670956611633,0.365,3392.0,0.23813980626216322,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,4
1670295172.6359236,13.650654315948486,0.5549999999999999,3392.0,0.16902705320668074,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,4
1670295177.7298768,0.7007366418838501,0.455,3393.0,52.587933785630135,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,2
1670295203.2107153,11.880613446235657,0.22,3393.0,0.4223627031315416,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,2
1670295210.835592,3.0296307802200317,0.435,3393.0,25.753174351908896,4,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670295254.1194642,11.80804717540741,0.575,3393.0,0.42269220119881334,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,1
1670295263.3209002,0.23977279663085938,0.68,3394.0,57.723132873718654,16,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670295295.3762271,0.6367330551147461,0.4,3394.0,53.51762474755507,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670295386.4766908,32.818832993507385,0.595,3395.0,1.159871789828663e-05,3,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,4
1670295390.013493,0.8546247482299805,0.605,3395.0,50.28294849625715,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,2
1670295454.4835107,31.38767945766449,0.62,3396.0,2.3660270712319173e-05,15,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,5
1670295479.7911036,11.9244863986969,0.6950000000000001,3396.0,0.39393725095744025,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,4
1670295482.3176348,0.4809298515319824,0.255,3396.0,55.798582224740336,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,2
1670295488.568427,0.7533586025238037,0.515,3396.0,51.768692230794244,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,1
1670295502.1865418,0.41078460216522217,0.38,3397.0,56.35027915875348,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670295534.2440262,1.2632676362991333,0.33999999999999997,3397.0,45.83837003473277,4,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670295565.9344568,0.24768733978271484,0.43000000000000005,3397.0,58.223107559641576,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,0
1670295598.015854,0.9833829402923584,0.535,3397.0,48.83998665762563,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670295623.3247523,0.2629300355911255,0.505,3397.0,57.85484794811919,34,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670295655.6010425,0.26520049571990967,0.595,3397.0,57.60752571744096,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,0
1670295687.091411,0.2505650520324707,0.385,3397.0,58.2975474301812,32,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
