TIMESTAMP,DELAY,ACCURACY,CURRENT,REWARD,ACTION_NUMBER,ACTION_NAME,TASKS,TASKS_DISPATCHED,INPUT_QUEUE
1670263743.3237872,1.5717190504074097,0.44,2916.0,43.84574588929798,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,20
1670263750.0292764,1.2718842029571533,0.42,2916.0,47.61413034118928,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,19
1670263755.7221785,0.3587247133255005,0.475,2916.0,58.796822228307946,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,17
1670263762.8178434,1.1292541027069092,0.37,2916.0,49.52020800863291,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0.5 0.5],2.0,16
1670263790.7679615,13.121060609817505,0.43,2918.0,0.24202932335524238,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,16
1670263798.5656264,1.9347950220108032,0.265,2918.0,39.84780637130776,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,14
1670263841.0717847,20.421391129493713,0.5549999999999999,2920.0,0.006223962669919267,3,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,15
1670263844.6690207,1.0163123607635498,0.54,2920.0,50.48955810629317,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,13
1670263875.246738,14.302125215530396,0.575,2922.0,0.13221523124385162,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,13
1670263905.0335844,13.85551118850708,0.315,2923.0,0.16955718610166912,0,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,13
1670263910.7760162,0.9373804330825806,0.425,2923.0,51.749964303844884,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,11
1670263956.773458,21.97277021408081,0.76,2926.0,0.0028044514691911394,3,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,13
1670263962.6214604,0.9422991275787354,0.63,2926.0,51.16344216369318,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,11
1670263968.7996302,0.4757063388824463,0.42,2926.0,57.464845579016085,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,9
1670264009.7368307,19.67102062702179,0.355,2928.0,0.009227338925958818,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,10
1670264014.431176,0.9381448030471802,0.45499999999999996,2928.0,51.64379301375162,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,8
1670264019.930722,1.8889405727386475,0.445,2928.0,39.924247528472755,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,7
1670264060.6293461,19.53702473640442,0.695,2931.0,0.00953189801734135,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,7
1670264102.2878666,19.93548035621643,0.55,2933.0,0.007921529685592205,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,8
1670264143.2792933,19.631622314453125,0.68,2935.0,0.009098902022420387,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,9
1670264149.7858758,0.21297824382781982,0.35,2935.0,60.76968595293781,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,7
1670264156.397194,0.18535912036895752,0.55,2935.0,60.62200706174975,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,6
1670264219.3116698,30.64722239971161,0.7849999999999999,2938.0,3.6495095248210254e-05,15,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,8
1670264282.3496666,30.66021156311035,0.685,2941.0,3.6604147471380096e-05,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,10
1670264345.1710978,30.36433506011963,0.375,2944.0,4.375377932945613e-05,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,12
1670264351.8367114,0.2144068479537964,0.315,2945.0,60.79463345313149,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,11
1670264358.1320486,1.5190967321395874,0.6950000000000001,2945.0,43.74156818580771,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,9
1670264421.143035,30.623032093048096,0.525,2948.0,3.784632510612552e-05,3,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,11
1670264426.0256615,0.22364437580108643,0.235,2948.0,60.86276779576841,32,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,10
1670264433.1567152,1.3988170623779297,0.87,2948.0,44.78060902367213,4,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,8
1670264438.2639449,0.40627360343933105,0.885,2948.0,57.08286360051504,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,6
1670264445.128509,0.18228209018707275,0.73,2949.0,60.17002672276337,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,5
1670264451.1053228,0.2663496732711792,0.43000000000000005,2949.0,59.8812785208067,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,3
1670264516.3279793,31.689926505088806,0.42000000000000004,2952.0,2.241860468139171e-05,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,6
1670264579.7923207,30.844812750816345,0.765,2955.0,3.3030329401614276e-05,15,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,8
1670264587.5164177,0.7135629653930664,0.755,2955.0,53.57814027676664,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,6
1670264594.1577494,0.1316155195236206,0.625,2955.0,61.00076594268634,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,5
1670264600.5712373,1.1420259475708008,0.55,2956.0,48.73690096968506,15,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,3
1670264646.474435,22.041781544685364,0.595,2958.0,0.0027391228346492244,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,4
1670264654.0558496,1.014413833618164,0.45999999999999996,2958.0,50.54806599761468,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,3
1670264660.3202863,0.5038344860076904,0.635,2958.0,56.45657866829536,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,1
1670264672.2365947,1.924053430557251,0.35,2959.0,39.60214772831494,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,0
1670264703.0132139,1.0671870708465576,0.37,2959.0,50.109074484871044,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670264759.7220466,15.800127863883972,0.405,2961.0,0.06320213028133832,0,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,2
1670264792.0765975,15.129149317741394,0.45499999999999996,2963.0,0.08790285291747275,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,2
1670264839.8687558,22.999199151992798,0.58,2965.0,0.0016976109789589944,34,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,3
1670264844.9132905,1.4325379133224487,0.29,2965.0,45.72655376971079,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,1
1670264851.0124798,0.41818904876708984,0.535,2966.0,57.71646218702764,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670264882.0950177,0.38775312900543213,0.395,2966.0,58.42785918458551,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670264912.3768845,0.3827732801437378,0.425,2967.0,58.41124434111998,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670264943.1076512,1.1271270513534546,0.33999999999999997,2967.0,49.400071085116494,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670264973.422407,0.408816933631897,0.555,2968.0,57.77351538240122,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670265028.529799,14.771871209144592,0.615,2970.0,0.10328580453108893,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,2
1670265048.118011,8.803301692008972,0.655,2971.0,1.995182167554745,16,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0.5 0.5],2.0,1
1670265059.946284,0.2266460657119751,0.54,2971.0,60.001954166165014,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670265090.9697943,0.803526759147644,0.22499999999999998,2972.0,53.70400870782842,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670265145.5067792,12.695052742958069,0.545,2973.0,0.2930917241786813,24,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,1
1670265218.464568,34.47597408294678,0.73,2977.0,5.373716397347617e-06,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,4
1670265225.750655,0.13258492946624756,0.515,2977.0,61.159783467268724,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,3
1670265231.8290715,0.2010197639465332,0.485,2977.0,60.41569462018729,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,1
1670265244.5901241,1.5964795351028442,0.52,2977.0,43.084272622544646,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,0
1670265340.0670302,34.50086307525635,0.61,2981.0,5.367593055329561e-06,3,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,4
1670265346.7408378,0.4231339693069458,0.745,2981.0,57.078715655931525,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,3
1670265376.3294184,13.578303098678589,0.3,2983.0,0.19298737764140453,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,3
1670265381.7810907,0.31619858741760254,0.575,2983.0,58.78739524171043,34,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,1
1670265393.9383821,0.21257364749908447,0.28500000000000003,2983.0,60.73044939454124,32,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670265424.5613942,0.3944801092147827,0.49,2984.0,58.03885529337426,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,0
1670265455.293873,0.29772090911865234,0.88,2984.0,58.26711011698899,34,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670265487.0938263,0.23618745803833008,0.46,2985.0,60.02102084889695,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670265540.1330485,14.390279769897461,0.575,2987.0,0.12510091657845515,0,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,2
1670265558.5243511,8.003051280975342,0.27,2988.0,3.0513048700757817,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0.5 0.5],2.0,1
1670265576.9062955,2.1093826293945312,0.14500000000000002,2988.0,37.77102927252929,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,0
1670265608.3221536,1.1096296310424805,0.45999999999999996,2988.0,49.22751716952472,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670265680.1454682,23.938955664634705,0.55,2991.0,0.00105953310235623,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,3
1670265688.315483,0.34789884090423584,0.40499999999999997,2991.0,58.78154576938156,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,1
1670265695.9212732,1.7677955627441406,0.525,2992.0,40.922251402380134,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670265725.6834798,1.0755447149276733,0.565,2992.0,49.373658611223256,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670265756.079291,1.4814071655273438,0.36,2993.0,44.82707326301068,32,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670265786.7879217,0.3595179319381714,0.5449999999999999,2994.0,58.288078195090485,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670265861.8048174,24.36049747467041,0.98,2997.0,0.0008212040530303577,3,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,3
