TIMESTAMP,DELAY,ACCURACY,CURRENT,REWARD,ACTION_NUMBER,ACTION_NAME,TASKS
1670274254.6191683,0.0825536847,0.675,3189.0,93.87428207452409,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670274353.5425675,0.475105047,0.205,3192.0,78.77713465676578,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670274361.193931,0.00387591124,0.62,3192.0,96.4733501805092,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670274368.1550963,0.0751923919,0.36,3192.0,96.77363839289464,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0.5 0.5]
1670274402.528804,0.00813525915,0.41,3193.0,97.59316015910098,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670274453.140216,2.999811996235593,0.55,3194.0,4.902071966007021e-05,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670274458.462504,0.011705339,0.3,3195.0,98.0146722751996,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670274505.523299,2.9997543075289537,0.89,3196.0,2.480016491509083e-05,34,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670274510.0768716,0.00712865591,0.68,3196.0,95.95315957533427,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670274596.8210623,0.0121427774,0.38,3199.0,97.66431331320359,33,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670274627.9559174,0.0103803277,0.235,3200.0,98.25863770107452,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670274707.2228875,0.475105047,0.405,3202.0,71.15344113613446,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670274715.2229226,0.0878173113,0.64,3202.0,94.02835747728771,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670274721.000631,0.194983244,0.74,3202.0,87.14206734682858,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0.5 0.5]
1670274728.9031336,0.236862898,0.5449999999999999,3203.0,88.6092164520908,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670274736.1948042,0.198293746,0.475,3203.0,91.85529338531717,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670274742.715762,0.24380064,0.77,3203.0,82.63253492543102,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670274763.1533024,0.229979992,0.36,3203.0,92.1487310393359,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670274814.7362082,0.00553673506,0.7250000000000001,3204.0,95.59979153006577,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0.5 0.5]
1670274825.5923345,0.00222766399,0.375,3204.0,97.80838832663763,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670274853.9289396,0.159999669,0.39,3205.0,94.379331791879,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670274910.5947905,0.224008262,0.19,3206.0,94.45878822945176,24,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670274915.4663043,0.00972211361,0.5700000000000001,3206.0,96.64848263648877,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670274944.0820584,0.213793814,0.375,3206.0,92.60293211824094,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0.5 0.5]
1670275017.5858088,0.00312179327,0.815,3208.0,94.83155385801302,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670275022.0171392,0.0125684738,0.7949999999999999,3208.0,94.74918543319912,15,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670275034.5104923,0.0126548409,0.69,3208.0,95.6988828109606,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
