TIMESTAMP,DELAY,ACCURACY,CURRENT,REWARD,ACTION_NUMBER,ACTION_NAME,TASKS,TASKS_DISPATCHED,INPUT_QUEUE
1670029478.3383434,3.0516234636306763,0.915,290.0,24.73685479045272,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],1.0,1
1670029494.4046736,0.11169922351837158,0.48,316.0,59.083841991883624,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,0
1670029535.0456526,5.831624984741211,0.595,330.0,7.433165146649036,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670029554.7075746,0.5140789747238159,0.535,320.0,53.88252724556715,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,0
1670029617.5956097,16.998827934265137,0.475,314.0,0.031172798609411537,3,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,2
1670029631.7712476,6.123145699501038,0.645,304.0,6.664496350970363,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,1
1670029645.906269,0.6746500730514526,0.365,312.0,52.56238373883776,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670029706.6688097,16.394670963287354,0.615,302.0,0.04222018657562015,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,2
1670029709.836229,0.6398749351501465,0.46,296.0,53.26996627315901,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,0
1670029745.5670428,5.397119045257568,0.49,322.0,9.245930729092114,24,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670029800.68268,18.04497766494751,0.785,314.0,0.01791437792601032,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,2
1670029803.6583111,0.5180920362472534,0.595,284.0,54.82894331209521,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670029857.2936451,16.46872305870056,0.54,334.0,0.03934526092927423,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,2
1670029874.2125762,7.4485108852386475,0.525,326.0,3.4948905210766954,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,1
1670029889.2591364,2.013375163078308,0.5449999999999999,296.0,36.256131097400115,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670029930.8205497,7.9062501192092896,0.6,338.0,2.738352886850565,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,1
1670029946.9579573,1.0822257995605469,0.5449999999999999,306.0,47.215126731833024,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670029990.124633,7.619522571563721,0.515,334.0,3.1889909807208654,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,1
1670030007.761826,0.9535750150680542,0.8049999999999999,314.0,47.91517564289047,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670030035.5926888,0.5728377103805542,0.44500000000000006,346.0,52.54533926600358,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670030081.6207132,7.976474165916443,0.7849999999999999,310.0,2.6915653752379693,3,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,1
1670030097.917644,1.1556117534637451,0.665,296.0,46.32208513957976,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670030140.9471254,7.987887382507324,0.855,312.0,2.6518571858469926,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,1
