TIMESTAMP,DELAY,ACCURACY,CURRENT,REWARD,ACTION_NUMBER,ACTION_NAME,TASKS,TASKS_DISPATCHED,INPUT_QUEUE
1670289904.575632,0.44626951217651367,0.6599999999999999,3330.0,55.510031775281654,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670289930.813326,1.0977330207824707,0.495,3330.0,47.803122142630414,33,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670289962.853781,2.0011409521102905,0.16,3330.0,37.609984517733324,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,0
1670290023.5533092,18.43511414527893,0.48,3331.0,0.015759945873750552,15,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0.5 0.5],2.0,2
1670290030.0091782,0.176749587059021,0.235,3331.0,59.82998358509343,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,1
1670290072.79971,13.02785837650299,0.28500000000000003,3331.0,0.23945361855340436,0,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,1
1670290082.8446581,0.4253220558166504,0.27,3332.0,56.71974668294646,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,0
1670290131.8989656,12.722280383110046,0.5,3332.0,0.272909272953034,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,1
1670290162.4942613,12.91864264011383,0.505,3333.0,0.2472849403630363,0,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,1
1670290193.1229506,12.873989343643188,0.135,3333.0,0.26235978609169985,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,1
1670290199.2370074,1.2012004852294922,0.495,3333.0,46.50104839343424,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,0
1670290272.9595218,22.839706659317017,0.41000000000000003,3334.0,0.0017538155476358945,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,3
1670290278.9196491,0.4456202983856201,0.45,3334.0,56.01889614739288,24,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,1
1670290293.3312297,2.8397334814071655,0.27,3335.0,28.144574442983444,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670290324.713273,0.9713430404663086,0.49,3335.0,49.37237539597273,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670290350.307408,0.9923323392868042,0.46499999999999997,3335.0,49.17255174338017,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670290382.3397422,2.076258420944214,0.385,3335.0,36.191456875794536,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,0
1670290451.490009,21.70677387714386,0.71,3336.0,0.002997863450151389,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,3
1670290457.3444316,0.7397589683532715,0.5549999999999999,3336.0,52.09906105420266,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,1
1670290469.942427,0.18849360942840576,0.365,3336.0,59.35461311724518,32,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670290502.236791,0.1214677095413208,0.44,3336.0,59.98061463063392,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670290535.7580526,1.6198430061340332,0.295,3337.0,41.81909604510541,16,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670290630.3490276,35.76220381259918,0.55,3338.0,2.70100057826569e-06,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,4
1670290703.5716205,35.61839723587036,0.42500000000000004,3340.0,2.937849199447229e-06,3,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,7
1670290706.6639054,0.4518592357635498,0.6950000000000001,3340.0,55.311534323484764,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,5
1670290752.8482618,22.24255132675171,0.735,3341.0,0.00228564596860827,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,7
1670290800.0763364,22.742902040481567,0.7350000000000001,3342.0,0.0017794502640034074,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,8
1670290833.698049,15.931857347488403,0.225,3342.0,0.05638936430800426,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,8
1670290839.3877654,1.9413350820541382,0.59,3342.0,37.254369201295724,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,6
1670290845.5410273,2.140139579772949,0.44999999999999996,3342.0,35.28073244307154,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,5
1670290878.4566026,15.555989742279053,0.26,3343.0,0.06779079163126313,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,5
1670290927.1836183,23.308095335960388,0.645,3344.0,0.0013530540090086146,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,6
1670290951.1239443,11.092273354530334,0.575,3344.0,0.6086138855821537,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0.5 0.5],2.0,6
1670290955.7382822,1.2861924171447754,0.515,3345.0,45.34427293874493,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,4
1670290962.422534,0.16622662544250488,0.52,3345.0,59.211431733116335,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,2
1670290969.535644,0.2091130018234253,0.66,3345.0,58.35271206538397,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,1
1670290983.0205739,0.21770799160003662,0.45,3345.0,58.75804681247323,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670291016.1123116,1.8513091802597046,0.595,3345.0,38.28831584284392,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,0
1670291041.7534275,0.40014326572418213,0.425,3345.0,56.59275114987338,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,0
1670291087.3021345,7.8977473974227905,0.585,3345.0,2.9325105306103714,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0.5 0.5],2.0,1
1670291105.584896,2.091978669166565,0.615,3346.0,35.43809497301563,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,0
1670291138.4655452,0.9775718450546265,0.35,3346.0,49.596665033540496,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670291196.6656,17.52489459514618,0.48,3347.0,0.024771868605139528,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,2
1670291248.3546154,24.83271610736847,0.675,3348.0,0.000628993390150549,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,3
1670291256.1278515,0.44662487506866455,0.38,3348.0,56.118972881047654,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,2
1670291291.8143342,16.894349336624146,0.5,3348.0,0.03387632266383176,16,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,2
1670291342.6325688,24.27875018119812,0.49,3349.0,0.0008450769069275946,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,4
1670291348.02788,0.4502711296081543,0.7,3349.0,55.28011172419545,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,2
1670291355.089258,0.2170485258102417,0.5900000000000001,3350.0,58.40526052298167,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670291376.8411539,1.7122706174850464,0.5549999999999999,3350.0,40.01887318958081,16,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670291408.3770463,0.7968815565109253,0.665,3350.0,51.050239090728255,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,0
1670291435.8175204,1.2103426456451416,0.21000000000000002,3350.0,47.02315475700804,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670291544.458299,40.617164731025696,0.32,3352.0,2.4334065903402035e-07,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,5
1670291575.543001,14.46532940864563,0.51,3352.0,0.11383277439320867,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,5
1670291581.4334188,0.4160040616989136,0.41000000000000003,3352.0,56.40478662532995,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,3
1670291588.1231434,1.5713696479797363,0.61,3353.0,41.574874030254215,24,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,2
1670291595.4265237,1.3622088432312012,0.35,3353.0,44.77737781783473,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670291619.0427155,2.2764045000076294,0.27,3353.0,34.101653722512154,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,0
1670291648.7389746,1.0630826950073242,0.845,3353.0,47.262575855402375,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670291677.4383771,1.2037662267684937,0.7050000000000001,3353.0,45.860786471416034,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
