TIME,CPU_LOAD,GPU_LOAD,MEM,SWAP,CURR,TEMP_CPU,TEMP_GPU
1670289156.622691,94.5,0,18.898634146341465,0.01455,3321,44.5,44.5
1670289157.1387684,96.5,0,18.877463414634146,0.01455,3321,44.5,44.5
1670289157.6541374,96.0,0,18.89980487804878,0.01455,3321,43.5,44.5
1670289158.1394494,96.75,0,18.902439024390244,0.01455,3321,44.5,44.5
1670289158.7066474,94.5,0,18.87521951219512,0.01455,3321,44.0,44.0
1670289159.203364,97.25,0,18.91121951219512,0.01455,3321,44.5,44.5
1670289159.7088985,96.25,0,18.921756097560976,0.01455,3321,44.5,44.5
1670289160.2098804,93.5,0,18.905951219512197,0.01455,3321,44.5,44.0
1670289160.7319129,97.0,0,18.89648780487805,0.01455,3321,44.5,44.5
1670289161.265122,96.25,0,18.87717073170732,0.01455,3321,44.0,44.5
1670289161.7537045,96.75,0,18.911609756097562,0.01455,3321,44.5,44.5
1670289162.3081024,94.0,0,18.87190243902439,0.01455,3321,44.0,44.5
1670289162.8215632,97.0,0,18.89648780487805,0.01455,3321,45.0,44.5
1670289163.3256996,96.0,0,18.902146341463414,0.01455,3321,44.5,44.5
1670289163.862889,95.0,0,18.90331707317073,0.01455,3321,44.5,44.5
1670289164.39221,95.5,0,18.905853658536586,0.01455,3321,44.0,44.5
1670289164.9534738,92.25,0,18.90048780487805,0.01455,3321,44.0,44.5
1670289165.4714215,82.5,0,18.97219512195122,0.01455,3321,43.5,44.5
1670289165.973525,73.75,0,18.89229268292683,0.01455,3321,42.5,41.5
1670289166.4731777,55.5,0,18.83668292682927,0.01455,3321,43.0,41.5
1670289166.9821863,59.5,0,18.854829268292683,0.01455,3321,42.5,41.5
1670289167.4899213,60.0,0,18.849853658536585,0.01455,3321,42.5,41.5
1670289168.0060878,58.0,0,18.88312195121951,0.01455,3321,42.5,41.5
1670289168.4954727,56.25,0,18.853073170731708,0.01455,3321,42.5,41.5
1670289169.0136309,59.5,0,18.8230243902439,0.01455,3321,43.0,41.5
1670289169.5155442,60.0,0,18.853951219512194,0.01455,3321,42.5,44.0
1670289170.047213,55.25,0,18.909951219512195,0.01455,3321,42.5,43.5
1670289170.5261385,60.0,0,18.85765853658537,0.01455,3321,42.5,44.0
1670289171.0394254,70.5,0,18.872780487804878,0.01455,3321,43.0,44.0
1670289171.5502925,71.5,0,18.91151219512195,0.01455,3321,43.0,44.0
1670289172.098326,81.5,0,19.034341463414634,0.01455,3321,43.5,44.0
1670289172.5665104,64.75,0,18.849463414634148,0.01455,3321,43.0,41.5
1670289173.072593,64.0,0,18.85551219512195,0.01455,3321,42.5,41.5
1670289173.591645,54.5,0,18.89160975609756,0.01455,3321,42.5,43.5
1670289174.089902,64.25,0,18.839024390243903,0.01455,3321,42.0,43.5
1670289174.5934412,60.5,0,18.82751219512195,0.01455,3321,43.0,44.0
1670289175.107989,60.25,0,18.87317073170732,0.01455,3321,42.5,44.0
1670289175.6322103,53.75,0,18.834341463414635,0.01455,3321,42.5,44.0
1670289176.116323,60.0,0,18.85248780487805,0.01455,3321,42.5,43.5
1670289176.622768,60.0,0,18.846048780487802,0.01455,3321,42.0,44.0
1670289177.131194,57.5,0,18.917365853658534,0.01455,3321,42.5,44.0
1670289177.6292026,56.25,0,18.852682926829267,0.01455,3321,42.5,44.0
1670289178.1426013,60.25,0,18.870926829268292,0.01455,3321,42.0,43.5
1670289178.6503773,60.5,0,18.87239024390244,0.01455,3321,42.5,43.5
1670289179.1553295,53.25,0,18.889756097560976,0.01455,3321,42.5,43.5
1670289179.6597872,60.5,0,18.861658536585367,0.01455,3321,42.5,43.5
1670289180.177057,62.75,0,18.86448780487805,0.01455,3321,42.5,43.5
1670289180.6804128,58.5,0,18.91639024390244,0.01455,3321,42.5,43.5
1670289181.1869574,55.75,0,18.855414634146342,0.01455,3321,42.5,43.5
1670289181.7074382,60.25,0,18.876975609756098,0.01455,3321,43.0,43.5
1670289182.2064004,61.75,0,18.88,0.01455,3321,42.0,44.0
1670289182.7358131,56.0,0,18.906731707317075,0.01455,3321,43.0,44.0
1670289183.2197297,57.75,0,18.85580487804878,0.01455,3321,42.5,43.5
1670289183.7371194,61.0,0,18.849756097560977,0.01455,3321,42.0,43.5
1670289184.2355099,60.25,0,18.90312195121951,0.01455,3321,43.0,44.0
1670289184.7599676,55.75,0,18.876975609756098,0.01455,3321,42.0,44.0
1670289185.2492533,61.0,0,18.86370731707317,0.01455,3321,42.5,43.5
1670289185.7657847,60.75,0,18.87892682926829,0.01455,3321,43.0,43.5
1670289186.2733717,58.0,0,18.919414634146342,0.01455,3321,42.5,43.5
1670289186.7751715,56.0,0,18.87258536585366,0.01455,3321,42.5,43.5
1670289187.279118,62.25,0,18.8630243902439,0.01455,3321,42.5,43.5
1670289187.7922764,60.25,0,18.874829268292682,0.01455,3321,42.5,43.5
1670289188.3040726,56.0,0,18.91658536585366,0.01455,3321,42.5,43.5
1670289188.802009,59.5,0,18.866731707317072,0.01455,3321,42.5,43.5
1670289189.3069153,61.75,0,18.870146341463414,0.01455,3321,42.5,43.5
1670289189.822582,59.0,0,18.906536585365856,0.01455,3321,42.5,44.0
1670289190.3191674,53.75,0,18.855219512195124,0.01455,3321,42.0,43.5
1670289190.843639,62.0,0,18.889268292682925,0.01455,3321,43.0,43.5
1670289191.3327463,59.25,0,18.86809756097561,0.01455,3321,43.0,43.5
1670289191.8567164,57.0,0,18.89736585365854,0.01455,3321,43.0,44.0
1670289192.3429463,57.0,0,18.846341463414635,0.01455,3321,42.5,43.5
1670289192.8629613,60.0,0,18.85921951219512,0.01455,3321,42.5,43.5
1670289193.3740327,60.75,0,18.878439024390246,0.01455,3321,42.5,43.5
1670289193.8896246,54.25,0,18.898146341463416,0.01455,3321,42.5,43.5
1670289194.3828237,60.0,0,18.860487804878048,0.01455,3321,43.0,43.5
1670289194.890383,60.5,0,18.853365853658534,0.01455,3321,42.5,43.5
1670289195.3916728,59.5,0,18.921951219512195,0.01455,3321,43.0,43.5
1670289195.907801,54.5,0,18.86448780487805,0.01455,3321,42.5,43.5
1670289196.413196,60.25,0,18.83970731707317,0.01455,3321,42.5,43.5
1670289196.9260862,59.0,0,18.859024390243903,0.01455,3321,42.5,43.5
1670289197.4299533,55.75,0,18.898146341463416,0.01455,3321,42.5,43.5
1670289197.9356337,58.0,0,18.858048780487806,0.01455,3321,42.5,43.5
1670289198.451316,60.5,0,18.86478048780488,0.01455,3321,42.5,43.5
1670289198.9564831,60.5,0,18.882341463414633,0.01455,3321,42.5,43.5
1670289199.477003,53.5,0,18.877268292682928,0.01455,3321,42.5,43.5
1670289199.9730244,61.0,0,18.869658536585366,0.01455,3321,42.5,43.5
1670289200.4747486,59.75,0,18.881365853658536,0.01455,3321,42.5,43.5
1670289200.9959617,62.0,0,19.505853658536584,0.01455,3321,43.0,44.0
1670289201.5121644,77.25,0,19.9129756097561,0.01455,3321,42.5,43.5
1670289202.0352254,83.25,0,22.565268292682926,0.01455,3321,43.0,44.0
1670289202.590463,88.5,0,22.449268292682927,0.01455,3321,44.0,44.0
1670289203.1383002,100.0,0,22.471219512195123,0.01455,3321,44.5,44.0
1670289203.66148,95.5,0,22.458536585365856,0.01455,3321,44.5,44.0
1670289204.2007685,97.0,0,22.455414634146344,0.01455,3321,44.5,44.5
1670289204.6755075,96.5,0,22.455414634146344,0.01455,3321,44.5,44.0
1670289205.1815062,97.25,0,22.477365853658537,0.01455,3321,44.5,44.0
1670289205.6944716,95.0,0,22.436878048780486,0.01455,3321,44.0,44.0
1670289206.2351844,95.0,0,22.458048780487804,0.01455,3321,43.5,44.0
1670289206.7245176,97.75,0,22.486146341463414,0.01455,3321,44.5,44.5
1670289207.2470717,96.25,0,22.465463414634147,0.01455,3321,44.5,44.5
1670289207.7755601,96.5,0,22.442731707317073,0.01455,3321,44.5,44.5
1670289208.279608,96.75,0,22.430243902439024,0.01455,3321,43.5,44.5
1670289208.7836306,95.0,0,22.461463414634146,0.01455,3321,44.5,44.5
1670289209.3081684,97.5,0,22.460975609756098,0.01455,3321,45.0,44.5
1670289209.8025966,95.5,0,22.457951219512196,0.01455,3321,44.5,44.0
1670289210.3552554,95.5,0,22.447024390243904,0.01455,3321,44.0,44.0
1670289210.8530009,96.0,0,22.469560975609756,0.01455,3321,44.0,44.5
1670289211.3814976,95.0,0,22.417365853658534,0.01455,3321,44.0,44.0
1670289211.9511774,96.5,0,22.4449756097561,0.01455,3321,43.5,44.0
1670289212.4332466,96.0,0,22.447024390243904,0.01455,3321,44.0,44.0
1670289213.0025346,95.0,0,22.48331707317073,0.01455,3321,43.5,44.5
1670289213.4771013,95.5,0,22.461365853658535,0.01455,3321,44.0,44.5
1670289214.0182502,95.5,0,22.43453658536585,0.01455,3321,44.0,44.5
1670289214.4911077,97.25,0,22.46087804878049,0.01455,3321,44.5,44.5
1670289215.0296304,96.25,0,22.49531707317073,0.01455,3321,44.0,44.5
1670289215.521955,93.5,0,22.453658536585365,0.01455,3321,44.0,44.5
1670289216.0656488,95.5,0,22.457268292682926,0.01455,3321,44.0,44.0
1670289216.5795279,94.5,0,22.47882926829268,0.01455,3321,44.0,44.5
1670289217.0818279,95.75,0,22.48829268292683,0.01455,3321,44.0,44.5
1670289217.5913472,97.0,0,22.46107317073171,0.01455,3321,44.0,44.5
1670289218.1231918,93.0,0,22.479219512195122,0.01455,3321,44.0,44.5
1670289218.6559374,95.5,0,22.501560975609756,0.01455,3321,44.5,44.5
1670289219.1675935,95.25,0,22.465951219512196,0.01455,3321,43.5,44.5
1670289219.6994023,93.0,0,22.466731707317074,0.01455,3321,43.5,44.0
1670289220.2018228,96.25,0,22.48409756097561,0.01455,3321,43.5,44.5
1670289220.7377613,96.5,0,22.497756097560977,0.01455,3321,44.0,45.0
1670289221.298771,95.0,0,22.476,0.01455,3321,43.0,44.0
1670289221.8370383,98.5,0,22.484487804878047,0.01455,3321,44.5,45.0
1670289222.3350446,95.0,0,22.468975609756097,0.01455,3321,44.0,44.5
1670289222.859652,93.5,0,22.4830243902439,0.01455,3321,44.0,44.5
1670289223.3714557,97.0,0,22.48809756097561,0.01455,3321,44.0,44.5
1670289223.8588223,92.25,0,22.454243902439025,0.01455,3321,44.0,45.0
1670289224.398851,96.0,0,22.507219512195125,0.01455,3321,43.5,44.5
1670289224.9061077,98.0,0,22.507317073170732,0.01455,3321,44.0,45.0
1670289225.427502,95.25,0,22.46292682926829,0.01455,3322,45.0,44.5
1670289225.944832,94.0,0,22.469365853658537,0.01455,3322,44.0,44.5
1670289226.467961,98.5,0,22.494731707317072,0.01455,3322,45.0,44.5
1670289226.997361,96.75,0,22.493951219512194,0.01455,3322,44.0,44.5
1670289227.5497742,93.5,0,22.46292682926829,0.01455,3322,43.5,44.5
1670289228.0530794,97.75,0,22.47580487804878,0.01455,3322,45.0,44.5
1670289228.540604,95.25,0,22.489365853658537,0.01455,3322,44.5,44.5
1670289229.1056864,94.0,0,22.479512195121952,0.01455,3322,44.5,44.5
1670289229.5964262,98.0,0,22.493560975609757,0.01455,3322,44.5,45.0
1670289230.0873945,92.75,0,22.493951219512194,0.01455,3322,44.5,44.5
1670289230.611546,96.0,0,22.489951219512193,0.01455,3322,44.0,44.5
1670289231.138975,96.5,0,22.502634146341464,0.01455,3322,44.5,44.5
1670289231.643632,94.75,0,22.490536585365852,0.01455,3322,44.5,44.5
1670289232.1621509,93.75,0,22.51551219512195,0.01455,3322,44.5,45.0
1670289232.6652188,95.5,0,22.53707317073171,0.01455,3322,44.0,44.5
1670289233.1877472,96.0,0,22.50829268292683,0.01455,3322,45.0,44.5
1670289233.719681,93.75,0,22.51131707317073,0.01455,3322,44.5,44.5
1670289234.2252772,95.25,0,22.51629268292683,0.01455,3322,44.5,44.5
1670289234.7629201,99.5,0,22.509073170731707,0.01455,3322,45.0,45.0
1670289235.2601907,98.5,0,22.46682926829268,0.01455,3322,44.0,44.5
1670289235.833674,96.0,0,22.497170731707318,0.01455,3322,44.5,45.0
1670289236.3435159,96.0,0,22.506243902439024,0.01455,3322,45.0,44.5
1670289236.844265,95.25,0,22.4910243902439,0.01455,3322,44.5,45.0
1670289237.4013565,95.0,0,22.481463414634145,0.01455,3322,44.5,45.0
1670289237.9256723,93.75,0,22.488682926829267,0.01455,3322,43.5,44.5
1670289238.4024966,98.0,0,22.521756097560974,0.01455,3322,44.0,44.5
1670289238.929431,96.0,0,22.548585365853658,0.01455,3322,44.5,44.5
1670289239.4180245,93.25,0,22.507024390243902,0.01455,3322,44.0,44.5
1670289239.9228907,97.5,0,22.513463414634145,0.01455,3322,45.0,44.5
1670289240.4484298,95.5,0,22.510536585365852,0.01455,3322,44.5,45.0
1670289240.9481533,93.75,0,22.503512195121953,0.01455,3322,43.5,44.5
1670289241.4460175,97.75,0,22.530731707317074,0.01455,3322,44.0,45.0
1670289241.9834943,95.5,0,22.522829268292682,0.01455,3322,44.0,45.0
1670289242.4987524,96.5,0,22.488780487804878,0.01455,3322,44.0,44.5
1670289242.9864323,96.5,0,22.501268292682926,0.01455,3322,44.5,45.0
1670289243.4912734,96.5,0,22.51112195121951,0.01455,3322,44.0,45.0
1670289244.0269706,97.0,0,22.513560975609757,0.01455,3322,44.5,45.0
1670289244.5850146,95.0,0,22.490829268292682,0.01455,3322,44.5,45.0
1670289245.1278524,95.25,0,22.517365853658536,0.01455,3322,44.0,45.0
1670289245.5890315,96.5,0,22.530536585365855,0.01455,3322,44.0,45.0
1670289246.09796,94.0,0,22.553268292682926,0.01455,3322,44.0,45.0
1670289246.6053903,97.75,0,22.515219512195124,0.01455,3322,44.0,45.0
1670289247.171691,94.75,0,22.51180487804878,0.01455,3322,44.5,45.0
1670289247.6241288,95.75,0,22.54439024390244,0.01455,3322,44.5,45.0
1670289248.1570528,96.0,0,22.546634146341464,0.01455,3322,44.0,45.0
1670289248.6703024,98.0,0,22.514536585365853,0.01455,3322,45.0,45.0
1670289249.1927178,92.0,0,22.518048780487803,0.01455,3322,45.0,45.5
1670289249.7013836,98.0,0,22.53551219512195,0.01455,3322,44.5,44.5
1670289250.2122047,93.75,0,22.537170731707317,0.01455,3322,44.0,45.0
1670289250.7476172,97.0,0,22.522048780487804,0.01455,3322,45.0,45.0
1670289251.2512918,94.25,0,22.517268292682928,0.01455,3322,45.0,45.0
1670289251.7486858,94.5,0,22.55892682926829,0.01455,3322,44.5,45.0
1670289252.2678108,95.25,0,22.52487804878049,0.01455,3322,45.0,45.0
1670289252.784887,92.0,0,22.51580487804878,0.01455,3322,44.0,45.0
1670289253.304059,96.25,0,22.550243902439025,0.01455,3322,44.0,45.0
1670289253.8028321,98.0,0,22.54458536585366,0.01455,3322,44.5,45.0
1670289254.3181176,94.0,0,22.505951219512195,0.01455,3322,44.5,44.5
1670289254.828413,96.0,0,22.492878048780486,0.01455,3322,44.5,45.0
1670289255.367884,95.5,0,22.559121951219513,0.01455,3322,44.0,45.0
1670289255.8909037,93.25,0,22.567024390243905,0.01455,3322,44.0,45.0
1670289256.4221356,99.0,0,22.514829268292683,0.01455,3322,44.5,45.0
1670289256.9531012,94.0,0,22.502341463414634,0.01455,3322,45.0,45.0
1670289257.4518847,94.75,0,22.54760975609756,0.01455,3322,44.5,44.5
1670289257.9982302,95.5,0,22.512390243902438,0.01455,3322,44.5,45.0
1670289258.520382,95.0,0,22.514634146341464,0.01455,3322,44.5,45.0
1670289259.0307379,97.0,0,22.542341463414633,0.01455,3322,44.5,45.0
1670289259.5485415,95.0,0,22.53658536585366,0.01455,3322,45.0,44.5
1670289260.1137805,97.0,0,22.541853658536585,0.01455,3322,44.5,45.0
1670289260.6286552,97.5,0,22.554341463414634,0.01455,3322,45.0,45.0
1670289261.1573896,95.75,0,22.550536585365855,0.01455,3322,44.5,45.0
1670289261.6576595,96.5,0,22.57180487804878,0.01455,3322,44.5,45.0
1670289262.1956098,97.0,0,22.545268292682927,0.01455,3322,44.5,44.5
1670289262.7079837,96.5,0,22.53258536585366,0.01455,3322,44.5,45.0
1670289263.1933124,94.5,0,22.57112195121951,0.01455,3322,44.5,45.0
1670289263.7497542,93.5,0,22.546146341463412,0.01455,3322,45.0,45.0
1670289264.2656045,95.5,0,22.541560975609755,0.01455,3322,44.5,45.0
1670289264.7914674,94.25,0,22.53590243902439,0.01455,3322,44.5,45.0
1670289265.2996728,93.25,0,22.57541463414634,0.01455,3322,44.0,44.5
1670289265.8128214,92.5,0,22.554243902439026,0.01455,3322,44.0,44.5
1670289266.3328571,85.0,0,22.545365853658534,0.01455,3322,43.5,44.0
1670289266.8229256,64.25,0,22.58760975609756,0.01455,3322,43.0,44.0
1670289267.3295279,67.75,0,22.782243902439024,0.01455,3322,44.0,44.5
1670289267.8330395,82.25,0,23.654926829268295,0.01455,3322,43.5,44.5
1670289268.3604286,88.25,0,23.556585365853657,0.01455,3322,43.5,44.5
1670289268.8583982,64.75,0,23.51580487804878,0.01455,3322,43.0,42.0
1670289269.3800175,66.5,0,23.598048780487805,0.01455,3322,44.5,42.0
1670289269.8796046,71.75,0,23.696585365853657,0.01455,3322,43.0,42.0
1670289270.389688,82.25,15,23.564390243902437,0.01455,3322,43.5,42.0
1670289270.899739,60.75,0,23.560975609756095,0.01455,3322,42.5,42.0
1670289271.4194102,55.5,0,23.546146341463412,0.01455,3322,43.0,44.0
1670289271.9234238,60.75,0,23.545756097560975,0.01455,3322,43.0,44.0
1670289272.4218163,67.0,0,23.541073170731707,0.01455,3322,43.0,44.5
1670289272.9473708,57.5,0,23.589463414634146,0.01455,3322,43.0,44.0
1670289273.451304,69.25,0,23.564390243902437,0.01455,3322,44.0,44.5
1670289273.951376,82.25,0,25.64292682926829,0.01455,3322,43.5,44.5
1670289274.481704,85.5,0,25.946048780487807,0.01455,3322,43.5,45.0
1670289274.992492,68.5,0,26.790341463414634,0.01455,3322,42.5,42.5
1670289275.4709384,74.75,31,27.537463414634146,0.01455,3322,43.5,42.0
1670289276.0025563,78.75,11,29.122731707317072,0.01455,3322,43.5,42.0
1670289276.5359821,74.5,1,31.472,0.01455,3322,43.5,42.0
1670289277.047345,71.5,0,31.977463414634144,0.01455,3322,44.0,42.0
1670289277.5374162,76.25,3,33.596195121951226,0.01455,3323,44.0,42.0
1670289278.0407314,76.5,0,36.14848780487805,0.01455,3323,43.5,42.0
1670289278.5627377,76.5,1,37.555512195121956,0.01455,3323,44.0,42.0
1670289279.080743,71.75,0,38.94380487804878,0.01455,3323,43.0,42.0
1670289279.5836022,79.0,0,41.52829268292683,0.01455,3323,43.5,42.0
1670289280.1000845,79.75,0,43.04321951219512,0.01455,3323,43.5,42.0
1670289280.6357582,74.5,0,44.521170731707315,0.01455,3323,43.5,42.0
1670289281.122238,79.75,40,46.91326829268292,0.01455,3323,44.0,42.0
1670289281.632559,77.5,1,48.51726829268293,0.01455,3323,43.5,42.0
1670289282.1507483,80.25,0,50.91648780487805,0.01455,3323,43.5,42.5
1670289282.6550508,73.5,11,52.677268292682925,0.01455,3323,43.5,42.0
1670289283.1667511,79.25,7,54.60234146341464,0.01455,3323,43.5,42.0
1670289283.673082,79.75,47,56.49151219512195,0.01455,3323,44.0,42.5
1670289284.2173536,77.25,0,58.58478048780488,0.01455,3323,43.0,42.0
1670289284.723207,74.25,0,60.129463414634145,0.01455,3323,43.5,42.5
1670289285.2411485,79.25,0,62.305268292682925,0.01455,3323,43.5,42.0
1670289285.752026,80.25,0,64.54975609756097,0.01455,3323,43.5,42.5
1670289286.2522216,76.5,28,65.9500487804878,0.01455,3323,44.0,42.0
1670289286.771956,77.25,0,68.01443902439024,0.01455,3323,43.0,42.0
1670289287.2641768,79.25,45,70.3820487804878,0.01455,3323,43.5,42.0
1670289287.8033864,71.75,52,71.06253658536585,0.01455,3323,44.0,42.0
1670289288.2923362,65.0,17,71.20331707317074,0.01455,3323,44.0,42.0
1670289288.8112462,72.25,0,71.47765853658537,0.01455,3323,43.5,42.0
1670289289.3119783,80.25,44,72.65336585365854,0.01455,3323,43.5,42.5
1670289289.8638582,77.25,44,73.58448780487805,0.01455,3323,43.5,42.0
1670289290.3747633,74.75,0,74.49580487804877,0.01455,3323,43.5,42.0
1670289290.8686907,75.25,43,75.73278048780487,0.01455,3323,43.5,42.0
1670289291.377495,70.25,0,76.4230243902439,0.01455,3323,43.0,42.0
1670289291.8866308,65.25,0,76.98146341463415,0.01455,3323,43.5,42.0
1670289292.4036024,65.25,4,77.37990243902439,0.01455,3323,43.5,42.0
1670289292.9071155,70.0,0,78.17941463414634,0.01455,3323,43.0,42.0
