TIME,IP_TOT_RECV_PKTS,IP_FWD,IP_UNK,IP_IN_PKTS_DISC,IP_IN_PKTS_DEL,IP_REQ_SENT,IP_OUT_PKTS_DROP,TCP_ACT_CONN,TCP_PASS_CONN,TCP_FAIL_CONN_ATTMP,TCP_CONN_RES_RECV,TCP_CONN_ESTAB,TCP_SEGM_RECV,TCP_SEGM_SENT,TCP_SEGM_RETANS,TCP_BAD_SEGM_RECV,TCP_REST_SENT,WLAN0_RX_BYTES,WLAN0_RX_PKTS,WLAN0_RX_ERR,WLAN0_RX_DROP,WLAN0_RX_OVERRUN,WLAN0_RX_MCAST,WLAN0_TX_BYTES,WLAN0_TX_PKTS,WLAN0_TX_ERR,WLAN0_TX_DROP,WLAN0_TX_OVERRUN,WLAN0_TX_MCAST
1670289112.2174165,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289112.313031,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289112.4107606,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289112.5076728,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289112.6039956,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289112.6997368,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289112.7954135,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289112.891091,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289112.9859927,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289113.084264,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289113.181687,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289113.2773001,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289113.37252,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289113.467859,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289113.563534,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289113.6591682,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289113.7559261,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289113.85774,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289113.9533927,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289114.0489607,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289114.1448493,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289114.2405777,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289114.3359365,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289114.432141,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289114.5315874,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289114.6298525,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289114.7253888,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289114.8207662,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289114.9163623,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289115.0115902,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289115.1078749,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289115.2065902,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289115.3038714,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289115.3993766,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289115.495004,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289115.590566,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289115.685914,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289115.7809432,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289115.8790648,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289115.977612,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289116.0735228,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289116.1692488,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289116.264541,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289116.3600338,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289116.4558284,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289116.5520399,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289116.6518328,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289116.748644,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289116.8439553,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289116.9395423,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289117.03487,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289117.1306827,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289117.2261827,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289117.3238363,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289117.4210956,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289117.5163515,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289117.6119332,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289117.7076268,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289117.8027072,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289117.898653,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289117.9962797,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289118.0969677,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289118.1930664,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289118.2884786,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289118.3836942,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289118.479385,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289118.5753195,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289118.6729002,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289118.7697327,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289118.8659878,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289118.9614434,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289119.0566912,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289119.1532366,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289119.248569,161499,0,0,160082,182173,20,1,141674,307682,4452,0,3,20447217,146092,0,2,0,0,370646853,307093,0,0,0,0,,,,,
1670289119.3469894,161499,0,0,160082,182173,20,1,141675,307683,4452,0,3,20447319,146093,0,2,0,0,370647141,307095,0,0,0,0,,,,,
1670289119.4487734,161509,0,0,160092,182181,20,2,141684,307691,4452,0,3,20448336,146102,0,2,0,0,370647903,307102,0,0,0,0,,,,,
1670289119.5476615,161509,0,0,160092,182186,20,2,141688,307709,4452,0,3,20449764,146116,0,2,0,0,370699839,307136,0,0,0,0,,,,,
1670289119.6467614,161530,0,0,160113,182207,20,2,141712,307752,4452,0,3,20452008,146138,0,2,0,0,370756893,307173,0,0,0,0,,,,,
1670289119.7425926,161553,0,0,160136,182225,20,2,141730,307777,4452,0,3,20453334,146151,0,2,0,0,370789275,307194,0,0,0,0,,,,,
1670289119.8425994,161565,0,0,160148,182237,20,2,141743,307805,4452,0,3,20456292,146180,0,2,0,0,370849557,307234,0,0,0,0,,,,,
1670289119.9408247,161596,0,0,160179,182260,20,2,141771,307832,4452,0,3,20457458,146189,0,2,0,0,370850609,307244,0,0,0,0,,,,,
1670289120.0378501,161596,0,0,160179,182261,20,2,141775,307865,4452,0,3,20458784,146202,0,2,0,0,370968883,307321,0,0,0,0,,,,,
1670289120.1366928,161622,0,0,160205,182319,20,2,141797,307965,4452,0,3,20460110,146215,0,2,0,0,371052443,307377,0,0,0,0,,,,,
1670289120.2355378,161622,0,0,160205,182320,20,2,141802,307965,4453,0,3,20460985,146222,0,2,0,0,371052725,307380,0,0,0,0,,,,,
1670289120.338471,161629,0,0,160212,182323,20,1,141804,307968,4453,0,3,20460985,146222,0,2,0,0,371052725,307380,0,0,0,0,,,,,
1670289120.4355392,161629,0,0,160212,182323,20,1,141804,307968,4453,0,3,20460985,146222,0,2,0,0,371052725,307380,0,0,0,0,,,,,
1670289120.533738,161629,0,0,160212,182323,20,1,141804,307968,4453,0,3,20460985,146222,0,2,0,0,371052725,307380,0,0,0,0,,,,,
1670289120.6317344,161629,0,0,160212,182323,20,1,141804,307968,4453,0,3,20460985,146222,0,2,0,0,371052725,307380,0,0,0,0,,,,,
1670289120.74262,161629,0,0,160212,182323,20,1,141804,307968,4453,0,3,20460985,146222,0,2,0,0,371052725,307380,0,0,0,0,,,,,
1670289120.8516629,161629,0,0,160212,182323,20,1,141804,307968,4453,0,3,20460985,146222,0,2,0,0,371052725,307380,0,0,0,0,,,,,
1670289120.952834,161629,0,0,160212,182323,20,1,141804,307968,4453,0,3,20460985,146222,0,2,0,0,371052725,307380,0,0,0,0,,,,,
1670289121.0517256,161629,0,0,160212,182323,20,1,141804,307968,4453,0,3,20460985,146222,0,2,0,0,371052725,307380,0,0,0,0,,,,,
1670289121.1473053,161629,0,0,160212,182323,20,1,141804,307968,4453,0,3,20460985,146222,0,2,0,0,371052725,307380,0,0,0,0,,,,,
1670289121.2430727,161629,0,0,160212,182323,20,1,141804,307968,4453,0,3,20460985,146222,0,2,0,0,371052725,307380,0,0,0,0,,,,,
1670289121.3389359,161629,0,0,160212,182323,20,1,141804,307968,4453,0,3,20460985,146222,0,2,0,0,371052725,307380,0,0,0,0,,,,,
1670289121.434547,161629,0,0,160212,182323,20,1,141804,307968,4453,0,3,20460985,146222,0,2,0,0,371052725,307380,0,0,0,0,,,,,
1670289121.5334492,161629,0,0,160212,182323,20,1,141804,307968,4453,0,3,20460985,146222,0,2,0,0,371052725,307380,0,0,0,0,,,,,
1670289121.6308382,161629,0,0,160212,182323,20,1,141804,307968,4453,0,3,20460985,146222,0,2,0,0,371052725,307380,0,0,0,0,,,,,
1670289121.7270746,161629,0,0,160212,182323,20,1,141804,307968,4453,0,3,20460985,146222,0,2,0,0,371052725,307380,0,0,0,0,,,,,
1670289121.8356287,161629,0,0,160212,182323,20,1,141804,307968,4453,0,3,20460985,146222,0,2,0,0,371052725,307380,0,0,0,0,,,,,
1670289121.9331973,161629,0,0,160212,182323,20,1,141804,307968,4453,0,3,20461189,146224,0,2,0,0,371053401,307382,0,0,0,0,,,,,
1670289122.0288541,161631,0,0,160214,182325,20,1,141806,307970,4453,0,3,20461189,146224,0,2,0,0,371053401,307382,0,0,0,0,,,,,
1670289122.1245987,161631,0,0,160214,182325,20,1,141806,307970,4453,0,3,20461189,146224,0,2,0,0,371053401,307382,0,0,0,0,,,,,
1670289122.223864,161631,0,0,160214,182325,20,1,141806,307970,4453,0,3,20461189,146224,0,2,0,0,371053401,307382,0,0,0,0,,,,,
1670289122.3212395,161631,0,0,160214,182325,20,1,141806,307970,4453,0,3,20461189,146224,0,2,0,0,371053401,307382,0,0,0,0,,,,,
1670289122.416899,161631,0,0,160214,182325,20,1,141806,307970,4453,0,3,20461189,146224,0,2,0,0,371053401,307382,0,0,0,0,,,,,
1670289122.5122159,161631,0,0,160214,182325,20,1,141806,307970,4453,0,3,20461189,146224,0,2,0,0,371053401,307382,0,0,0,0,,,,,
1670289122.6076558,161631,0,0,160214,182325,20,1,141806,307970,4453,0,3,20461189,146224,0,2,0,0,371053401,307382,0,0,0,0,,,,,
1670289122.703403,161631,0,0,160214,182325,20,1,141806,307970,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289122.799067,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289122.8960614,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289122.9947324,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289123.0905297,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289123.185933,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289123.2819867,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289123.3773317,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289123.4728012,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289123.5692384,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289123.6666062,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289123.7655563,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289123.860922,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289123.95667,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289124.0522208,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289124.1477857,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289124.2477272,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289124.348321,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289124.4477909,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289124.543794,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289124.639121,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289124.7350104,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289124.8304937,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289124.9257808,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289125.0231757,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289125.1232488,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289125.2191062,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289125.3147871,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289125.4104471,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289125.5064425,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289125.6017003,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289125.6996846,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289125.7981205,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289125.8949306,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289125.9906883,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289126.0856616,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289126.1812303,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289126.2769234,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289126.3730674,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289126.4706576,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
1670289126.5675359,161632,0,0,160215,182326,20,1,141807,307971,4453,0,3,20461291,146225,0,2,0,0,371053755,307383,0,0,0,0,,,,,
