TIMESTAMP,DELAY,ACCURACY,CURRENT,REWARD,ACTION_NUMBER,ACTION_NAME,TASKS
1670112613.840664,0.24174886938586426,0.275,348.0,99.3598012201954,24,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670112668.9598565,0.0431082845,0.49,326.0,96.35398432540084,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670112706.1207163,0.0366497636,0.75,336.0,93.73908197210945,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670112720.4466133,2.92055643,0.7050000000000001,336.0,5.007033013406981e-05,24,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670112722.3865066,0.0281298161,0.515,298.0,97.22868230070416,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670112755.3490062,0.0178384185,0.525,292.0,97.47083782230955,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670112801.9642334,0.0394670963,0.5900000000000001,288.0,96.8527894887395,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0.5 0.5]
1670112814.6460743,0.0386499166,0.6000000000000001,326.0,95.61082170621124,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670112846.5054357,0.0513502359,0.32,302.0,97.75473419177143,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670112874.1979585,0.052259922,0.68,318.0,94.82919607906375,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670112906.7505064,0.2611024379454346,0.305,332.0,90.75646177451884,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670112941.8844788,2.24888831,0.235,310.0,0.009040180238792321,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670112980.1411474,0.0321753025,0.385,346.0,96.69485106836653,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670112997.0784206,0.0729897022,0.53,288.0,96.595848499174,33,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670113038.89651,0.0337352157,0.265,334.0,97.61321815668408,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670113055.1904924,0.03695333,0.205,322.0,98.04704940906194,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670113084.8889613,0.23805820937927247,0.35,318.0,92.08723779290031,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670113130.567716,0.0226397514,0.3249999999999999,302.0,98.08459385390034,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670113147.2487967,0.0361683369,0.485,314.0,96.86406516493327,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670113175.5211132,0.0324140191,0.455,318.0,97.00588973340597,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670113208.172903,0.22836381196193847,0.3,342.0,91.71113058392717,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670113245.2609055,2.41438478,0.5800000000000001,342.0,0.0012719066950770865,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670113274.07305,2.45882225,0.39,316.0,0.001785992181685336,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670113296.8053367,0.0251693726,0.5700000000000001,284.0,97.30707735212567,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0.5 0.5]
1670113360.548896,0.0507453084,0.275,318.0,97.65266623561828,33,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670113363.6549675,0.0257749557,0.4649999999999999,300.0,97.47776945768285,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670113386.703747,0.0171812773,0.375,308.0,97.84686251130461,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670113452.8383198,0.0386351943,0.825,308.0,94.20104776169818,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670113455.8804796,0.00690639019,0.43,310.0,97.70391374525799,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670113488.534748,2.94016433,0.49,330.0,7.209285295853303e-05,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670113517.2911325,2.8912521,0.355,312.0,0.00014810911587730523,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670113536.7145455,0.0337352157,0.73,318.0,94.88358830520296,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670113602.3351452,0.019159615,0.65,302.0,96.46607227128563,15,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670113641.2904928,0.0386351943,0.655,330.0,99.60063912328636,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670113644.772546,0.0622268915,0.225,294.0,98.14387402680352,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670113658.9752653,0.0297124386,0.305,280.0,98.40899895525762,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670113687.1660872,0.07499170305007324,0.5549999999999999,312.0,95.58425855934969,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670113717.00832,0.0830991268,0.765,302.0,93.66208948044819,34,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670113749.116452,0.0251169205,0.5800000000000001,312.0,96.52457573887993,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670113811.861508,0.4234271049787598,0.465,348.0,97.27388957093763,33,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670113833.396706,2.96193808,0.605,320.0,5.483173361620722e-05,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670113838.9682295,0.0414534211,0.3299999999999999,334.0,97.1660716486202,32,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670113866.97182,0.0208806396,0.72,300.0,95.98381292122738,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670113906.288287,2.34482086,0.44,338.0,0.002644995877837616,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670113928.264463,0.0254784524,0.535,296.0,97.21057041366828,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670113957.040499,0.0510514975,0.645,306.0,95.65053124155695,33,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670114004.7049096,0.0225374699,0.555,328.0,96.26884660020988,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670114017.6688223,0.020367384,0.575,302.0,96.92172651448145,33,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670038289.9248805,0.10085392,0.605,298.0,94.9855366101092,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670038314.3923528,0.76671654,0.28,292.0,41.29936093009998,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670038349.0233395,0.30195879937927245,0.375,330.0,87.17485322329304,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670038369.2655427,0.0341095924,0.7050000000000001,306.0,95.5735532473523,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670038401.1248431,2.641087294378662,0.29,310.0,0.008710902965251935,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670038428.9434996,0.08966946598093262,0.415,312.0,96.32709172853173,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670038462.0670109,0.0127567053,0.435,318.0,97.43210295974211,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670038489.1420548,0.0314118266,0.49,298.0,97.3091889740398,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670038522.6902676,0.06042277814545899,0.335,312.0,97.34610911101271,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670038561.4814787,2.81307822,0.61,288.0,0.00017515791408594027,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670038613.369463,0.0521866083,0.405,300.0,97.38143922292464,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670038626.497453,2.66890985,0.365,312.0,0.0005511454457390777,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670038639.6008978,0.0567472577,0.25,310.0,97.83675383928339,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670038672.5692656,2.7253690384613036,0.51,298.0,0.0034190840547346944,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670038701.4035778,0.0235596299,0.37,320.0,97.54900215323595,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670038741.5874546,2.93608075,0.3399999999999999,296.0,0.00013403593653193004,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670038762.2031715,0.0476959348,0.89,308.0,93.10794107600029,34,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670038823.0962582,0.072340548,0.3999999999999999,294.0,97.2273838342248,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670038826.9908404,0.0412555337,0.56,290.0,96.9485210566616,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670038851.7126682,0.0244898796,0.48,302.0,97.3783495831021,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670038883.7856534,0.10278207064152832,0.335,330.0,96.05157471232413,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670038912.7110536,0.0467487574,0.6,280.0,96.87064898652237,4,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670038940.3486114,0.0337648392,0.395,284.0,97.98791337834103,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670038981.7698438,2.97346121,0.165,330.0,0.00011308878550427034,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670039001.8915474,0.0457800031,0.3949999999999999,270.0,98.08350268907024,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670039032.0456414,0.026291132,0.635,298.0,96.54028760686062,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0.5 0.5]
1670039071.4406462,0.09240847828920898,0.565,288.0,95.92629562421486,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670039107.0458517,0.08352398875048828,0.605,330.0,99.52729967685627,34,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670039124.0263886,0.0418841839,0.515,348.0,95.43677348042753,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670039152.1976972,0.0382686853,0.635,374.0,93.06062895508364,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670039180.64629,0.0451890826,0.585,302.0,96.37574088781861,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670039213.877023,0.0469205379,0.495,324.0,96.2992019825889,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670039243.8168995,0.00996622443,0.28,290.0,98.53172395076982,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670039273.7637022,0.0102640092,0.425,294.0,97.97614573465586,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670039302.42423,0.2501069009284131,0.4649999999999999,286.0,91.91034985915853,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670039331.7082129,0.0407630801,0.6599999999999999,332.0,94.76627871611018,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670039363.1060925,0.0280769467,0.8049999999999999,302.0,94.99447985288049,15,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670039392.9296975,0.0193531513,0.36,314.0,97.7714302465389,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670039437.059163,0.07407760622790527,0.375,326.0,96.50606699951656,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670039453.6746323,0.07483440634050292,0.41,292.0,97.1796195150785,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670039482.2142286,0.0189568996,0.645,312.0,96.19858473784858,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670039527.5481403,0.0267614126,0.47,308.0,97.25884547108073,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670039552.680667,0.07184505460505371,0.38,314.0,96.85170810690664,16,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670039581.0138977,2.08180785,0.37,324.0,0.016648941557779344,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670039603.528207,0.0554943681,0.5800000000000001,302.0,96.19028111547382,32,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670039639.6532178,2.07975608,0.54,344.0,0.010082587167423994,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670039671.0714114,2.30814326,0.495,290.0,0.004482173292600283,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670039695.6600845,0.0095897913,0.37,286.0,98.30988966855983,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670039738.6727886,2.702260071,0.59,298.0,0.000324939433884039,3,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670039753.9000213,0.0364192128,0.195,342.0,97.7365773675265,32,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670039788.457083,0.0767316818,0.285,310.0,97.39612022432262,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0.5 0.5]
1670039813.097082,0.0337877274,0.755,300.0,95.37528208894531,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670039845.6182284,0.0287773609,0.29,276.0,98.51553808288423,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
