TIME,CPU_LOAD,GPU_LOAD,MEM,SWAP,CURR,TEMP_CPU,TEMP_GPU
1670035353.2374847,64.42857142857143,0,80.7979512195122,0.0,286.0,52.5,48.0
1670035353.7438436,40.714285714285715,0,80.54575609756097,0.0,276.0,51.0,48.0
1670035354.2661164,47.0,0,80.60546341463414,0.0,264.0,51.5,48.0
1670035354.7948942,38.714285714285715,0,80.53736585365854,0.0,238.0,51.5,48.0
1670035355.3113847,46.57142857142857,0,80.15492682926829,0.0,256.0,52.0,48.0
1670035355.8400922,33.57142857142857,0,80.11765853658537,0.0,266.0,51.5,48.0
1670035356.3681037,46.0,0,80.12839024390243,0.0,264.0,52.0,48.0
1670035356.8819137,38.142857142857146,0,80.116,0.0,242.0,51.5,48.0
1670035357.4068696,44.142857142857146,0,80.16117073170732,0.0,262.0,51.5,48.0
1670035357.936103,37.0,0,80.10565853658537,0.0,264.0,51.5,48.0
1670035358.4534771,46.285714285714285,0,80.14478048780488,0.0,262.0,52.0,48.0
1670035358.9867861,36.714285714285715,0,80.15960975609757,0.0,270.0,51.0,48.0
1670035359.507758,55.0,0,80.49960975609756,0.0,272.0,52.5,48.0
1670035360.0215278,33.0,0,80.53239024390244,0.0,258.0,51.5,48.0
1670035360.5523028,46.42857142857143,0,80.57043902439024,0.0,258.0,51.5,48.0
1670035361.069253,38.142857142857146,0,80.53356097560976,0.0,266.0,51.0,48.0
1670035361.593715,45.285714285714285,0,80.56751219512195,0.0,260.0,52.0,48.0
1670035362.113128,36.0,0,80.53590243902438,0.0,268.0,51.5,48.0
1670035362.653049,42.42857142857143,0,80.57043902439024,0.0,260.0,52.0,48.0
1670035363.1720269,44.285714285714285,0,80.71121951219511,0.0,270.0,51.0,48.0
1670035363.7154853,45.285714285714285,0,80.71453658536586,0.0,308.0,52.0,48.0
1670035364.2264125,54.285714285714285,0,80.94087804878049,0.0,332.0,52.0,48.0
1670035364.7407389,56.714285714285715,0,80.81873170731707,0.0,278.0,52.0,48.0
1670035365.255011,39.714285714285715,0,80.79063414634146,0.0,260.0,51.5,48.0
1670035365.7988133,43.42857142857143,0,80.76321951219512,0.0,296.0,52.0,48.0
1670035366.306066,39.57142857142857,0,80.78936585365854,0.0,264.0,51.0,48.0
1670035366.8416002,45.285714285714285,0,80.79960975609755,0.0,276.0,52.0,48.0
1670035367.35468,37.857142857142854,0,80.81229268292684,0.0,230.0,51.5,48.0
1670035367.884976,42.42857142857143,0,80.82009756097561,0.0,278.0,52.0,48.0
1670035368.396168,42.142857142857146,0,80.82068292682926,0.0,248.0,51.5,48.0
1670035368.9315786,41.42857142857143,0,80.84029268292683,0.0,276.0,52.0,48.0
1670035369.4483428,39.42857142857143,0,80.83414634146342,0.0,250.0,51.0,48.0
1670035369.9847703,40.285714285714285,0,80.82185365853658,0.0,260.0,52.0,48.0
1670035370.4906256,40.142857142857146,0,80.83668292682927,0.0,232.0,51.5,48.0
