TIME,CPU_LOAD,GPU_LOAD,MEM,SWAP,CURR,TEMP_CPU,TEMP_GPU
1670032207.0114422,84.57142857142857,0,83.13082926829269,0.0,316.0,53.0,48.5
1670032207.5343595,46.0,0,83.05268292682926,0.0,296.0,53.0,48.5
1670032208.0520923,45.142857142857146,0,82.54282926829268,0.0,244.0,52.5,48.5
1670032208.581675,37.57142857142857,0,82.54234146341463,0.0,288.0,52.0,48.5
1670032209.101141,49.57142857142857,0,82.52936585365853,0.0,252.0,52.0,48.5
1670032209.6252553,36.57142857142857,0,82.52585365853659,0.0,280.0,52.0,48.5
1670032210.1439319,46.714285714285715,0,82.51453658536585,0.0,256.0,51.5,48.5
1670032210.6776304,37.857142857142854,0,82.54439024390244,0.0,270.0,52.0,48.5
1670032211.1915727,47.42857142857143,0,82.53843902439024,0.0,264.0,51.5,48.5
1670032211.7198722,37.285714285714285,0,82.55814634146341,0.0,282.0,51.5,48.5
1670032212.2365084,43.57142857142857,0,82.53912195121951,0.0,256.0,52.0,48.5
1670032212.7645986,34.142857142857146,0,82.54731707317073,0.0,270.0,52.0,48.5
1670032213.2898123,49.142857142857146,0,82.55863414634146,0.0,282.0,52.0,48.5
1670032213.8105261,46.57142857142857,0,82.90517073170732,0.0,284.0,52.0,48.5
1670032214.3366878,45.57142857142857,0,82.91970731707316,0.0,264.0,52.0,48.5
1670032214.8643367,37.57142857142857,0,82.89960975609756,0.0,274.0,52.0,48.0
1670032215.3868396,46.857142857142854,0,82.91317073170732,0.0,238.0,52.0,48.0
1670032215.9188488,38.714285714285715,0,82.91190243902439,0.0,266.0,52.0,48.0
1670032216.4267797,43.857142857142854,0,82.87141463414635,0.0,248.0,52.0,48.0
1670032216.9976296,41.142857142857146,0,83.21980487804878,0.0,300.0,52.0,48.0
1670032217.7954962,78.71428571428571,0,84.53248780487806,0.0,362.0,53.0,48.5
1670032218.2055426,99.71428571428571,0,84.55551219512195,0.0,372.0,53.5,48.0
1670032218.6734772,99.14285714285714,0,84.53375609756097,0.0,374.0,53.5,48.5
1670032219.2306404,98.85714285714286,0,84.53180487804877,0.0,378.0,53.5,48.0
1670032219.7618568,98.57142857142857,0,84.55756097560976,0.0,382.0,53.5,48.5
1670032220.3884912,98.0,0,84.52682926829269,0.0,376.0,53.5,48.5
1670032220.842374,98.85714285714286,0,84.50087804878049,0.0,374.0,53.5,48.5
1670032221.4879534,98.57142857142857,0,84.54360975609757,0.0,380.0,53.5,48.5
1670032221.8484318,98.85714285714286,0,84.56468292682928,0.0,374.0,54.0,48.5
1670032222.3937972,98.85714285714286,0,84.61629268292683,0.0,384.0,54.0,48.5
1670032222.756667,98.85714285714286,0,84.58760975609756,0.0,348.0,53.5,48.5
1670032223.261039,69.42857142857143,0,84.79473170731707,0.0,308.0,53.0,48.5
1670032223.7680235,50.142857142857146,0,84.65541463414634,0.0,292.0,52.5,48.5
1670032224.2740114,50.42857142857143,0,84.69921951219513,0.0,268.0,52.5,48.5
1670032224.808731,38.42857142857143,0,84.63541463414634,0.0,272.0,52.0,48.0
1670032225.3243458,46.0,0,84.696,0.0,256.0,52.5,48.0
1670032225.8633466,35.285714285714285,0,84.69258536585366,0.0,272.0,51.5,48.0
1670032226.370431,43.285714285714285,0,84.87229268292683,0.0,238.0,52.5,48.0
1670032226.903803,30.285714285714285,0,84.84692682926828,0.0,276.0,51.5,48.0
1670032227.4169922,43.42857142857143,0,84.8549268292683,0.0,260.0,52.0,48.0
1670032227.9396582,30.571428571428573,0,84.83209756097561,0.0,264.0,51.0,48.0
1670032228.46101,46.285714285714285,0,84.88790243902439,0.0,256.0,51.5,48.0
1670032228.9905431,37.285714285714285,0,84.82848780487805,0.0,248.0,51.0,48.0
1670032229.5103369,48.57142857142857,0,84.83551219512195,0.0,240.0,51.5,48.0
1670032230.0335317,30.571428571428573,0,84.83239024390244,0.0,266.0,51.5,48.0
1670032230.5583713,45.857142857142854,0,84.87278048780487,0.0,262.0,51.5,47.5
1670032231.0838082,39.0,0,84.82624390243902,0.0,268.0,51.0,47.5
1670032231.6028404,45.285714285714285,0,84.86409756097561,0.0,262.0,51.5,48.0
1670032232.124657,37.57142857142857,0,84.84858536585365,0.0,252.0,51.0,48.0
1670032232.6505692,47.285714285714285,0,84.84429268292682,0.0,262.0,51.5,48.0
1670032233.1827598,38.142857142857146,0,84.86351219512194,0.0,262.0,51.0,47.5
1670032233.7019956,47.142857142857146,0,84.8770731707317,0.0,266.0,51.5,47.5
1670032234.221438,32.714285714285715,0,84.84439024390244,0.0,288.0,51.0,47.5
1670032234.7501848,47.0,0,84.88253658536586,0.0,258.0,51.0,47.5
1670032235.2760167,34.0,0,84.86165853658537,0.0,246.0,51.0,47.5
1670032235.7895331,45.0,0,84.90692682926829,0.0,238.0,51.0,47.5
1670032236.322468,37.285714285714285,0,84.8609756097561,0.0,268.0,50.5,47.5
1670032236.840099,45.714285714285715,0,84.88136585365854,0.0,264.0,51.0,47.5
1670032237.3581252,38.285714285714285,0,84.84721951219512,0.0,274.0,50.5,47.5
1670032237.8890703,44.42857142857143,0,84.89160975609757,0.0,254.0,51.0,47.5
1670032238.4074209,40.142857142857146,0,84.81414634146341,0.0,266.0,50.0,47.0
1670032239.0888748,68.57142857142857,0,85.03892682926829,0.0,346.0,52.5,47.5
1670032239.7303853,99.42857142857143,0,84.60809756097561,0.0,370.0,52.5,47.5
1670032240.2339363,98.0,0,84.63268292682928,0.0,374.0,52.5,47.5
1670032240.7808633,98.85714285714286,0,84.65560975609756,0.0,380.0,52.5,47.5
1670032241.2014549,100.0,0,84.66,0.0,376.0,53.0,47.5
1670032241.7537026,98.28571428571429,0,84.68097560975609,0.0,378.0,53.0,47.5
1670032242.298699,98.28571428571429,0,84.70741463414633,0.0,382.0,53.0,47.5
1670032242.884977,99.14285714285714,0,84.64878048780487,0.0,380.0,53.0,47.5
1670032243.3483996,98.85714285714286,0,84.6719024390244,0.0,380.0,53.0,47.5
1670032243.8818316,98.57142857142857,0,84.70487804878049,0.0,360.0,53.0,47.5
1670032244.376079,95.71428571428571,0,84.6849756097561,0.0,376.0,53.0,47.5
1670032244.8823977,98.0,0,84.57658536585366,0.0,380.0,53.0,48.0
1670032245.4564362,99.14285714285714,0,84.59151219512195,0.0,372.0,53.0,47.5
1670032246.0054777,99.14285714285714,0,84.64399999999999,0.0,380.0,53.0,47.5
1670032246.5036385,98.57142857142857,0,84.64243902439024,0.0,378.0,53.5,47.5
1670032247.084917,98.57142857142857,0,84.64536585365853,0.0,374.0,53.0,47.5
1670032247.5235386,99.71428571428571,0,84.60868292682927,0.0,376.0,53.0,47.5
1670032248.0620606,99.42857142857143,0,84.64360975609756,0.0,376.0,53.0,48.0
1670032248.6776822,99.42857142857143,0,84.59434146341464,0.0,376.0,53.0,48.0
1670032249.0173194,99.42857142857143,0,84.64682926829268,0.0,376.0,53.0,48.0
1670032249.5833755,99.14285714285714,0,84.61726829268292,0.0,382.0,53.0,48.0
1670032249.9616745,85.57142857142857,0,84.78458536585366,0.0,342.0,53.0,48.0
1670032250.485662,58.142857142857146,0,84.55580487804878,0.0,304.0,52.0,48.0
1670032251.0520282,48.142857142857146,0,84.53746341463415,0.0,264.0,52.0,48.0
1670032251.5845165,36.142857142857146,0,84.5360975609756,0.0,276.0,51.5,47.5
1670032252.0979187,46.42857142857143,0,84.56019512195122,0.0,258.0,51.5,47.5
1670032252.6276264,40.0,0,84.60224390243903,0.0,274.0,51.5,47.5
1670032253.1407075,45.57142857142857,0,84.56936585365854,0.0,260.0,51.5,47.5
1670032253.6747005,36.57142857142857,0,84.60136585365854,0.0,254.0,51.0,48.0
