TIMESTAMP,DELAY,ACCURACY,CURRENT,REWARD,ACTION_NUMBER,ACTION_NAME,TASKS,TASKS_DISPATCHED,INPUT_QUEUE
1670273254.914046,0.9385424852371216,0.345,3169.0,50.86650173859921,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670273287.1330404,0.7186616659164429,0.6,3170.0,52.96975130570398,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0.5 0.5],2.0,0
1670273312.8899198,0.12532401084899902,0.64,3170.0,60.147119444048045,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670273344.8496945,0.5392825603485107,0.26,3170.0,56.03591045582829,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,0
1670273377.075699,0.14538836479187012,0.22499999999999998,3171.0,60.89481046368481,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670273409.8201609,0.2026273012161255,0.925,3171.0,58.522818513210225,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670273436.063203,0.18950700759887695,0.415,3171.0,59.91280870169437,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0.5 0.5],2.0,0
1670273490.5981731,13.318897128105164,0.21000000000000002,3172.0,0.214485638877849,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,1
1670273522.788039,14.674677610397339,0.51,3173.0,0.10577006393449105,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,2
1670273568.1955304,21.813410758972168,0.20500000000000002,3175.0,0.003074310493178202,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,3
1670273572.7373772,1.3056671619415283,0.21000000000000002,3175.0,46.59422507838161,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,1
1670273637.156633,26.300177454948425,0.7649999999999999,3177.0,0.00030831821387228774,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0.5 0.5],2.0,3
1670273665.0559192,12.95712959766388,0.41500000000000004,3178.0,0.25144207480431097,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,3
1670273673.0684106,0.41940534114837646,0.485,3178.0,56.92193651449292,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,2
1670273679.626873,0.1443270444869995,0.445,3178.0,60.35325530872851,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670273705.6937213,0.13223206996917725,0.5800000000000001,3178.0,60.17479396000489,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670273759.6549025,11.984616041183472,0.725,3179.0,0.3957756409735064,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0.5 0.5],2.0,1
1670273807.5430703,21.027618288993835,0.5449999999999999,3181.0,0.004396989823140587,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,2
1670273813.4719048,1.0254961252212524,0.455,3181.0,49.45251596877401,33,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,1
1670273829.4602919,2.031157374382019,0.41000000000000003,3181.0,37.27982522241901,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,0
1670273859.5797656,1.0616955757141113,0.6799999999999999,3181.0,48.438009382513215,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670273907.7768364,11.202735185623169,0.545,3182.0,0.5942331364282569,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0.5 0.5],2.0,1
1670273919.830126,0.37194573879241943,0.265,3182.0,58.02259590920904,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,0
1670273951.5253236,0.2458806037902832,0.79,3182.0,58.27891216787771,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670274052.2478461,37.88463246822357,0.44999999999999996,3185.0,9.694917383034124e-07,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,5
1670274057.6742837,0.14680099487304688,0.475,3185.0,60.22266925725847,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,3
1670274064.4007485,0.6235460042953491,0.535,3185.0,54.249205060802375,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0.5 0.5],2.0,2
1670274071.3664727,1.9895607233047485,0.625,3185.0,37.24715878233235,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,0
1670274098.1370947,0.9770761728286743,0.745,3186.0,49.31104796827627,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670274131.2531738,1.9482148885726929,0.69,3186.0,37.57494645210545,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,0
1670274204.473961,23.708279609680176,0.8300000000000001,3188.0,0.0011172886721912139,34,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,3
1670274211.961639,1.1801193952560425,0.665,3188.0,46.967993108729054,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,1
1670274244.6934028,13.944197416305542,0.455,3189.0,0.15274268130973398,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,1
1670274254.6191683,0.16526353359222412,0.675,3189.0,59.50362460990246,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,0
1670274353.5425677,38.00627946853638,0.20500000000000002,3192.0,9.337708466592464e-07,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,5
1670274361.193931,0.5237480401992798,0.62,3192.0,55.244656181890406,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,3
1670274368.1550963,1.4222701787948608,0.36,3192.0,44.70244967864152,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0.5 0.5],2.0,2
1670274402.528804,16.149845242500305,0.41000000000000003,3193.0,0.05094538260945493,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,2
1670274453.1402159,24.289920568466187,0.55,3194.0,0.0008581670989382947,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,3
1670274458.4625041,1.1055444478988647,0.3,3195.0,48.77876342520393,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,2
1670274505.523299,22.637457847595215,0.89,3196.0,0.0018944275854014074,34,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,3
1670274510.0768716,1.3493775129318237,0.68,3196.0,44.795182421803446,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,1
1670274596.8210623,38.95117378234863,0.38,3199.0,5.713868736951234e-07,33,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,5
1670274627.9559174,14.54814350605011,0.235,3200.0,0.11526615710021931,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,5
1670274707.2228875,38.686113357543945,0.405,3202.0,6.503918255633092e-07,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,8
1670274715.2229226,0.1757802963256836,0.64,3202.0,59.406736600738654,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,7
1670274721.000631,0.20845544338226318,0.74,3202.0,58.77006194807436,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0.5 0.5],2.0,5
1670274728.9031336,0.47394800186157227,0.5449999999999999,3203.0,55.997183169953324,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,4
1670274736.1948042,1.3604985475540161,0.475,3203.0,45.13475457201698,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,2
1670274742.7157621,1.6947457790374756,0.77,3203.0,40.327175347207664,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,1
1670274763.1533024,0.5106806755065918,0.36,3203.0,56.00047664941133,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670274814.7362082,12.210181593894958,0.7250000000000001,3204.0,0.35218423567111945,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0.5 0.5],2.0,1
1670274825.5923345,0.4219750165939331,0.375,3204.0,57.049237708623814,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,0
1670274853.9289396,1.6194202899932861,0.39,3205.0,42.152012582495246,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,0
1670274910.5947905,15.152345657348633,0.19,3206.0,0.08553254483378915,24,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,2
1670274915.4663043,0.2278897762298584,0.5700000000000001,3206.0,58.92958228761845,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670274944.0820584,1.8732644319534302,0.375,3206.0,39.123302231104056,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0.5 0.5],2.0,0
1670275017.5858088,23.130469918251038,0.815,3208.0,0.0014885876637648616,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,3
1670275022.0171392,1.140556812286377,0.7949999999999999,3208.0,47.05027338974183,15,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,1
1670275034.5104923,1.0674993991851807,0.69,3208.0,48.22331020454271,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670275067.4985635,1.153838038444519,0.31,3209.0,48.08991103493896,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670275117.9607744,13.205390453338623,0.5800000000000001,3210.0,0.21731741944453453,34,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0.5 0.5],2.0,1
1670275123.687047,0.24918615818023682,0.595,3210.0,58.594115589665265,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670275235.2116263,41.66364622116089,0.48,3213.0,1.4538647181315845e-07,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,5
1670275266.7997298,14.632120013237,0.42000000000000004,3214.0,0.10824434488707327,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,5
1670275299.0786355,14.960264801979065,0.655,3214.0,0.08974783265011536,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,5
1670275304.1181715,1.3315675258636475,0.39499999999999996,3215.0,45.63987803369305,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0.5 0.5],2.0,4
1670275310.5510774,1.010851502418518,0.39,3215.0,49.650231490484565,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,2
1670275318.014407,1.948432445526123,0.47,3215.0,37.97094976117579,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,1
