TIME,CPU_LOAD,GPU_LOAD,MEM,SWAP,CURR,TEMP_CPU,TEMP_GPU
1670272693.529035,71.5,0,34.208292682926825,0.0146,3159,40.5,39.5
1670272694.014936,79.75,0,35.65668292682927,0.0146,3159,41.0,40.0
1670272694.5280514,75.25,27,37.95541463414634,0.0146,3159,41.0,39.5
1670272695.0833127,71.5,0,40.02751219512195,0.0146,3159,41.5,40.0
1670272695.5454032,77.5,0,41.92087804878049,0.0146,3159,40.5,40.0
1670272696.0695782,76.75,0,44.37482926829268,0.0146,3159,40.5,40.0
1670272696.5777147,80.5,44,45.341853658536586,0.0146,3159,41.5,40.0
1670272697.1008115,74.0,1,46.53990243902439,0.0146,3159,41.0,40.0
1670272697.5976374,77.5,0,48.063609756097556,0.0146,3159,41.0,40.0
1670272698.0939949,79.75,0,50.02146341463415,0.0146,3159,41.0,40.0
1670272698.620449,81.25,40,52.124195121951225,0.0146,3159,41.5,40.0
1670272699.1335874,76.5,0,54.338634146341455,0.0146,3159,42.0,40.0
1670272699.6533127,78.25,39,56.06575609756097,0.0146,3159,41.0,40.0
1670272700.1741173,80.75,49,58.035121951219516,0.0146,3159,41.5,40.0
1670272700.6901863,74.5,0,59.87258536585366,0.0146,3159,41.0,40.0
1670272701.196659,76.25,16,62.4019512195122,0.0146,3159,41.0,40.0
1670272701.7089605,76.25,0,63.66712195121951,0.0146,3159,40.5,39.5
1670272702.2249994,69.0,0,63.91639024390244,0.0146,3159,40.5,40.0
1670272702.7344952,73.25,0,65.41570731707317,0.0146,3159,41.0,39.5
1670272703.2425609,71.5,29,65.95775609756097,0.0146,3159,41.0,40.0
1670272703.7490232,73.0,0,67.06263414634147,0.0146,3159,40.5,40.0
1670272704.2728004,74.5,3,68.18185365853658,0.0146,3159,41.5,40.0
1670272704.7860975,73.25,44,69.4270243902439,0.0146,3159,41.0,40.0
1670272705.2888298,79.25,0,70.38751219512194,0.0146,3159,41.0,40.0
1670272705.8177145,67.75,0,70.82663414634146,0.0146,3159,40.5,40.0
1670272706.2941713,63.0,7,71.28029268292683,0.0146,3159,41.0,40.0
1670272706.8059003,62.0,2,71.78907317073171,0.0146,3159,41.0,39.5
1670272707.336062,70.25,50,72.73443902439024,0.0146,3159,41.5,40.0
1670272707.8430746,72.5,15,73.57765853658536,0.0146,3159,41.0,40.0
1670272708.3560915,64.5,0,74.24448780487805,0.0146,3159,41.0,39.5
1670272708.8696108,83.75,0,75.83463414634146,0.0146,3159,41.0,40.0
1670272709.3829904,77.5,7,76.33795121951219,0.0146,3159,40.5,40.0
1670272709.9174242,73.75,0,77.90780487804878,0.0146,3159,41.0,40.0
1670272710.4267275,71.5,0,78.91443902439025,0.0146,3159,41.0,40.0
1670272710.912201,68.75,0,79.33541463414635,0.0146,3159,41.0,40.0
1670272711.4268923,82.0,5,80.51463414634146,0.014799999999999999,3159,41.0,40.0
1670272711.9937303,75.5,0,81.66,0.01525,3159,42.0,40.0
1670272712.4531534,77.0,0,82.23141463414633,0.016,3159,40.5,40.0
1670272713.0358636,77.75,2,83.4631219512195,0.0162,3159,41.5,40.5
1670272713.4783642,65.75,0,83.54351219512195,0.0162,3159,41.5,40.0
1670272713.9932132,56.75,0,83.58663414634147,0.0162,3159,41.0,40.0
1670272714.484633,61.75,0,83.52897560975609,0.0162,3159,40.5,42.0
1670272715.205597,71.25,0,84.53541463414635,0.01625,3159,41.5,42.0
1670272715.5173092,76.0,0,85.77170731707318,0.01635,3159,41.5,42.5
1670272716.0241082,80.5,0,87.04956097560975,0.0164,3159,40.5,39.5
1670272716.5140045,79.25,0,87.15609756097561,0.0164,3159,41.5,40.0
1670272717.037178,82.75,0,87.11034146341463,0.0164,3159,40.5,42.0
1670272717.5703926,64.5,0,87.04419512195122,0.0164,3159,41.0,40.0
1670272718.0743897,69.25,0,87.54351219512195,0.01645,3159,41.0,40.0
1670272718.5736525,82.5,0,87.54224390243903,0.01645,3159,41.5,40.5
1670272719.083329,64.75,0,88.17053658536585,0.01645,3159,41.0,42.0
1670272719.6377149,66.0,0,88.7188292682927,0.01645,3159,42.0,42.5
1670272720.130892,85.0,24,88.67648780487805,0.01645,3159,41.5,39.5
1670272720.6497123,78.0,22,90.25424390243903,0.0165,3159,41.0,40.0
1670272721.1964548,65.25,17,90.6891707317073,0.0165,3159,41.5,40.0
1670272721.690748,82.0,0,90.95404878048781,0.0165,3159,42.0,41.0
1670272722.2096527,78.75,0,90.94019512195122,0.0165,3159,41.5,42.5
1670272722.719534,82.25,0,90.85053658536584,0.0165,3159,41.0,42.0
1670272723.2275586,68.0,0,90.78975609756098,0.0165,3159,41.5,40.0
1670272723.7497828,55.25,0,90.75902439024391,0.0165,3159,41.0,40.0
1670272724.2328997,61.25,0,90.74956097560975,0.0165,3159,40.5,40.0
1670272724.754251,61.75,0,90.76819512195122,0.0165,3159,40.5,40.0
1670272725.2670996,59.0,0,90.8168780487805,0.0165,3159,41.0,40.5
1670272725.775642,55.75,0,90.75482926829268,0.0165,3159,40.5,42.0
1670272726.2823422,60.25,0,90.75658536585365,0.0165,3159,40.5,42.0
1670272726.7901068,58.75,0,90.78263414634146,0.0165,3159,40.5,42.0
1670272727.3036,55.25,0,90.80419512195121,0.0165,3159,41.0,42.0
1670272727.8022861,59.5,0,90.76604878048781,0.0165,3159,41.0,42.0
1670272728.3130162,61.75,0,90.76858536585365,0.0165,3159,41.0,42.0
1670272728.8195503,59.5,0,90.82146341463415,0.0165,3159,41.0,42.5
1670272729.3280463,54.5,0,90.77336585365853,0.0165,3159,41.0,42.5
1670272729.8323114,58.75,0,90.76136585365853,0.0165,3159,41.0,42.0
1670272730.335587,60.5,0,90.77717073170732,0.0165,3159,40.5,42.5
1670272730.8546898,57.0,0,90.81141463414633,0.0165,3159,41.0,42.0
1670272731.3553488,56.0,0,90.75843902439024,0.0165,3159,41.0,42.0
1670272731.8735998,61.0,0,90.7609756097561,0.0165,3159,41.0,42.0
1670272732.3780572,59.0,0,90.77921951219511,0.0165,3159,41.0,42.5
1670272732.8866286,53.5,0,90.78946341463414,0.0165,3159,41.0,42.0
1670272733.3828895,61.25,0,90.76029268292683,0.0165,3159,41.0,42.0
1670272733.8969462,61.0,0,90.79248780487805,0.0165,3159,41.0,42.0
1670272734.404198,59.5,0,90.84575609756097,0.0165,3159,41.0,42.5
1670272734.9158516,54.25,0,90.75931707317073,0.0165,3159,41.0,42.0
1670272735.4188883,61.75,0,90.76760975609756,0.0165,3159,41.5,42.0
1670272735.9308255,60.5,0,90.7770731707317,0.0165,3159,41.0,42.5
1670272736.4371727,57.25,0,90.79882926829268,0.0165,3159,41.0,42.5
1670272736.9496686,58.25,0,90.7659512195122,0.0165,3159,40.5,42.0
1670272737.458752,60.5,0,90.75873170731708,0.0165,3159,40.5,42.0
1670272737.9770937,59.0,0,90.80712195121951,0.0165,3159,40.5,42.5
1670272738.4958644,55.0,0,90.76556097560976,0.0165,3159,41.0,42.0
1670272738.977827,62.5,0,90.80185365853659,0.0165,3159,41.0,42.0
1670272739.4836912,60.5,0,90.78478048780487,0.0165,3159,40.5,42.0
1670272739.9936113,57.5,0,90.83473170731708,0.0165,3159,40.5,42.0
1670272740.5025837,57.5,0,90.78009756097562,0.0165,3159,40.5,42.0
1670272741.0137298,74.5,0,90.8260487804878,0.0165,3159,41.0,42.5
1670272741.5423334,83.25,0,90.90565853658536,0.0165,3160,42.0,42.5
1670272742.0552351,96.0,0,90.90487804878049,0.0165,3160,42.0,42.5
1670272742.576347,98.0,0,90.89687804878048,0.016550000000000002,3160,42.0,43.0
1670272743.1072772,95.0,0,90.91160975609756,0.016550000000000002,3160,42.0,43.0
1670272743.6184013,97.25,0,90.92253658536585,0.016550000000000002,3160,42.5,43.0
1670272744.1190495,94.0,0,90.89278048780488,0.016550000000000002,3160,43.0,43.0
1670272744.6577632,98.0,0,90.89560975609756,0.016550000000000002,3160,42.5,43.0
1670272745.1532364,96.0,0,90.93531707317072,0.016550000000000002,3160,42.0,43.0
1670272745.689339,95.0,0,90.90741463414635,0.016550000000000002,3160,42.5,43.0
1670272746.2453022,94.5,0,90.88312195121951,0.016550000000000002,3160,43.0,43.0
1670272746.751527,97.0,0,90.89785365853659,0.016550000000000002,3160,43.0,43.0
1670272747.2715833,96.0,0,90.89180487804877,0.016550000000000002,3160,42.5,43.0
1670272747.808586,94.75,0,90.93024390243902,0.016550000000000002,3160,42.5,42.5
1670272748.3050992,98.5,0,90.89765853658537,0.016550000000000002,3160,43.5,43.0
1670272748.8135836,97.0,0,90.91053658536585,0.016550000000000002,3160,43.0,43.0
1670272749.3214295,92.5,0,90.90370731707317,0.016550000000000002,3160,43.0,43.0
1670272749.8436542,97.5,0,90.91424390243903,0.016550000000000002,3160,43.0,43.0
1670272750.3710513,97.5,0,90.88926829268293,0.016550000000000002,3160,43.0,43.0
1670272750.8923202,95.75,0,90.91580487804877,0.016550000000000002,3160,42.5,43.0
1670272751.4016688,96.5,0,90.93843902439023,0.016550000000000002,3160,42.5,43.0
1670272751.9430237,95.5,0,90.93765853658536,0.016550000000000002,3160,42.5,43.0
1670272752.4171584,97.75,0,90.90565853658536,0.016550000000000002,3160,42.5,43.0
1670272752.9442534,94.75,0,90.9030243902439,0.016550000000000002,3160,42.5,43.0
1670272753.464702,97.0,0,90.9279024390244,0.016550000000000002,3160,42.5,43.0
1670272754.0111885,97.0,0,90.9130731707317,0.016550000000000002,3160,42.5,43.0
1670272754.5544,98.5,0,90.9209756097561,0.016550000000000002,3160,43.0,43.5
1670272755.0364864,96.25,0,90.924,0.016550000000000002,3160,42.0,43.0
1670272755.544226,95.5,0,90.95843902439024,0.016550000000000002,3160,42.5,43.0
1670272756.0565636,96.5,0,90.92078048780488,0.016550000000000002,3160,43.0,43.0
1670272756.5959225,95.0,0,90.9249756097561,0.016550000000000002,3160,43.0,43.0
1670272757.098109,95.0,0,90.92624390243901,0.016550000000000002,3160,43.0,43.0
1670272757.6245012,98.0,0,90.95882926829269,0.016550000000000002,3160,43.0,43.5
1670272758.1693702,93.25,0,90.924,0.016550000000000002,3160,42.5,43.0
1670272758.6738,95.0,0,90.90839024390243,0.016550000000000002,3160,43.0,43.0
1670272759.2055645,98.0,0,90.93219512195122,0.016550000000000002,3160,43.5,43.0
1670272759.7225368,95.0,0,90.94673170731707,0.016550000000000002,3160,42.5,43.5
1670272760.2731779,97.0,0,90.92614634146341,0.016550000000000002,3160,42.0,43.0
1670272760.7998784,97.5,0,90.93531707317072,0.016550000000000002,3160,42.5,43.5
1670272761.360695,95.0,0,90.90985365853659,0.016550000000000002,3160,43.5,43.0
1670272761.864951,98.25,0,90.95882926829269,0.016550000000000002,3160,42.5,43.5
1670272762.364006,92.25,0,90.9270243902439,0.016550000000000002,3160,43.5,43.0
1670272762.8765094,97.5,0,90.94292682926829,0.016550000000000002,3160,43.0,43.0
1670272763.3892841,96.5,0,90.95326829268294,0.016550000000000002,3160,42.5,43.0
1670272763.915008,97.5,0,90.92643902439025,0.016550000000000002,3160,43.0,43.5
1670272764.464474,97.5,0,90.91287804878048,0.016550000000000002,3160,43.5,43.5
1670272764.985312,94.0,0,90.9389268292683,0.016550000000000002,3160,42.5,43.5
1670272765.4726644,84.5,0,91.17131707317073,0.016550000000000002,3160,42.0,43.0
1670272765.9930332,81.0,0,90.93941463414635,0.016550000000000002,3160,41.5,40.5
1670272766.4980414,59.5,0,90.91512195121952,0.016550000000000002,3160,41.5,40.5
1670272767.004044,60.0,0,90.89278048780488,0.016550000000000002,3160,41.0,42.5
1670272767.5144389,60.5,0,90.9279024390244,0.016550000000000002,3160,42.0,42.5
1670272768.038385,53.25,0,90.884,0.016550000000000002,3160,41.5,42.5
1670272768.52268,60.25,0,90.88546341463415,0.016550000000000002,3160,41.0,42.5
1670272769.0526462,61.25,0,90.92019512195122,0.016550000000000002,3160,41.0,42.5
1670272769.5740314,55.75,0,90.95463414634146,0.016550000000000002,3160,41.5,42.5
1670272770.0600016,58.25,0,90.88790243902439,0.016550000000000002,3160,41.0,42.5
1670272770.5681353,61.5,0,90.89570731707317,0.016550000000000002,3160,41.0,42.5
1670272771.0783935,71.75,0,90.90926829268294,0.016550000000000002,3160,42.0,43.0
1670272771.6067169,67.0,0,90.9439024390244,0.016550000000000002,3160,40.5,42.5
1670272772.119818,82.25,0,91.08448780487805,0.016550000000000002,3160,41.5,43.0
1670272772.616932,84.75,1,90.91473170731707,0.016550000000000002,3160,42.0,40.5
1670272773.1362693,59.25,0,90.95736585365853,0.016550000000000002,3160,41.0,43.0
1670272773.6271427,55.75,0,90.89873170731707,0.016550000000000002,3160,41.0,42.5
1670272774.133326,62.0,0,90.90478048780489,0.016550000000000002,3160,41.0,42.5
1670272774.6422608,64.25,0,90.84731707317073,0.016550000000000002,3160,41.5,42.5
1670272775.152611,56.25,0,90.85053658536584,0.016550000000000002,3160,41.0,43.0
1670272775.660136,57.5,0,90.8099512195122,0.016550000000000002,3160,40.5,42.5
1670272776.1713555,60.5,0,90.81678048780488,0.016550000000000002,3160,41.0,42.5
1670272776.6776867,61.25,0,90.83951219512196,0.016550000000000002,3160,41.0,42.5
1670272777.1974447,54.25,0,90.84946341463414,0.016550000000000002,3160,41.0,42.5
1670272777.7163887,59.5,0,90.80048780487805,0.016550000000000002,3160,41.0,42.5
1670272778.2095816,61.0,0,90.84360975609756,0.016550000000000002,3160,41.0,42.5
1670272778.7226276,58.75,0,90.87053658536585,0.016550000000000002,3160,41.0,42.5
1670272779.2219155,54.5,0,90.80351219512195,0.016550000000000002,3160,40.5,42.5
1670272779.723497,61.0,0,90.82770731707316,0.016550000000000002,3160,41.0,42.5
1670272780.238535,60.0,0,90.81073170731707,0.016550000000000002,3160,41.0,43.0
1670272780.7409112,56.25,0,90.86195121951219,0.016550000000000002,3160,41.5,42.5
1670272781.2487159,58.0,0,90.82907317073172,0.016550000000000002,3160,41.0,42.5
1670272781.75666,60.0,0,90.82380487804878,0.016550000000000002,3160,41.5,42.5
1670272782.263632,60.5,0,90.85326829268293,0.016550000000000002,3160,41.5,42.5
1670272782.7841911,53.5,0,90.83473170731708,0.016550000000000002,3161,40.5,42.5
1670272783.2959452,60.75,0,90.81639024390243,0.016550000000000002,3161,40.5,42.5
1670272783.793715,59.75,0,90.82360975609755,0.016550000000000002,3161,40.5,42.5
1670272784.292504,58.75,0,90.86409756097561,0.016550000000000002,3161,41.5,42.5
1670272784.8034194,58.0,0,90.83209756097561,0.016550000000000002,3161,41.0,42.5
1670272785.3063033,59.25,0,90.83170731707317,0.016550000000000002,3161,41.0,42.5
1670272785.8193278,61.0,0,90.83707317073171,0.016550000000000002,3161,41.0,43.0
1670272786.3358953,55.5,0,90.86273170731707,0.016550000000000002,3161,41.0,42.5
1670272786.8469374,59.5,0,90.82829268292683,0.016550000000000002,3161,41.0,42.5
1670272787.3503315,62.5,0,90.83551219512195,0.016550000000000002,3161,41.0,42.5
1670272787.851265,61.75,0,90.86429268292683,0.016550000000000002,3161,41.5,43.0
1670272788.367497,53.25,0,90.83248780487804,0.016550000000000002,3161,41.5,42.5
1670272788.8717637,60.75,0,90.79980487804879,0.016550000000000002,3161,41.0,42.5
1670272789.3763819,58.75,0,90.84673170731708,0.016550000000000002,3161,40.5,42.5
1670272789.8833263,57.0,0,90.84975609756097,0.016550000000000002,3161,41.0,42.5
1670272790.391927,56.0,0,90.8179512195122,0.016550000000000002,3161,41.0,42.5
1670272790.8972647,61.75,0,90.81229268292684,0.016550000000000002,3161,41.0,42.5
1670272791.4110198,61.25,0,90.84448780487804,0.016550000000000002,3161,41.5,42.5
1670272791.9210093,53.75,0,90.85278048780488,0.016550000000000002,3161,41.0,42.5
1670272792.4432528,59.5,0,90.82721951219513,0.016550000000000002,3161,41.0,42.5
1670272792.9199362,60.5,0,90.83707317073171,0.016550000000000002,3161,41.0,42.5
1670272793.4521372,58.75,0,90.88926829268293,0.016550000000000002,3161,41.5,42.5
1670272793.9449065,55.75,0,90.82458536585366,0.016550000000000002,3161,41.0,42.5
1670272794.4494638,60.0,0,90.81853658536585,0.016550000000000002,3161,41.0,42.5
1670272794.95153,60.75,0,90.8249756097561,0.016550000000000002,3161,41.5,42.5
1670272795.471891,57.0,0,90.87365853658537,0.016550000000000002,3161,41.0,42.5
1670272795.9735255,58.5,0,90.83658536585367,0.016550000000000002,3161,41.0,42.5
1670272796.4774022,60.5,0,90.82029268292683,0.016550000000000002,3161,41.0,42.5
1670272796.990683,60.25,0,90.8289756097561,0.016550000000000002,3161,41.5,42.5
1670272797.50055,54.25,0,90.81239024390244,0.016550000000000002,3161,41.0,42.5
1670272798.0045557,60.5,0,90.82673170731708,0.016550000000000002,3161,40.5,42.5
1670272798.5081131,59.75,0,90.8220487804878,0.016550000000000002,3161,40.5,42.5
1670272799.017629,59.25,0,90.9020487804878,0.016550000000000002,3161,41.5,42.5
1670272799.520927,56.0,0,90.85102439024391,0.016550000000000002,3161,41.0,42.5
1670272800.0319595,60.75,0,90.84956097560976,0.016550000000000002,3161,41.5,42.5
1670272800.5507677,66.0,0,90.85931707317073,0.016550000000000002,3161,41.5,42.5
1670272801.066315,77.5,0,90.88751219512196,0.016550000000000002,3161,41.5,43.0
1670272801.5658016,73.75,0,91.05180487804878,0.016550000000000002,3161,41.5,42.5
1670272802.1248577,40.25,0,91.24673170731708,0.0166,3161,41.5,42.0
1670272802.5871837,87.0,0,91.31668292682927,0.0166,3161,42.0,42.5
1670272803.152812,97.0,0,91.27590243902439,0.0166,3161,43.0,43.0
1670272803.659814,97.5,0,91.2910243902439,0.0166,3161,42.5,43.0
1670272804.1744156,98.0,0,91.30273170731708,0.0166,3161,42.5,43.0
1670272804.6694117,94.0,0,91.30234146341463,0.0166,3161,42.5,43.0
1670272805.2254436,98.0,0,91.28302439024391,0.0166,3161,42.5,43.0
1670272805.7413101,98.0,0,91.29004878048781,0.0166,3161,42.5,43.0
1670272806.277982,95.25,0,91.25570731707317,0.0166,3161,42.5,43.0
1670272806.7555988,95.5,0,91.24731707317073,0.0166,3161,43.0,43.0
1670272807.303825,93.75,0,91.24087804878049,0.0166,3161,42.5,43.0
1670272807.8128464,95.5,0,91.2420487804878,0.0166,3161,43.0,43.0
1670272808.3281746,97.5,0,91.26624390243903,0.0166,3161,42.5,43.0
1670272808.835005,95.25,0,91.28663414634146,0.0166,3161,42.5,43.5
1670272809.388868,96.0,0,91.25336585365854,0.0166,3161,43.0,43.5
1670272809.872042,96.0,0,91.26439024390244,0.0166,3161,42.5,43.0
1670272810.383333,97.0,0,91.26673170731708,0.0166,3161,43.0,43.0
1670272810.9203095,94.75,0,91.25863414634146,0.0166,3161,42.5,43.5
1670272811.413033,97.0,0,91.25843902439024,0.0166,3161,43.0,43.5
1670272811.9204352,94.5,0,91.288,0.0166,3161,43.0,43.5
1670272812.4291184,96.0,0,91.2619512195122,0.0166,3161,42.5,43.0
1670272812.9498193,96.0,0,91.232,0.0166,3161,43.0,43.5
1670272813.4731193,95.25,0,91.23541463414634,0.0166,3161,43.5,43.0
1670272813.988823,95.0,0,91.27170731707317,0.0166,3161,42.5,43.0
1670272814.5270941,92.5,0,91.2928780487805,0.0166,3161,42.5,43.0
1670272815.0421252,95.5,0,91.25551219512195,0.0166,3161,42.5,43.5
1670272815.6047359,95.0,0,91.26468292682927,0.0166,3161,42.5,43.5
1670272816.1192243,97.0,0,91.29424390243902,0.0166,3161,43.5,43.5
1670272816.6380298,93.25,0,91.3009756097561,0.0166,3161,43.0,43.5
1670272817.1383464,98.5,0,91.29151219512195,0.0166,3161,43.0,43.5
1670272817.6304157,93.25,0,91.28741463414634,0.0166,3161,43.5,43.5
1670272818.1614113,95.0,0,91.28439024390244,0.0166,3161,43.0,43.5
1670272818.6482096,95.5,0,91.26126829268293,0.0166,3161,43.5,43.5
1670272819.2046375,95.0,0,91.2679024390244,0.0166,3161,42.5,43.0
1670272819.6843524,98.0,0,91.25960975609756,0.0166,3161,43.0,43.5
1670272820.203425,92.75,0,91.29629268292683,0.0166,3161,42.5,43.5
1670272820.7134497,98.0,0,91.2741463414634,0.0166,3161,43.0,43.5
1670272821.2469952,93.5,0,91.2650731707317,0.0166,3161,43.5,43.5
1670272821.7754352,96.5,0,91.29268292682927,0.0166,3161,43.0,43.5
1670272822.2638261,98.0,0,91.28624390243903,0.0166,3161,42.5,43.5
1670272822.7963438,96.0,0,91.27375609756098,0.0166,3161,42.5,43.5
1670272823.3115778,96.25,0,91.288,0.0166,3161,43.0,43.0
1670272823.817725,93.25,0,91.30760975609756,0.0166,3161,42.5,43.5
1670272824.3036654,97.0,0,91.27960975609756,0.0166,3161,43.5,43.5
1670272824.883016,95.5,0,91.24829268292683,0.0166,3161,43.0,43.5
1670272825.399786,96.25,0,91.27014634146342,0.0166,3161,43.0,43.5
1670272825.8919992,94.0,0,91.30156097560975,0.0166,3162,42.5,43.5
1670272826.4111416,96.75,0,91.2739512195122,0.0166,3162,43.0,43.5
1670272826.9378793,96.5,0,91.25960975609756,0.0166,3162,43.0,43.5
1670272827.4473128,93.25,0,91.31707317073172,0.0166,3162,42.5,43.5
1670272827.9754643,95.25,0,91.30390243902438,0.0166,3162,42.5,43.5
1670272828.4740114,96.5,0,91.28829268292684,0.0166,3162,42.5,43.5
1670272829.0159686,92.0,0,91.27980487804878,0.0166,3162,43.0,43.5
1670272829.5704231,94.25,0,91.46624390243903,0.0166,3162,43.5,43.5
1670272830.0658677,94.5,0,91.46019512195122,0.0166,3162,43.5,43.5
1670272830.56794,96.0,0,91.43629268292683,0.0166,3162,43.0,44.0
1670272831.073301,97.0,0,91.43521951219512,0.0166,3162,43.5,43.5
1670272831.5912771,96.5,0,91.47317073170733,0.0166,3162,42.5,44.0
1670272832.086585,96.25,0,91.45443902439024,0.0166,3162,43.5,43.5
1670272832.6354785,90.5,0,91.43414634146342,0.0166,3162,42.5,43.5
1670272833.149706,98.5,0,91.46087804878049,0.0166,3162,43.0,43.5
1670272833.6735752,95.0,0,91.46731707317073,0.0166,3162,43.0,43.5
1670272834.2113914,97.0,0,91.4699512195122,0.0166,3162,43.0,44.0
1670272834.7108772,96.25,0,91.45941463414634,0.0166,3162,43.5,43.5
1670272835.2351892,94.75,0,91.47043902439025,0.0166,3162,42.5,43.5
1670272835.740232,99.0,0,91.4620487804878,0.0166,3162,43.0,43.5
1670272836.2984672,98.0,0,91.45843902439024,0.0166,3162,43.5,44.0
1670272836.8300607,96.5,0,91.472,0.0166,3162,42.5,44.0
1670272837.321073,96.5,0,91.4750243902439,0.0166,3162,43.0,43.5
1670272837.8441176,97.5,0,91.45492682926829,0.0166,3162,43.0,44.0
1670272838.3583372,94.5,0,91.46087804878049,0.0166,3162,43.0,44.0
1670272838.8948185,92.75,0,91.46429268292682,0.0166,3162,42.5,43.5
1670272839.3944418,97.25,0,91.45941463414634,0.0166,3162,42.5,43.5
1670272839.8946478,96.25,0,91.45180487804878,0.0166,3162,43.5,44.0
1670272840.4293592,94.5,0,91.44858536585366,0.0166,3162,43.5,44.0
1670272840.9413629,96.0,0,91.50878048780487,0.0166,3162,43.0,43.5
1670272841.446799,97.75,0,91.48868292682927,0.0166,3162,43.0,44.0
1670272841.9446647,97.5,0,91.46331707317074,0.0166,3162,43.5,44.0
1670272842.4739058,92.25,0,91.4759024390244,0.0166,3162,43.0,44.0
1670272842.961506,97.0,0,91.4740487804878,0.0166,3162,43.0,44.0
1670272843.4943125,92.25,0,91.47619512195122,0.0166,3162,43.0,44.0
1670272844.012866,98.0,0,91.49053658536586,0.0166,3162,43.0,44.0
1670272844.4950197,98.25,0,91.61756097560976,0.0166,3162,43.0,44.0
1670272845.0417278,92.0,0,91.60507317073171,0.0166,3162,43.0,44.0
1670272845.5388584,97.75,0,91.59980487804879,0.0166,3162,42.5,44.0
1670272846.0691686,96.0,0,91.58468292682926,0.0166,3162,43.5,44.0
1670272846.606426,95.75,0,91.62321951219512,0.0166,3162,44.0,44.0
1670272847.1375928,96.25,0,91.6330731707317,0.0166,3162,43.5,43.5
1670272847.6439233,96.5,0,91.60926829268293,0.0166,3162,43.0,44.0
1670272848.2055728,95.5,0,91.58809756097561,0.0166,3162,43.5,43.5
1670272848.7106175,97.75,0,91.58926829268293,0.0166,3162,43.0,44.0
1670272849.2523446,95.5,0,91.62536585365854,0.0166,3162,43.5,44.0
1670272849.751012,96.0,0,91.60224390243903,0.0166,3162,43.5,44.0
1670272850.2574043,95.5,0,91.60565853658537,0.0166,3162,43.5,44.0
1670272850.7682073,97.0,0,91.61560975609756,0.0166,3162,43.5,44.0
1670272851.289926,96.25,0,91.63219512195123,0.0166,3162,43.5,44.0
1670272851.8170066,95.5,0,91.59970731707318,0.0166,3162,43.5,44.0
1670272852.3827467,96.0,0,91.61287804878049,0.0166,3162,43.0,44.0
1670272852.8591847,96.5,0,91.62887804878049,0.0166,3162,43.0,44.0
1670272853.3719184,91.75,0,91.63209756097561,0.0166,3162,43.0,44.0
1670272853.9632583,94.5,0,91.59053658536585,0.0166,3162,43.0,44.0
1670272854.4717498,98.0,0,91.60087804878049,0.0166,3162,43.0,44.0
1670272854.9646292,96.25,0,91.61258536585366,0.0166,3162,43.0,44.0
1670272855.5023696,94.0,0,91.60146341463414,0.0166,3162,43.0,43.5
1670272856.0116503,98.0,0,91.59512195121951,0.0166,3162,44.0,44.0
1670272856.5132105,95.0,0,91.58673170731707,0.0166,3163,43.5,44.0
