TIME,IP_TOT_RECV_PKTS,IP_FWD,IP_UNK,IP_IN_PKTS_DISC,IP_IN_PKTS_DEL,IP_REQ_SENT,IP_OUT_PKTS_DROP,TCP_ACT_CONN,TCP_PASS_CONN,TCP_FAIL_CONN_ATTMP,TCP_CONN_RES_RECV,TCP_CONN_ESTAB,TCP_SEGM_RECV,TCP_SEGM_SENT,TCP_SEGM_RETANS,TCP_BAD_SEGM_RECV,TCP_REST_SENT,WLAN0_RX_BYTES,WLAN0_RX_PKTS,WLAN0_RX_ERR,WLAN0_RX_DROP,WLAN0_RX_OVERRUN,WLAN0_RX_MCAST,WLAN0_TX_BYTES,WLAN0_TX_PKTS,WLAN0_TX_ERR,WLAN0_TX_DROP,WLAN0_TX_OVERRUN,WLAN0_TX_MCAST
1670272680.8605816,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272680.9606934,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272681.0588706,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272681.1562219,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272681.2528534,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272681.350373,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272681.4467611,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272681.543208,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272681.6406426,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272681.7387443,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272681.838867,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272681.9354734,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272682.0320504,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272682.1283078,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272682.22465,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272682.321624,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272682.4199362,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272682.5183475,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272682.615495,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272682.7121253,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272682.8093967,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272682.90593,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272683.0023491,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272683.1005495,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272683.2008712,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272683.2969277,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272683.3939102,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272683.4899347,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272683.58622,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272683.6825168,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272683.7853746,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272683.885991,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272683.9826784,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272684.079016,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272684.1754754,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272684.2723641,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272684.3692737,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272684.467138,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272684.565416,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272684.6621196,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272684.7587368,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272684.8556292,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272684.952166,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272685.0486896,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272685.1463299,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272685.2464294,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272685.3454986,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272685.4419181,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272685.5380306,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272685.6347504,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272685.731046,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272685.8276958,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272685.926291,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272686.024517,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272686.1212065,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272686.2173274,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272686.3134022,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272686.4103322,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272686.506934,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272686.6054876,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272686.7049868,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272686.801578,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272686.8987947,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272686.9949174,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272687.0914054,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272687.1879494,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272687.2854292,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272687.3844745,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272687.4814923,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272687.5776749,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272687.6740239,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272687.7707875,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272687.866871,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272687.965096,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272688.0634286,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272688.160434,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272688.2566104,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272688.3529365,121157,0,0,120077,114677,20,1,106350,176263,3494,0,3,15004910,109551,0,1,0,0,184855005,175729,0,0,0,0,,,,,
1670272688.4547126,121158,0,0,120078,114678,20,1,106351,176266,3494,0,3,15005216,109554,0,1,0,0,184855531,175732,0,0,0,0,,,,,
1670272688.5533867,121160,0,0,120080,114680,20,1,106353,176266,3494,0,3,15005216,109554,0,1,0,0,184855531,175732,0,0,0,0,,,,,
1670272688.6545389,121160,0,0,120080,114680,20,1,106353,176266,3494,0,3,15005216,109554,0,1,0,0,184855531,175732,0,0,0,0,,,,,
1670272688.7606668,121160,0,0,120080,114680,20,1,106353,176266,3494,0,3,15005216,109554,0,1,0,0,184855531,175732,0,0,0,0,,,,,
1670272688.8706136,121160,0,0,120080,114680,20,1,106353,176266,3494,0,3,15005216,109554,0,1,0,0,184855531,175732,0,0,0,0,,,,,
1670272688.9720185,121160,0,0,120080,114680,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272689.083013,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272689.1898477,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272689.2923858,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272689.4006834,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272689.51162,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272689.623691,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272689.728538,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272689.8316588,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272689.9530373,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272690.0554092,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272690.1618056,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272690.2652326,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272690.3731165,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272690.481348,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272690.5819886,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272690.6839786,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272690.819817,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272690.934286,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272691.0407698,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272691.14828,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272691.248795,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272691.379452,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272691.4840128,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272691.5874076,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272691.6882248,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272691.8001645,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272691.9019604,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272692.0150323,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272692.127005,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272692.2390573,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272692.3503363,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272692.4511006,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272692.550386,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272692.6591368,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272692.7679112,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272692.8688574,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272692.9740689,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272693.080828,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272693.1876397,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272693.29092,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272693.4036875,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272693.5078173,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272693.6098719,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272693.7171283,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272693.827368,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272693.9358974,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272694.0386407,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272694.1471035,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272694.2498968,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272694.3532124,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272694.4556668,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272694.557002,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272694.663724,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272694.76644,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272694.8715796,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272694.9745207,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272695.1188762,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272695.2306712,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272695.332853,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272695.4457228,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272695.55258,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272695.6545339,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272695.7578404,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272695.860227,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272695.9658139,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272696.0663419,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272696.1873057,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272696.3042262,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272696.4132211,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272696.520756,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
1670272696.6294987,121162,0,0,120082,114682,20,1,106355,176268,3494,0,3,15005420,109556,0,1,0,0,184855839,175734,0,0,0,0,,,,,
