TIME,IP_TOT_RECV_PKTS,IP_FWD,IP_UNK,IP_IN_PKTS_DISC,IP_IN_PKTS_DEL,IP_REQ_SENT,IP_OUT_PKTS_DROP,TCP_ACT_CONN,TCP_PASS_CONN,TCP_FAIL_CONN_ATTMP,TCP_CONN_RES_RECV,TCP_CONN_ESTAB,TCP_SEGM_RECV,TCP_SEGM_SENT,TCP_SEGM_RETANS,TCP_BAD_SEGM_RECV,TCP_REST_SENT,WLAN0_RX_BYTES,WLAN0_RX_PKTS,WLAN0_RX_ERR,WLAN0_RX_DROP,WLAN0_RX_OVERRUN,WLAN0_RX_MCAST,WLAN0_TX_BYTES,WLAN0_TX_PKTS,WLAN0_TX_ERR,WLAN0_TX_DROP,WLAN0_TX_OVERRUN,WLAN0_TX_MCAST
1670311220.991856,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311221.1011207,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311221.205866,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311221.3063824,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311221.4127336,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311221.5254073,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311221.7040174,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311221.8121681,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311221.9372935,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311222.0530431,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311222.1627982,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311222.2815485,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311222.3948014,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311222.4999921,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311222.6036446,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311222.7037501,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311222.849456,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311222.9654384,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311223.0731013,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311223.1770482,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311223.2764962,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311223.4099798,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311223.5250223,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311223.629013,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311223.7412868,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311223.8411283,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311223.943006,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311224.0459146,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311224.1624432,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311224.2765627,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311224.3802302,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311224.499453,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311224.6115482,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311224.7106786,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311224.8227053,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311224.9267142,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311225.036757,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311225.1429636,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311225.2457085,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311225.347519,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311225.450798,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311225.5532274,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311225.6626792,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311225.762098,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311225.862797,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311225.9685278,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311226.0701745,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311226.1789207,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311226.300385,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311226.4058554,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311226.5099704,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311226.6090975,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311226.727204,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311226.832277,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311226.9356995,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311227.046551,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311227.1583235,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311227.2725828,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311227.3894086,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311227.499765,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311227.6024659,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311227.7174916,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311227.8237705,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311227.9358487,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311228.0379686,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311228.1391845,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311228.238437,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311228.3435736,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311228.4606686,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311228.5909426,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311228.6976357,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311228.8016322,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311228.9177923,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311229.0218477,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311229.1258202,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311229.238357,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311229.3549123,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311229.4644346,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311229.5706515,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311229.6703079,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311229.7698975,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311229.8701034,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311229.9757001,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311230.0738115,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311230.175385,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311230.280424,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311230.3797655,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311230.4802263,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311230.5821714,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311230.6846693,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311230.8194928,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311230.923025,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311231.0212424,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311231.1187863,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311231.2292595,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311231.329488,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311231.4340293,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311231.5341442,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311231.636722,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311231.7350368,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311231.8363402,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311231.96426,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311232.0653763,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311232.1650736,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311232.2637324,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311232.3689184,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311232.4856856,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311232.5912871,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311232.7081308,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311232.811025,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311232.912182,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311233.016101,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311233.1297255,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311233.238665,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311233.3564396,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311233.5618453,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311233.6630676,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311233.7630355,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311233.8770766,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311233.9970746,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311234.1093218,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311234.231357,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311234.3471425,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311234.4653625,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311234.5806704,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311234.6952562,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311234.815799,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311234.9151661,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311235.01818,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311235.1259634,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311235.3017173,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311235.4253864,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311235.536167,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311235.6354856,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311235.7398953,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311235.844975,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311235.9675176,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311236.069306,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311236.1728244,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311236.2877157,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311236.4040055,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311236.5780394,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311236.6992116,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311236.8056974,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311236.9087737,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311237.0330942,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311237.1556096,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311237.2639756,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311237.3680754,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311237.4762478,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311237.5773175,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311237.6987891,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311237.8094509,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311237.9172199,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311238.0855167,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311238.1987782,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311238.2981699,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311238.3970852,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311238.498574,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311238.5977485,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311238.6983929,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311238.8138301,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311238.9461584,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311239.0562325,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311239.1721966,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311239.2804549,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311239.3890429,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311239.4990594,215727,0,0,213652,274893,21,11,8714,1,5,187762,476552,27975577,194264,0,26,0,0,614149282,476238,0,0,0,0,,,,,
1670311239.6064415,215729,0,0,213654,274895,21,11,8714,1,5,187764,476554,27975781,194266,0,26,0,0,614149902,476240,0,0,0,0,,,,,
1670311239.710459,215729,0,0,213654,274895,21,11,8714,1,5,187764,476554,27975781,194266,0,26,0,0,614149902,476240,0,0,0,0,,,,,
1670311239.8129325,215729,0,0,213654,274895,21,11,8714,1,5,187764,476554,27975781,194266,0,26,0,0,614149902,476240,0,0,0,0,,,,,
1670311239.93721,215729,0,0,213654,274895,21,11,8714,1,5,187764,476554,27975781,194266,0,26,0,0,614149902,476240,0,0,0,0,,,,,
1670311240.0380092,215729,0,0,213654,274895,21,11,8714,1,5,187764,476554,27975781,194266,0,26,0,0,614149902,476240,0,0,0,0,,,,,
1670311240.145995,215729,0,0,213654,274895,21,11,8714,1,5,187764,476554,27975781,194266,0,26,0,0,614149902,476240,0,0,0,0,,,,,
1670311240.2451618,215729,0,0,213654,274895,21,11,8714,1,5,187764,476554,27975781,194266,0,26,0,0,614149902,476240,0,0,0,0,,,,,
1670311240.343228,215729,0,0,213654,274895,21,11,8714,1,5,187764,476554,27975781,194266,0,26,0,0,614149902,476240,0,0,0,0,,,,,
1670311240.4876635,215729,0,0,213654,274895,21,11,8714,1,5,187764,476554,27975781,194266,0,26,0,0,614149902,476240,0,0,0,0,,,,,
1670311240.5880642,215729,0,0,213654,274895,21,11,8714,1,5,187764,476554,27975781,194266,0,26,0,0,614149902,476240,0,0,0,0,,,,,
1670311240.686767,215729,0,0,213654,274895,21,11,8714,1,5,187764,476554,27975781,194266,0,26,0,0,614149902,476240,0,0,0,0,,,,,
1670311240.7833042,215729,0,0,213654,274895,21,11,8714,1,5,187764,476554,27975781,194266,0,26,0,0,614149902,476240,0,0,0,0,,,,,
1670311240.8801153,215729,0,0,213654,274895,21,11,8714,1,5,187764,476554,27975781,194266,0,26,0,0,614149902,476240,0,0,0,0,,,,,
1670311240.9764915,215729,0,0,213654,274895,21,11,8714,1,5,187764,476554,27975781,194266,0,26,0,0,614149902,476240,0,0,0,0,,,,,
1670311241.0734582,215729,0,0,213654,274895,21,11,8714,1,5,187764,476554,27975781,194266,0,26,0,0,614149902,476240,0,0,0,0,,,,,
1670311241.1696858,215729,0,0,213654,274895,21,11,8714,1,5,187764,476554,27975781,194266,0,26,0,0,614149902,476240,0,0,0,0,,,,,
