TIMESTAMP,DELAY,ACCURACY,CURRENT,REWARD,ACTION_NUMBER,ACTION_NAME,TASKS,TASKS_DISPATCHED,INPUT_QUEUE
1670038981.7698438,6.20432448387146,0.165,330.0,6.505048280092001,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,0
1670039001.8915474,0.34707963466644287,0.39499999999999996,270.0,57.86457651485756,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670039032.0456414,1.0837044715881348,0.635,298.0,47.228013671389704,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0.5 0.5],2.0,0
1670039071.4406462,5.608655691146851,0.565,288.0,8.677621803648787,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,0
1670039107.0458517,8.409449934959412,0.605,330.0,2.162820229579359,34,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,1
1670039124.0263886,0.3644493818283081,0.515,348.0,54.897539283181814,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670039152.1976972,0.07683300971984863,0.635,374.0,57.32213804611308,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670039180.64629,0.09066128730773926,0.585,302.0,59.51748844896099,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670039213.877023,0.6885461807250977,0.495,324.0,51.680680351113516,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670039243.8168995,1.3872294425964355,0.28,290.0,44.59620477292692,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,0
1670039273.7637022,1.3776301145553589,0.425,294.0,44.23012138004868,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,0
1670039302.42423,0.7396664619445801,0.46499999999999997,286.0,52.333562425356206,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670039331.7082129,0.7191976308822632,0.6599999999999999,332.0,50.62922716299091,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670039363.1060925,0.7613207101821899,0.8049999999999999,302.0,50.701714277891355,15,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670039392.9296975,0.7713634967803955,0.36,314.0,51.30381449626675,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670039437.059163,8.086649179458618,0.375,326.0,2.602411208973012,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,1
1670039453.6746323,0.6584099531173706,0.41,292.0,53.29139104098283,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670039482.2142286,0.7403930425643921,0.645,312.0,51.04269218911674,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670039527.5481403,8.08881413936615,0.47000000000000003,308.0,2.634268945269362,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,1
1670039552.680667,5.530915975570679,0.38,314.0,8.870003461622959,16,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,0
1670039581.0138977,4.725709438323975,0.37,324.0,12.57765509415833,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,0
1670039603.528207,0.11123430728912354,0.5800000000000001,302.0,59.281472624563406,32,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670039639.6532178,4.15973699092865,0.54,344.0,15.466338280861248,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,0
1670039671.0714114,4.616494059562683,0.495,290.0,13.550562510680345,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,0
1670039695.6600845,1.2379971742630005,0.37,286.0,46.35012880188522,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,0
1670039738.6727886,8.41682517528534,0.59,298.0,2.2465481837375356,3,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,1
1670039753.9000213,0.0730738639831543,0.195,342.0,59.43341195838335,32,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670039788.457083,3.2089602947235107,0.285,310.0,23.97581702370857,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0.5 0.5],2.0,0
1670039813.0970821,0.31739234924316406,0.755,300.0,56.40459070291879,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670039845.6182284,0.057753801345825195,0.29,276.0,61.41255199773311,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,0
1670039874.8886075,0.4402419328689575,0.21000000000000002,294.0,56.42346284562792,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,0
1670039903.6675828,0.9072405099868774,0.48,306.0,49.56206892664478,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670039935.8965447,0.31302618980407715,0.595,286.0,57.29091735495327,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670039964.1349003,0.7154688835144043,0.74,264.0,52.65286335652214,4,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670040031.0408254,19.28419816493988,0.585,304.0,0.009963151255709218,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,2
1670040036.8715649,0.2348088026046753,0.65,318.0,57.10933897278234,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,1
1670040055.7548733,0.29797208309173584,0.4,296.0,57.63816351663182,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670040083.4229183,0.3309835195541382,0.565,314.0,56.26328777181173,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670040113.776868,0.6903619766235352,0.33499999999999996,316.0,52.31337372047332,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670040145.762171,0.3025094270706177,0.395,312.0,57.093220679102316,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670040173.6237533,0.2973555326461792,0.665,288.0,57.24861165611739,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670040203.2843292,0.30646777153015137,0.775,308.0,56.23745244888203,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670040266.7206016,17.076494932174683,0.21,314.0,0.03079080779552189,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,2
1670040305.5851517,18.310981512069702,0.47000000000000003,298.0,0.01652093658147965,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,3
1670040320.7436078,6.475064158439636,0.31,290.0,5.9305482549875945,24,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,2
1670040324.3878586,0.8293226957321167,0.845,340.0,48.53420694331286,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,0
1670040356.939667,0.1246117353439331,0.45499999999999996,308.0,59.23605958642535,16,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670040395.1704412,6.083688735961914,0.315,304.0,7.000075794901034,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670040415.0060382,0.3102600574493408,0.5,290.0,57.43167029642533,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670040447.0029254,0.3389739990234375,0.18,306.0,57.361495573483346,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670040511.3735178,19.033846378326416,0.595,304.0,0.011280280731489954,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,2
1670040516.1717317,0.8453534841537476,0.855,322.0,48.885509665643525,34,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,1
1670040543.3393004,5.002198219299316,0.345,304.0,11.4160296429118,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0.5 0.5],2.0,0
1670040567.4589798,1.3410489559173584,0.59,298.0,44.14780780860096,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,0
1670040610.4267716,8.407403349876404,0.375,332.0,2.2086979798362085,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,1
1670040627.5796304,0.8470932245254517,0.71,360.0,48.00918260891412,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670040671.2493224,8.714812397956848,0.625,306.0,1.9155883661516266,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,1
1670040687.1075969,0.0771336555480957,0.74,304.0,59.24492713357784,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670040717.2715318,1.3744946718215942,0.525,302.0,43.7696358534608,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,0
1670040749.4095786,0.7253807783126831,0.5750000000000001,294.0,51.98138162623416,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670040790.939092,8.158441543579102,0.355,334.0,2.492809725457602,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,1
1670040808.5927072,0.6718671321868896,0.585,324.0,51.66418693172415,33,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670040837.890704,1.3933039903640747,0.375,284.0,44.476526964054415,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670040865.5589044,0.8289501667022705,0.47000000000000003,318.0,50.18107084260327,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670040899.1010566,0.9200667142868042,0.615,348.0,47.71965932594919,24,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670040928.4386053,0.1447697877883911,0.49,302.0,59.09383636027463,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670040957.1381774,1.2421008348464966,0.5900000000000001,294.0,45.498143610260605,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,0
1670040986.0071585,0.7812267541885376,0.12,306.0,52.03610307345371,32,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670041031.2506857,8.376671314239502,0.645,314.0,2.2335493884212223,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,1
1670041056.5323596,5.513070225715637,0.49,334.0,8.648490700253156,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,0
