TIME,CPU_LOAD,GPU_LOAD,MEM,SWAP,CURR,TEMP_CPU,TEMP_GPU
1669963040.4669194,43.142857142857146,0,101.25931707317073,0.0,274.0,50.0,46.5
1669963040.9818373,43.857142857142854,0,101.20409756097561,0.0,272.0,50.0,46.5
1669963041.513654,44.0,0,101.23336585365854,0.0,280.0,50.0,46.5
1669963042.0506318,48.285714285714285,0,101.4021463414634,0.0,338.0,50.5,46.5
1669963042.5734494,62.42857142857143,0,101.19736585365852,0.0,308.0,50.5,46.5
1669963043.0799534,39.714285714285715,0,101.19912195121952,0.0,252.0,50.0,46.5
1669963043.6234133,41.42857142857143,0,101.18790243902438,0.0,260.0,50.0,46.5
1669963044.1185274,42.857142857142854,0,101.17560975609756,0.0,230.0,49.5,46.5
1669963044.6537979,46.0,0,101.17365853658538,0.0,282.0,50.5,46.5
1669963045.1685307,45.285714285714285,0,101.12243902439025,0.0,242.0,49.5,46.5
1669963045.701572,40.142857142857146,0,101.12926829268292,0.0,280.0,50.0,46.5
1669963046.2068462,41.57142857142857,0,101.176,0.0,252.0,50.0,46.5
1669963046.7398298,35.142857142857146,0,101.16770731707317,0.0,270.0,50.5,46.5
1669963047.2586195,44.0,0,101.17170731707317,0.0,260.0,49.5,46.5
1669963047.7868426,42.857142857142854,0,101.13853658536584,0.0,270.0,49.5,46.5
1669963048.3014567,41.42857142857143,0,101.13580487804879,0.0,252.0,50.0,46.5
1669963048.8275542,35.142857142857146,0,101.14741463414634,0.0,266.0,50.0,46.5
1669963049.342202,38.285714285714285,0,101.11726829268292,0.0,254.0,50.0,46.5
1669963049.8792295,39.42857142857143,0,101.1660487804878,0.0,284.0,50.0,46.5
1669963050.3946211,43.142857142857146,0,101.14429268292685,0.0,248.0,50.0,46.5
1669963050.9221148,40.857142857142854,0,101.14351219512194,0.0,282.0,50.5,46.5
1669963051.436207,38.0,0,101.14751219512195,0.0,252.0,49.5,46.5
1669963051.9962704,42.285714285714285,0,101.17882926829269,0.0,282.0,50.0,46.5
1669963052.4848442,41.857142857142854,0,101.19053658536585,0.0,230.0,50.0,46.5
1669963053.0182412,39.142857142857146,0,101.18078048780488,0.0,252.0,50.0,46.5
1669963053.5381777,44.714285714285715,0,101.17082926829268,0.0,248.0,49.5,46.0
1669963054.0586205,37.42857142857143,0,101.17951219512196,0.0,274.0,49.5,46.5
1669963054.5757604,44.714285714285715,0,101.15151219512195,0.0,254.0,49.5,46.0
1669963055.105381,36.857142857142854,0,101.18663414634146,0.0,250.0,50.0,46.0
1669963055.6203218,48.42857142857143,0,101.17619512195122,0.0,260.0,49.5,46.0
1669963056.1517868,37.857142857142854,0,101.16048780487804,0.0,270.0,49.5,46.0
1669963056.6822963,46.57142857142857,0,101.18117073170731,0.0,250.0,49.0,46.0
1669963057.205857,40.57142857142857,0,101.13902439024389,0.0,280.0,49.5,46.0
1669963057.7209947,47.0,0,101.18536585365854,0.0,232.0,49.5,46.0
1669963058.2601523,41.57142857142857,0,101.17590243902438,0.0,276.0,49.5,46.0
1669963058.7666347,46.42857142857143,0,101.13736585365854,0.0,252.0,49.5,46.0
1669963059.2985044,38.0,0,101.15414634146343,0.0,274.0,49.5,46.0
1669963059.8102567,44.57142857142857,0,101.13482926829269,0.0,246.0,49.5,46.0
1669963060.3456194,41.42857142857143,0,101.15882926829269,0.0,284.0,49.5,46.0
1669963060.8638935,44.714285714285715,0,101.17970731707318,0.0,254.0,49.5,45.5
1669963061.394797,37.57142857142857,0,101.18653658536584,0.0,258.0,49.5,46.0
1669963061.9094574,44.857142857142854,0,101.15882926829269,0.0,252.0,49.5,46.0
1669963062.440369,38.57142857142857,0,101.16126829268293,0.0,264.0,49.5,46.0
1669963062.952804,45.0,0,101.15385365853658,0.0,248.0,49.0,46.0
1669963063.4886277,34.857142857142854,0,101.18292682926828,0.0,274.0,49.0,46.0
1669963064.000883,45.42857142857143,0,101.14673170731707,0.0,252.0,49.5,45.5
1669963064.536393,39.42857142857143,0,101.19307317073172,0.0,258.0,49.0,46.0
1669963065.060076,48.285714285714285,0,101.18731707317072,0.0,258.0,49.5,46.0
1669963065.587329,36.42857142857143,0,101.1730731707317,0.0,272.0,49.0,46.0
1669963066.0960133,49.285714285714285,0,101.1649756097561,0.0,254.0,49.0,45.5
1669963066.632344,34.142857142857146,0,101.17404878048781,0.0,276.0,49.0,45.5
1669963067.1429734,44.714285714285715,0,101.15053658536586,0.0,254.0,49.0,45.5
1669963067.6761777,35.57142857142857,0,101.17141463414634,0.0,276.0,49.0,45.5
1669963068.1851418,45.42857142857143,0,101.2020487804878,0.0,256.0,49.5,45.5
1669963068.7183628,36.714285714285715,0,101.18741463414634,0.0,282.0,49.0,45.5
1669963069.2271485,49.285714285714285,0,101.17931707317074,0.0,258.0,49.0,45.5
1669963069.778874,35.857142857142854,0,101.17073170731707,0.0,294.0,49.0,45.5
1669963070.2796278,48.142857142857146,0,101.18380487804879,0.0,240.0,49.5,45.5
1669963070.8214903,37.0,0,101.17882926829269,0.0,298.0,49.0,45.5
1669963071.328081,49.714285714285715,0,101.16956097560976,0.0,268.0,49.0,45.5
1669963071.873012,40.57142857142857,0,101.17336585365852,0.0,278.0,49.0,45.5
1669963072.3768828,48.0,0,101.2440975609756,0.0,258.0,49.0,45.5
1669963072.9110005,33.0,0,101.21034146341464,0.0,276.0,49.0,45.5
1669963073.4226604,47.0,0,101.2180487804878,0.0,260.0,49.5,45.5
1669963073.9549818,32.42857142857143,0,101.18468292682927,0.0,280.0,49.0,46.0
1669963074.4860802,54.0,0,101.33043902439024,0.0,320.0,50.0,46.0
1669963075.0100574,57.142857142857146,0,101.16370731707318,0.0,298.0,49.5,46.0
1669963075.5172112,53.142857142857146,0,101.17629268292683,0.0,262.0,49.0,45.5
1669963076.0574303,39.42857142857143,0,101.15239024390243,0.0,272.0,48.5,46.0
1669963076.5821586,48.285714285714285,0,101.1770731707317,0.0,284.0,49.5,46.0
1669963077.1065156,36.857142857142854,0,101.13912195121951,0.0,250.0,49.0,46.0
1669963077.622336,45.714285714285715,0,101.1649756097561,0.0,252.0,49.5,46.0
1669963078.1591334,28.857142857142858,0,101.15170731707317,0.0,252.0,49.0,46.0
1669963078.6740627,46.857142857142854,0,101.19170731707317,0.0,248.0,49.5,46.0
1669963079.2107022,37.285714285714285,0,101.12136585365855,0.0,268.0,49.0,46.0
1669963079.722097,46.142857142857146,0,101.15063414634147,0.0,262.0,50.0,46.0
1669963080.2595928,36.857142857142854,0,101.16575609756097,0.0,270.0,49.0,45.5
1669963080.7745843,46.285714285714285,0,101.18458536585366,0.0,256.0,49.5,46.0
1669963081.2931976,32.57142857142857,0,101.13619512195122,0.0,264.0,49.0,45.5
1669963081.8202949,47.285714285714285,0,101.17131707317073,0.0,254.0,49.5,45.5
1669963082.3365593,34.142857142857146,0,101.20312195121952,0.0,268.0,49.0,46.0
1669963082.8611572,49.57142857142857,0,101.15853658536584,0.0,256.0,49.5,46.0
1669963083.3817012,36.857142857142854,0,101.13843902439024,0.0,264.0,49.0,45.5
1669963083.909646,50.714285714285715,0,101.21248780487807,0.0,264.0,49.5,46.0
1669963084.4393625,39.57142857142857,0,101.14019512195122,0.0,276.0,49.0,46.0
1669963084.9660127,50.0,0,101.1469268292683,0.0,256.0,49.5,46.0
1669963085.4966285,37.714285714285715,0,101.14643902439025,0.0,280.0,49.0,46.0
1669963086.0085804,47.42857142857143,0,101.16634146341464,0.0,266.0,49.5,46.0
1669963086.5344746,31.857142857142858,0,101.16370731707318,0.0,278.0,49.0,46.0
1669963087.0548215,49.285714285714285,0,101.15785365853658,0.0,260.0,49.5,46.0
1669963087.581873,38.0,0,101.1230243902439,0.0,250.0,48.5,46.0
1669963088.1014056,48.42857142857143,0,101.20380487804879,0.0,260.0,49.5,46.0
1669963088.6372333,37.714285714285715,0,101.18156097560976,0.0,242.0,49.0,46.0
1669963089.1600025,48.42857142857143,0,101.18663414634146,0.0,256.0,49.0,46.0
1669963089.679629,41.0,0,101.1470243902439,0.0,272.0,49.0,46.0
1669963090.2000546,45.714285714285715,0,101.16673170731707,0.0,256.0,49.5,46.0
1669963090.7306418,33.714285714285715,0,101.17346341463416,0.0,258.0,49.5,46.0
1669963091.246091,47.285714285714285,0,101.17853658536586,0.0,260.0,49.5,46.0
1669963091.7755387,37.857142857142854,0,101.18624390243902,0.0,254.0,49.0,46.0
1669963092.295701,45.714285714285715,0,101.20926829268294,0.0,238.0,49.5,46.0
1669963092.8148382,38.57142857142857,0,101.17034146341464,0.0,270.0,49.0,46.0
1669963093.3383985,48.0,0,101.18517073170732,0.0,266.0,49.5,46.0
1669963093.8617873,37.42857142857143,0,101.16243902439024,0.0,286.0,49.0,46.0
1669963094.3927073,49.285714285714285,0,101.16019512195122,0.0,264.0,49.5,46.0
1669963094.915915,39.285714285714285,0,101.14751219512195,0.0,270.0,49.5,46.0
1669963095.447433,48.285714285714285,0,101.2021463414634,0.0,258.0,49.5,46.0
1669963095.969655,31.714285714285715,0,101.20839024390244,0.0,276.0,49.5,46.0
1669963096.486612,45.42857142857143,0,101.20380487804879,0.0,260.0,49.5,46.0
1669963097.0137656,36.0,0,101.18848780487806,0.0,278.0,49.5,46.0
1669963097.5360866,46.142857142857146,0,101.24682926829269,0.0,264.0,49.5,46.0
1669963098.0633235,40.714285714285715,0,101.18936585365854,0.0,274.0,49.5,46.0
1669963098.5884373,42.57142857142857,0,101.14146341463415,0.0,290.0,50.0,46.0
1669963099.0993128,42.857142857142854,0,101.1990243902439,0.0,254.0,49.0,46.5
1669963099.6394734,45.714285714285715,0,101.20331707317074,0.0,268.0,49.5,46.0
1669963100.1481175,39.857142857142854,0,101.18448780487806,0.0,254.0,49.0,46.0
1669963100.6801634,44.285714285714285,0,101.23219512195124,0.0,254.0,49.5,46.0
1669963101.1930394,38.42857142857143,0,101.17365853658538,0.0,264.0,49.5,46.0
1669963101.7227225,44.142857142857146,0,101.16731707317072,0.0,256.0,49.5,46.0
1669963102.261414,42.42857142857143,0,101.19736585365852,0.0,268.0,49.5,46.0
1669963102.8027663,49.142857142857146,0,101.21746341463415,0.0,306.0,50.0,46.0
1669963103.3129559,54.42857142857143,25,102.35551219512196,0.0,310.0,50.5,46.5
1669963103.880171,57.57142857142857,0,102.4410731707317,0.0,342.0,50.5,46.0
1669963104.3481393,60.0,0,102.34936585365855,0.0,260.0,49.5,46.5
1669963104.875726,41.857142857142854,0,102.34458536585367,0.0,272.0,50.0,46.5
1669963105.3882735,45.142857142857146,0,102.33043902439024,0.0,252.0,49.5,46.5
1669963105.9200387,40.285714285714285,0,102.32331707317073,0.0,274.0,50.0,46.0
1669963106.43217,44.285714285714285,0,102.28975609756097,0.0,268.0,49.5,46.0
1669963106.9615262,43.714285714285715,0,102.2490731707317,0.0,284.0,49.5,46.5
1669963107.4875877,42.857142857142854,0,102.2890731707317,0.0,238.0,49.5,46.5
1669963108.014129,40.42857142857143,0,102.28839024390244,0.0,272.0,50.0,46.5
1669963108.537778,44.57142857142857,0,102.25414634146341,0.0,254.0,49.5,46.0
1669963109.0562735,41.0,0,102.2779512195122,0.0,280.0,49.5,46.5
1669963109.5721114,47.0,0,102.31307317073171,0.0,260.0,49.5,46.0
1669963110.1054766,39.42857142857143,0,102.27882926829268,0.0,276.0,50.0,46.5
1669963110.6157053,46.714285714285715,0,102.26429268292682,0.0,252.0,49.5,46.5
1669963111.1497743,37.285714285714285,0,102.25443902439024,0.0,266.0,50.0,46.5
1669963111.665115,47.42857142857143,0,102.28751219512195,0.0,264.0,49.5,46.5
1669963112.1977952,40.0,0,102.26048780487804,0.0,256.0,49.5,46.5
1669963112.7073903,43.142857142857146,0,102.28575609756096,0.0,254.0,50.0,46.5
1669963113.243728,35.142857142857146,0,102.26819512195122,0.0,252.0,50.0,46.5
1669963113.7632852,47.0,0,102.28399999999999,0.0,262.0,50.0,46.5
1669963114.2901192,39.0,0,102.2980487804878,0.0,264.0,49.5,46.5
1669963114.8053079,46.714285714285715,0,102.26263414634147,0.0,262.0,49.5,46.5
1669963115.3438056,39.714285714285715,0,102.25902439024391,0.0,290.0,49.5,46.5
1669963115.85477,47.0,0,102.28643902439025,0.0,258.0,49.5,46.0
1669963116.3861043,35.857142857142854,0,102.31336585365854,0.0,250.0,49.5,46.5
1669963116.8957198,41.714285714285715,0,102.27697560975611,0.0,256.0,50.0,46.5
1669963117.4269898,34.57142857142857,0,102.27853658536586,0.0,264.0,50.0,46.5
1669963117.94757,43.285714285714285,0,102.30439024390243,0.0,278.0,50.0,46.5
1669963118.4774141,39.0,0,102.3108292682927,0.0,272.0,49.5,46.5
1669963118.997845,47.0,0,102.29960975609755,0.0,256.0,49.5,46.5
1669963119.527432,39.42857142857143,0,102.29229268292683,0.0,274.0,50.0,46.5
1669963120.0455456,47.142857142857146,0,102.31414634146341,0.0,258.0,50.0,46.5
1669963120.5697703,39.714285714285715,0,102.3180487804878,0.0,276.0,50.0,46.5
1669963121.0772052,46.42857142857143,0,102.31609756097562,0.0,260.0,50.0,46.5
1669963121.6173215,36.285714285714285,0,102.27141463414635,0.0,268.0,49.5,46.5
1669963122.1335926,48.0,0,102.27824390243903,0.0,256.0,50.0,46.5
1669963122.6615949,36.142857142857146,0,102.25092682926828,0.0,252.0,49.5,46.5
1669963123.171565,51.142857142857146,0,102.31287804878049,0.0,238.0,50.0,46.5
