TIMESTAMP,DELAY,ACCURACY,CURRENT,REWARD,ACTION_NUMBER,ACTION_NAME,TASKS,TASKS_DISPATCHED,INPUT_QUEUE
1670232518.1423318,8.844225287437439,0.495,3303.0,1.8771194004126932,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],1.0,1
1670232527.2726371,2.854264974594116,0.525,3334.0,27.490175895990948,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670232557.728013,0.4144761562347412,0.46,3095.0,57.396973245857566,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,0
1670232625.4601858,21.60996115207672,0.6499999999999999,3435.0,0.0031114463644268424,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,3
1670232668.362145,20.54897713661194,0.675,3691.0,0.005045711185184365,15,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,3
1670232671.4289742,0.18248403072357178,0.2,3684.0,58.36141115698942,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,2
1670232678.615524,0.20084238052368164,0.2,3671.0,58.193193694560975,32,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670232719.289596,8.600033521652222,0.5549999999999999,3615.0,1.9944667926573516,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,1
1670232735.5252995,0.2041785717010498,0.64,3564.0,57.53345083091324,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670232768.0395522,0.2471451759338379,0.55,3467.0,57.64058250571365,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670232794.3372388,0.23357892036437988,0.20500000000000002,3397.0,58.94018350930062,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670232827.4329996,0.21776807308197021,0.895,3339.0,57.70037687482038,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,0
1670233167.0845997,156.9567869901657,0.65,3000.0,1.3665997954291165e-32,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,21
1670233213.078484,22.067303776741028,0.22499999999999998,3093.0,0.002741207010182264,33,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,22
1670233216.6856987,0.5178569555282593,0.45,3094.0,56.157332740869805,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,20
1670233222.8560007,1.2465262413024902,0.7250000000000001,3098.0,46.38182262636862,34,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,18
1670233229.6152508,0.374048113822937,0.405,3098.0,58.011818027012716,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,17
1670233236.208318,0.23737025260925293,0.665,3099.0,59.035269033153135,34,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,15
1670233242.818992,0.39852607250213623,0.43,3097.0,57.656632376753706,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,14
1670233249.4179344,0.36150574684143066,0.695,3095.0,57.46995383276967,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,12
1670233256.515981,0.525206446647644,0.51,3095.0,55.91470500089355,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,10
1670233262.9801638,1.1731281280517578,0.535,3096.0,47.77812351292978,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,9
1670233270.2643812,0.5407592058181763,0.09,3097.0,56.74799952048585,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,7
1670233276.6677287,1.2125449180603027,0.79,3098.0,46.64281248315202,34,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,6
1670233282.851679,0.7220126390457153,0.31000000000000005,3098.0,53.961089165203944,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,4
1670233290.076943,0.5435012578964233,0.40499999999999997,3098.0,55.93518471021862,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0.5 0.5],2.0,3
1670233297.9267118,3.0842877626419067,0.55,3105.0,25.96903348066967,4,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,1
1670233309.8626366,0.8870102167129517,0.39,3104.0,51.68021765972423,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670233365.7735608,15.542575240135193,0.8300000000000001,3143.0,0.06674815538540395,3,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,2
1670233395.4962008,13.944575786590576,0.65,3191.0,0.1497171689293881,34,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,2
1670233426.6350522,14.57739794254303,0.595,3236.0,0.10889885552378879,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,2
1670233449.8210073,10.602578997612,0.325,3264.0,0.8066979542298203,0,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,1
1670233460.7668662,1.0166364908218384,0.835,3261.0,48.26610896280738,15,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
