TIME,IP_TOT_RECV_PKTS,IP_FWD,IP_UNK,IP_IN_PKTS_DISC,IP_IN_PKTS_DEL,IP_REQ_SENT,IP_OUT_PKTS_DROP,TCP_ACT_CONN,TCP_PASS_CONN,TCP_FAIL_CONN_ATTMP,TCP_CONN_RES_RECV,TCP_CONN_ESTAB,TCP_SEGM_RECV,TCP_SEGM_SENT,TCP_SEGM_RETANS,TCP_BAD_SEGM_RECV,TCP_REST_SENT,WLAN0_RX_BYTES,WLAN0_RX_PKTS,WLAN0_RX_ERR,WLAN0_RX_DROP,WLAN0_RX_OVERRUN,WLAN0_RX_MCAST,WLAN0_TX_BYTES,WLAN0_TX_PKTS,WLAN0_TX_ERR,WLAN0_TX_DROP,WLAN0_TX_OVERRUN,WLAN0_TX_MCAST
1670232494.1078455,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232494.2048247,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232494.300761,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232494.3962684,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232494.4911487,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232494.5877023,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232494.6823864,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232494.7779143,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232494.8774562,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232494.9740539,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232495.0695548,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232495.1649272,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232495.2600925,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232495.3555005,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232495.450515,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232495.5472968,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232495.644824,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232495.7406707,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232495.8355906,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232495.9307377,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232496.0261006,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232496.1215007,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232496.2174776,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232496.3148546,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232496.4112186,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232496.5060856,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232496.6019926,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232496.6974585,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232496.792836,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232496.8908186,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232496.9882271,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232497.085704,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232497.1809475,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232497.2760017,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232497.3715076,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232497.4664633,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232497.5617042,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232497.658514,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232497.7556133,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232497.8510313,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232497.9463942,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232498.0422232,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232498.1386101,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232498.2341802,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232498.33071,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232498.4276876,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232498.5241797,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232498.6197963,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232498.714551,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232498.8101294,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232498.9051385,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232499.0005283,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232499.0989163,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232499.1955752,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232499.2912383,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232499.3859725,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232499.4814806,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232499.5774589,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232499.6733305,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232499.7695215,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232499.8670423,80944,0,0,80521,59266,20,1,76165,57522,1239,0,3,9905005,77329,0,1,0,0,17128347,57352,0,0,0,0,,,,,
1670232499.9667296,80945,0,0,80522,59267,20,1,76168,57525,1239,0,3,9905311,77332,0,1,0,0,17128865,57355,0,0,0,0,,,,,
1670232500.064156,80947,0,0,80524,59269,20,1,76168,57525,1239,0,3,9905311,77332,0,1,0,0,17128865,57355,0,0,0,0,,,,,
1670232500.1656923,80947,0,0,80524,59269,20,1,76168,57525,1239,0,3,9905311,77332,0,1,0,0,17128865,57355,0,0,0,0,,,,,
1670232500.264173,80947,0,0,80524,59269,20,1,76168,57525,1239,0,3,9905311,77332,0,1,0,0,17128865,57355,0,0,0,0,,,,,
1670232500.3615823,80947,0,0,80524,59269,20,1,76168,57525,1239,0,3,9905311,77332,0,1,0,0,17128865,57355,0,0,0,0,,,,,
1670232500.4617085,80947,0,0,80524,59269,20,1,76168,57525,1239,0,3,9905311,77332,0,1,0,0,17128865,57355,0,0,0,0,,,,,
1670232500.5678504,80947,0,0,80524,59269,20,1,76168,57525,1239,0,3,9905311,77332,0,1,0,0,17128865,57355,0,0,0,0,,,,,
1670232500.6677055,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232500.7656653,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232500.8673058,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232500.965871,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232501.0661447,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232501.1672387,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232501.2684338,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232501.3673477,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232501.4688425,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232501.5676303,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232501.6738029,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232501.7804432,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232501.8875844,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232501.994491,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232502.104212,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232502.205457,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232502.3030682,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232502.4002905,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232502.4994128,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232502.5995445,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232502.7068245,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232502.8098114,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232502.9070058,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232503.0088792,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232503.1069276,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232503.2228446,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232503.324966,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232503.4265602,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232503.5304859,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232503.6372597,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232503.7364175,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232503.8356693,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232503.9402773,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232504.0439792,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232504.1456096,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232504.2466886,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232504.3457012,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232504.4467654,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232504.5463424,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232504.6475775,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232504.7483852,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232504.8547578,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232504.95763,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232505.05996,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232505.16163,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232505.2621725,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232505.361574,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232505.468166,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232505.576608,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232505.6775627,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232505.784414,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232505.8918595,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232505.9944549,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232506.0970414,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232506.1997168,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232506.298817,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232506.3961682,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232506.4956872,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232506.6063535,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232506.7046254,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232506.8239608,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232506.9283214,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232507.0333748,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232507.1361732,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232507.2420456,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232507.3522296,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
1670232507.4547193,80949,0,0,80526,59271,20,1,76170,57527,1239,0,3,9905515,77334,0,1,0,0,17129173,57357,0,0,0,0,,,,,
