TIMESTAMP,STATE,ACTION,REWARD,NEXT_STATE
1670232518.1423247,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",25,1.8771194004126932,"[      48.75             83.22936585        0.               83.22936585
     3303.                1.                0.                1.
       20.33486176        1.                1.                0.
        6.80981421    80948.90697674        0.                0.
    80525.90697674    59270.90697674       20.                1.
    76169.91860465    57526.91860465     1239.                0.
        3.          9905506.69767442    77333.91860465        0.
        1.                0.                0.         17129160.46511628
    57356.91860465        0.                0.                0.
        0.                0.                0.                0.
        0.                0.                1.        ]"
1670232527.2726235,"[      48.75             83.22936585        0.               83.22936585
     3303.                1.                0.                1.
       20.33486176        1.                1.                0.
        6.80981421    80948.90697674        0.                0.
    80525.90697674    59270.90697674       20.                1.
    76169.91860465    57526.91860465     1239.                0.
        3.          9905506.69767442    77333.91860465        0.
        1.                0.                0.         17129160.46511628
    57356.91860465        0.                0.                0.
        0.                0.                0.                0.
        0.                0.                1.        ]",22,27.490175895990948,"[      53.75             90.12956098        0.               90.12956098
     3334.                2.                0.                1.
       44.28904724        2.                1.                0.
        0.19629401    80954.12121212        0.                0.
    80531.12121212    59276.12121212       20.                1.
    76175.15151515    57532.15151515     1239.                0.
        3.          9906064.09090909    77339.45454545        0.
        1.                0.                0.         17130368.63636364
    57362.45454545        0.                0.                0.
        0.                0.                0.                0.
        0.                0.                0.        ]"
1670232557.728004,"[      53.75             90.12956098        0.               90.12956098
     3334.                2.                0.                1.
       44.28904724        2.                1.                0.
        0.19629401    80954.12121212        0.                0.
    80531.12121212    59276.12121212       20.                1.
    76175.15151515    57532.15151515     1239.                0.
        3.          9906064.09090909    77339.45454545        0.
        1.                0.                0.         17130368.63636364
    57362.45454545        0.                0.                0.
        0.                0.                0.                0.
        0.                0.                0.        ]",23,57.396973245857566,"[      61.5              90.06214634        0.               90.06214634
     3095.                2.                0.                1.
       44.28904724        4.                1.                0.
        0.00384191    81204.40625           0.                0.
    80777.40625       59587.796875         20.                1.125
    76357.421875      58065.75           1239.                0.
        3.          9946629.265625      77532.3125            0.
        1.                0.                0.         17877409.09375
    57901.6875            0.                0.                0.
        0.                0.                0.                0.
        0.                0.                0.        ]"
1670232625.4601645,"[      61.5              90.06214634        0.               90.06214634
     3095.                2.                0.                1.
       44.28904724        4.                1.                0.
        0.00384191    81204.40625           0.                0.
    80777.40625       59587.796875         20.                1.125
    76357.421875      58065.75           1239.                0.
        3.          9946629.265625      77532.3125            0.
        1.                0.                0.         17877409.09375
    57901.6875            0.                0.                0.
        0.                0.                0.                0.
        0.                0.                0.        ]",9,0.0031114463644268424,"[      81.25             90.61531707        0.               90.61531707
     3435.                3.                0.                1.
       54.27961222        2.                1.                0.
       10.29389471    81221.9295302         0.                0.
    80794.9295302     59611.9295302        20.                1.
    76373.9295302     58117.9295302      1239.                0.
        3.          9948345.08053691    77548.79194631        0.
        1.                0.                0.         17948207.82550336
    57952.79194631        0.                0.                0.
        0.                0.                0.                0.
        0.                0.                3.        ]"
1670232668.3621285,"[      81.25             90.61531707        0.               90.61531707
     3435.                3.                0.                1.
       54.27961222        2.                1.                0.
       10.29389471    81221.9295302         0.                0.
    80794.9295302     59611.9295302        20.                1.
    76373.9295302     58117.9295302      1239.                0.
        3.          9948345.08053691    77548.79194631        0.
        1.                0.                0.         17948207.82550336
    57952.79194631        0.                0.                0.
        0.                0.                0.                0.
        0.                0.                3.        ]",15,0.005045711185184365,"[      65.               90.56653659        0.               90.56653659
     3691.                3.                0.                1.
       54.27961222        2.                1.                0.
       10.27439529    81225.                0.                0.
    80798.            59615.               20.                1.
    76377.            58121.             1239.                0.
        3.          9948739.14583333    77552.89930556        0.
        1.                0.                0.         17949074.95138889
    57956.89930556        0.                0.                0.
        0.                0.                0.                0.
        0.                0.                3.        ]"
1670232671.4289646,"[      65.               90.56653659        0.               90.56653659
     3691.                3.                0.                1.
       54.27961222        2.                1.                0.
       10.27439529    81225.                0.                0.
    80798.            59615.               20.                1.
    76377.            58121.             1239.                0.
        3.          9948739.14583333    77552.89930556        0.
        1.                0.                0.         17949074.95138889
    57956.89930556        0.                0.                0.
        0.                0.                0.                0.
        0.                0.                3.        ]",14,58.36141115698942,"[      57.25             90.4484878         0.               90.4484878
     3684.                3.                0.                1.
       54.27961222        2.                1.                0.
        0.00560498    81306.35              0.                0.
    80879.35          59700.3              20.                1.15
    76460.            58344.65           1239.                0.
        3.          9957659.1           77638.25              0.
        1.                0.                0.         18284007.8
    58184.85              0.                0.                0.
        0.                0.                0.                0.
        0.                0.                2.        ]"
1670232678.6155155,"[      57.25             90.4484878         0.               90.4484878
     3684.                3.                0.                1.
       54.27961222        2.                1.                0.
        0.00560498    81306.35              0.                0.
    80879.35          59700.3              20.                1.15
    76460.            58344.65           1239.                0.
        3.          9957659.1           77638.25              0.
        1.                0.                0.         18284007.8
    58184.85              0.                0.                0.
        0.                0.                0.                0.
        0.                0.                2.        ]",32,58.193193694560975,"[      56.25             90.48370732        0.               90.48370732
     3671.                3.                0.                1.
       54.27961222        2.                1.                0.
        0.00467324    81381.52631579        0.                0.
    80954.52631579    59827.78947368       20.                1.07017544
    76533.63157895    58651.80701754     1239.                0.
        3.          9965240.89473684    77709.98245614        0.
        1.                0.                0.         18735535.28070175
    58489.45614035        0.                0.                0.
        0.                0.                0.                0.
        0.                0.                0.        ]"
1670232719.289578,"[      56.25             90.48370732        0.               90.48370732
     3671.                3.                0.                1.
       54.27961222        2.                1.                0.
        0.00467324    81381.52631579        0.                0.
    80954.52631579    59827.78947368       20.                1.07017544
    76533.63157895    58651.80701754     1239.                0.
        3.          9965240.89473684    77709.98245614        0.
        1.                0.                0.         18735535.28070175
    58489.45614035        0.                0.                0.
        0.                0.                0.                0.
        0.                0.                0.        ]",30,1.9944667926573516,"[      83.5              90.5857561         0.               90.5857561
     3615.                3.                0.                1.
       36.30431875        2.                1.                0.
        4.09827429    81391.89247312        0.                0.
    80964.89247312    59841.89247312       20.                1.
    76543.89247312    58675.89247312     1239.                0.
        3.          9966310.09677419    77720.50537634        0.
        1.                0.                0.         18760658.09677419
    58512.50537634        0.                0.                0.
        0.                0.                0.                0.
        0.                0.                1.        ]"
1670232735.5252905,"[      83.5              90.5857561         0.               90.5857561
     3615.                3.                0.                1.
       36.30431875        2.                1.                0.
        4.09827429    81391.89247312        0.                0.
    80964.89247312    59841.89247312       20.                1.
    76543.89247312    58675.89247312     1239.                0.
        3.          9966310.09677419    77720.50537634        0.
        1.                0.                0.         18760658.09677419
    58512.50537634        0.                0.                0.
        0.                0.                0.                0.
        0.                0.                1.        ]",17,57.53345083091324,"[      62.               90.54390244        0.               90.54390244
     3564.                3.                0.                1.
       36.30431875        2.                1.                0.
        0.00916821    81497.82758621        0.                0.
    81070.82758621    59944.20689655       20.                1.13793103
    76651.79310345    58918.72413793     1239.                0.
        3.          9977646.34482759    77829.51724138        0.
        1.                0.                0.         19124800.44827586
    58760.03448276        0.                0.                0.
        0.                0.                0.                0.
        0.                0.                0.        ]"
1670232768.0395434,"[      62.               90.54390244        0.               90.54390244
     3564.                3.                0.                1.
       36.30431875        2.                1.                0.
        0.00916821    81497.82758621        0.                0.
    81070.82758621    59944.20689655       20.                1.13793103
    76651.79310345    58918.72413793     1239.                0.
        3.          9977646.34482759    77829.51724138        0.
        1.                0.                0.         19124800.44827586
    58760.03448276        0.                0.                0.
        0.                0.                0.                0.
        0.                0.                0.        ]",35,57.64058250571365,"[      62.25             90.52039024        0.               90.52039024
     3467.                3.                0.                1.
       36.30431875        2.                1.                0.
        0.00879449    81597.25454545        0.                0.
    81170.25454545    60146.41818182       20.                1.81818182
    76718.09090909    59219.07272727     1263.                0.
        3.          9985236.18181818    77897.54545455        0.
        1.                0.                0.         19549000.94545455
    59060.61818182        0.                0.                0.
        0.                0.                0.                0.
        0.                0.                0.        ]"
