TIME,IP_TOT_RECV_PKTS,IP_FWD,IP_UNK,IP_IN_PKTS_DISC,IP_IN_PKTS_DEL,IP_REQ_SENT,IP_OUT_PKTS_DROP,TCP_ACT_CONN,TCP_PASS_CONN,TCP_FAIL_CONN_ATTMP,TCP_CONN_RES_RECV,TCP_CONN_ESTAB,TCP_SEGM_RECV,TCP_SEGM_SENT,TCP_SEGM_RETANS,TCP_BAD_SEGM_RECV,TCP_REST_SENT,WLAN0_RX_BYTES,WLAN0_RX_PKTS,WLAN0_RX_ERR,WLAN0_RX_DROP,WLAN0_RX_OVERRUN,WLAN0_RX_MCAST,WLAN0_TX_BYTES,WLAN0_TX_PKTS,WLAN0_TX_ERR,WLAN0_TX_DROP,WLAN0_TX_OVERRUN,WLAN0_TX_MCAST
1670280122.482788,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280122.57884,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280122.6730444,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280122.7666237,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280122.8600645,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280122.954049,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280123.0495903,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280123.1449246,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280123.2444165,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280123.33869,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280123.4322004,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280123.5257154,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280123.6193,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280123.7130454,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280123.8097148,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280123.9067492,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280124.0006003,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280124.0940652,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280124.188125,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280124.282071,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280124.3768537,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280124.4717822,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280124.5687885,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280124.6653018,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280124.7597227,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280124.8530517,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280124.9497697,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280125.043173,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280125.1367412,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280125.2349122,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280125.330365,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280125.4244683,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280125.517626,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280125.6113534,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280125.7047732,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280125.7988536,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280125.8934224,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280125.9906394,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280126.0849383,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280126.178825,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280126.272818,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280126.366614,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280126.4605103,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280126.554685,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280126.6539629,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280126.7494528,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280126.843453,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280126.9390032,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280127.032592,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280127.126686,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280127.2203703,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280127.3163424,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280127.415393,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280127.5092182,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280127.6028693,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280127.6965911,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280127.7908573,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280127.8843591,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280127.9789257,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280128.0745616,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280128.168809,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280128.2629204,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280128.356845,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280128.4506927,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280128.5445356,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280128.6383386,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280128.7338114,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280128.8306143,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280128.9245882,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280129.0180402,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280129.1119404,131193,0,0,130008,130391,20,1,114765,213515,3838,0,3,16317024,118337,0,2,0,0,238916671,212917,0,0,0,0,,,,,
1670280129.2124465,131193,0,0,130008,130391,20,1,114766,213516,3838,0,3,16317228,118339,0,2,0,0,238917059,212919,0,0,0,0,,,,,
1670280129.3129609,131195,0,0,130010,130393,20,1,114767,213517,3838,0,3,16317228,118339,0,2,0,0,238917059,212919,0,0,0,0,,,,,
1670280129.4098144,131195,0,0,130010,130393,20,1,114767,213517,3838,0,3,16317228,118339,0,2,0,0,238917059,212919,0,0,0,0,,,,,
1670280129.5110435,131195,0,0,130010,130393,20,1,114767,213517,3838,0,3,16317228,118339,0,2,0,0,238917059,212919,0,0,0,0,,,,,
1670280129.6096385,131195,0,0,130010,130393,20,1,114767,213517,3838,0,3,16317228,118339,0,2,0,0,238917059,212919,0,0,0,0,,,,,
1670280129.7052126,131195,0,0,130010,130393,20,1,114767,213517,3838,0,3,16317228,118339,0,2,0,0,238917059,212919,0,0,0,0,,,,,
1670280129.800945,131195,0,0,130010,130393,20,1,114767,213517,3838,0,3,16317228,118339,0,2,0,0,238917059,212919,0,0,0,0,,,,,
1670280129.897248,131195,0,0,130010,130393,20,1,114767,213517,3838,0,3,16317228,118339,0,2,0,0,238917059,212919,0,0,0,0,,,,,
1670280129.9972863,131195,0,0,130010,130393,20,1,114767,213517,3838,0,3,16317228,118339,0,2,0,0,238917059,212919,0,0,0,0,,,,,
1670280130.0991015,131195,0,0,130010,130393,20,1,114767,213517,3838,0,3,16317228,118339,0,2,0,0,238917059,212919,0,0,0,0,,,,,
1670280130.2077127,131195,0,0,130010,130393,20,1,114767,213517,3838,0,3,16317228,118339,0,2,0,0,238917059,212919,0,0,0,0,,,,,
1670280130.3095,131195,0,0,130010,130393,20,1,114767,213517,3838,0,3,16317228,118339,0,2,0,0,238917059,212919,0,0,0,0,,,,,
1670280130.4261086,131195,0,0,130010,130393,20,1,114767,213517,3838,0,3,16317228,118339,0,2,0,0,238917059,212919,0,0,0,0,,,,,
1670280130.5302227,131195,0,0,130010,130393,20,1,114767,213517,3838,0,3,16317228,118339,0,2,0,0,238917059,212919,0,0,0,0,,,,,
1670280130.634002,131195,0,0,130010,130393,20,1,114768,213518,3838,0,3,16317330,118340,0,2,0,0,238917237,212920,0,0,0,0,,,,,
1670280130.7317858,131196,0,0,130011,130394,20,1,114768,213518,3838,0,3,16317330,118340,0,2,0,0,238917237,212920,0,0,0,0,,,,,
1670280130.832577,131196,0,0,130011,130394,20,1,114768,213518,3838,0,3,16317330,118340,0,2,0,0,238917237,212920,0,0,0,0,,,,,
1670280130.9364097,131196,0,0,130011,130394,20,1,114768,213518,3838,0,3,16317330,118340,0,2,0,0,238917237,212920,0,0,0,0,,,,,
1670280131.0365949,131196,0,0,130011,130394,20,1,114768,213518,3838,0,3,16317330,118340,0,2,0,0,238917237,212920,0,0,0,0,,,,,
1670280131.140938,131196,0,0,130011,130394,20,1,114768,213518,3838,0,3,16317330,118340,0,2,0,0,238917237,212920,0,0,0,0,,,,,
1670280131.2383952,131196,0,0,130011,130394,20,1,114768,213518,3838,0,3,16317330,118340,0,2,0,0,238917237,212920,0,0,0,0,,,,,
1670280131.3502784,131196,0,0,130011,130394,20,1,114768,213518,3838,0,3,16317330,118340,0,2,0,0,238917237,212920,0,0,0,0,,,,,
1670280131.4592361,131196,0,0,130011,130394,20,1,114768,213518,3838,0,3,16317330,118340,0,2,0,0,238917237,212920,0,0,0,0,,,,,
1670280131.5744207,131196,0,0,130011,130394,20,1,114768,213518,3838,0,3,16317330,118340,0,2,0,0,238917237,212920,0,0,0,0,,,,,
1670280131.6736133,131196,0,0,130011,130394,20,1,114768,213518,3838,0,3,16317330,118340,0,2,0,0,238917237,212920,0,0,0,0,,,,,
1670280131.77495,131196,0,0,130011,130394,20,1,114768,213518,3838,0,3,16317330,118340,0,2,0,0,238917237,212920,0,0,0,0,,,,,
1670280131.8721275,131196,0,0,130011,130394,20,1,114768,213518,3838,0,3,16317330,118340,0,2,0,0,238917237,212920,0,0,0,0,,,,,
1670280131.9882102,131196,0,0,130011,130394,20,1,114768,213518,3838,0,3,16317330,118340,0,2,0,0,238917237,212920,0,0,0,0,,,,,
1670280132.0888789,131196,0,0,130011,130394,20,1,114768,213518,3838,0,3,16317330,118340,0,2,0,0,238917237,212920,0,0,0,0,,,,,
1670280132.1926432,131196,0,0,130011,130394,20,1,114768,213518,3838,0,3,16317330,118340,0,2,0,0,238917237,212920,0,0,0,0,,,,,
1670280132.2980464,131196,0,0,130011,130394,20,1,114768,213518,3838,0,3,16317330,118340,0,2,0,0,238917237,212920,0,0,0,0,,,,,
1670280132.4095676,131196,0,0,130011,130394,20,1,114768,213518,3838,0,3,16317330,118340,0,2,0,0,238917237,212920,0,0,0,0,,,,,
1670280132.508105,131196,0,0,130011,130394,20,1,114768,213518,3838,0,3,16317330,118340,0,2,0,0,238917237,212920,0,0,0,0,,,,,
1670280132.609796,131196,0,0,130011,130394,20,1,114768,213518,3838,0,3,16317330,118340,0,2,0,0,238917237,212920,0,0,0,0,,,,,
1670280132.7087116,131196,0,0,130011,130394,20,1,114768,213518,3838,0,3,16317330,118340,0,2,0,0,238917237,212920,0,0,0,0,,,,,
1670280132.8162298,131196,0,0,130011,130394,20,1,114768,213518,3838,0,3,16317330,118340,0,2,0,0,238917237,212920,0,0,0,0,,,,,
1670280132.927083,131196,0,0,130011,130394,20,1,114768,213518,3838,0,3,16317330,118340,0,2,0,0,238917237,212920,0,0,0,0,,,,,
1670280133.039243,131197,0,0,130012,130395,20,1,114769,213519,3838,0,3,16317432,118341,0,2,0,0,238917591,212921,0,0,0,0,,,,,
1670280133.1433406,131197,0,0,130012,130395,20,1,114769,213519,3838,0,3,16317432,118341,0,2,0,0,238917591,212921,0,0,0,0,,,,,
1670280133.2404227,131197,0,0,130012,130395,20,1,114769,213519,3838,0,3,16317432,118341,0,2,0,0,238917591,212921,0,0,0,0,,,,,
1670280133.3412595,131197,0,0,130012,130395,20,1,114769,213519,3838,0,3,16317432,118341,0,2,0,0,238917591,212921,0,0,0,0,,,,,
1670280133.4404287,131197,0,0,130012,130395,20,1,114769,213519,3838,0,3,16317432,118341,0,2,0,0,238917591,212921,0,0,0,0,,,,,
1670280133.5384707,131197,0,0,130012,130395,20,1,114769,213519,3838,0,3,16317432,118341,0,2,0,0,238917591,212921,0,0,0,0,,,,,
1670280133.6500845,131197,0,0,130012,130395,20,1,114769,213519,3838,0,3,16317432,118341,0,2,0,0,238917591,212921,0,0,0,0,,,,,
1670280133.760768,131197,0,0,130012,130395,20,1,114769,213519,3838,0,3,16317432,118341,0,2,0,0,238917591,212921,0,0,0,0,,,,,
1670280133.8804238,131197,0,0,130012,130395,20,1,114769,213519,3838,0,3,16317432,118341,0,2,0,0,238917591,212921,0,0,0,0,,,,,
1670280133.9859917,131197,0,0,130012,130395,20,1,114769,213519,3838,0,3,16317432,118341,0,2,0,0,238917591,212921,0,0,0,0,,,,,
1670280134.0833683,131197,0,0,130012,130395,20,1,114769,213519,3838,0,3,16317432,118341,0,2,0,0,238917591,212921,0,0,0,0,,,,,
1670280134.1821914,131197,0,0,130012,130395,20,1,114769,213519,3838,0,3,16317432,118341,0,2,0,0,238917591,212921,0,0,0,0,,,,,
1670280134.2953222,131197,0,0,130012,130395,20,1,114769,213519,3838,0,3,16317432,118341,0,2,0,0,238917591,212921,0,0,0,0,,,,,
1670280134.4108615,131197,0,0,130012,130395,20,1,114769,213519,3838,0,3,16317432,118341,0,2,0,0,238917591,212921,0,0,0,0,,,,,
1670280134.5113707,131197,0,0,130012,130395,20,1,114769,213519,3838,0,3,16317432,118341,0,2,0,0,238917591,212921,0,0,0,0,,,,,
1670280134.6147742,131197,0,0,130012,130395,20,1,114769,213519,3838,0,3,16317432,118341,0,2,0,0,238917591,212921,0,0,0,0,,,,,
1670280134.7169275,131197,0,0,130012,130395,20,1,114769,213519,3838,0,3,16317432,118341,0,2,0,0,238917591,212921,0,0,0,0,,,,,
1670280134.8189185,131197,0,0,130012,130395,20,1,114769,213519,3838,0,3,16317432,118341,0,2,0,0,238917591,212921,0,0,0,0,,,,,
1670280134.9290307,131197,0,0,130012,130395,20,1,114769,213519,3838,0,3,16317432,118341,0,2,0,0,238917591,212921,0,0,0,0,,,,,
1670280135.0458922,131197,0,0,130012,130395,20,1,114769,213519,3838,0,3,16317432,118341,0,2,0,0,238917591,212921,0,0,0,0,,,,,
1670280135.1708822,131197,0,0,130012,130395,20,1,114769,213519,3838,0,3,16317432,118341,0,2,0,0,238917591,212921,0,0,0,0,,,,,
1670280135.270724,131197,0,0,130012,130395,20,1,114769,213519,3838,0,3,16317432,118341,0,2,0,0,238917591,212921,0,0,0,0,,,,,
1670280135.367567,131197,0,0,130012,130395,20,1,114769,213519,3838,0,3,16317432,118341,0,2,0,0,238917591,212921,0,0,0,0,,,,,
1670280135.4747152,131197,0,0,130012,130395,20,1,114769,213519,3838,0,3,16317432,118341,0,2,0,0,238917591,212921,0,0,0,0,,,,,
1670280135.5767481,131197,0,0,130012,130395,20,1,114769,213519,3838,0,3,16317432,118341,0,2,0,0,238917591,212921,0,0,0,0,,,,,
1670280135.6722302,131197,0,0,130012,130395,20,1,114769,213519,3838,0,3,16317432,118341,0,2,0,0,238917591,212921,0,0,0,0,,,,,
1670280135.7739663,131197,0,0,130012,130395,20,1,114769,213519,3838,0,3,16317432,118341,0,2,0,0,238917591,212921,0,0,0,0,,,,,
1670280135.8855467,131197,0,0,130012,130395,20,1,114769,213519,3838,0,3,16317432,118341,0,2,0,0,238917591,212921,0,0,0,0,,,,,
1670280135.992452,131197,0,0,130012,130395,20,1,114769,213519,3838,0,3,16317432,118341,0,2,0,0,238917591,212921,0,0,0,0,,,,,
1670280136.090386,131197,0,0,130012,130395,20,1,114769,213519,3838,0,3,16317432,118341,0,2,0,0,238917591,212921,0,0,0,0,,,,,
1670280136.194953,131197,0,0,130012,130395,20,1,114769,213519,3838,0,3,16317432,118341,0,2,0,0,238917591,212921,0,0,0,0,,,,,
1670280136.2934234,131197,0,0,130012,130395,20,1,114769,213519,3838,0,3,16317432,118341,0,2,0,0,238917591,212921,0,0,0,0,,,,,
1670280136.4512405,131215,0,0,130030,130414,20,1,114769,213519,3838,0,3,16318016,118343,0,2,0,0,238917847,212923,0,0,0,0,,,,,
1670280136.565015,131215,0,0,130030,130414,20,1,114769,213519,3838,0,3,16318016,118343,0,2,0,0,238917847,212923,0,0,0,0,,,,,
1670280136.6754785,131215,0,0,130030,130414,20,1,114769,213519,3838,0,3,16318016,118343,0,2,0,0,238917847,212923,0,0,0,0,,,,,
1670280136.773824,131215,0,0,130030,130414,20,1,114769,213519,3838,0,3,16318016,118343,0,2,0,0,238917847,212923,0,0,0,0,,,,,
1670280136.889367,131215,0,0,130030,130414,20,1,114769,213519,3838,0,3,16318016,118343,0,2,0,0,238917847,212923,0,0,0,0,,,,,
