TIMESTAMP,DELAY,ACCURACY,CURRENT,REWARD,ACTION_NUMBER,ACTION_NAME,TASKS
1670234045.6734734,2.9997572346994557,0.38,3243.0,6.602033248307405e-05,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670234062.455847,0.00560355,0.585,3239.0,96.53663879152474,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670234093.931346,0.23390478,0.45,3232.0,90.32581781393566,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670234119.194266,0.08272636,0.68,3224.0,93.63142107315025,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670234166.5339563,0.0123331547,0.455,3230.0,97.22163733048804,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670234181.0730865,0.00558853,0.435,3226.0,97.43962073973958,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670234256.2206063,0.017126143,0.7250000000000001,3255.0,95.09506132464422,15,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670234280.2521417,2.9998838191576422,0.245,3269.0,8.4486721114749e-05,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670234284.832711,0.14106667,0.3949999999999999,3271.0,94.61947944063232,16,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670234302.735858,0.00561589,0.595,3267.0,96.3850085348277,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670234333.7801292,0.0090968,0.485,3259.0,97.03827104546987,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670234359.8803256,0.07808489,0.175,3251.0,97.59284874969639,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670234390.5933266,0.06473005,0.4549999999999999,3244.0,96.1895602268791,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670234423.2617738,0.14849687,0.56,3249.0,92.49529398984954,16,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670234455.3803115,0.00396833,0.4599999999999999,3253.0,97.27565429691417,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670234481.287758,0.1186049,0.31,3257.0,96.02285791412858,34,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670234513.7628086,0.00558853,0.73,3260.0,95.34478836218341,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670234609.8041985,2.9998968894593463,0.4449999999999999,3303.0,5.497898555040987e-05,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670234638.0232005,0.00826269,0.095,3318.0,98.55575047458352,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670234709.5689237,0.17724735,0.395,3356.0,92.93062463641041,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670234780.876597,0.311606288,0.5549999999999999,3391.0,80.52588765175791,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670234788.099506,0.09129882,0.1149999999999999,3392.0,97.39278098662535,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670234794.2505023,0.00461364,0.47,3393.0,96.86202381018381,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670234823.8210163,2.9997870943736435,0.305,3407.0,6.649820162297625e-05,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670234831.150698,0.0055486,0.505,3408.0,96.58107364356533,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670234838.077904,0.00826269,0.175,3409.0,98.1727240665092,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670234845.300233,0.00507495,0.24,3411.0,97.95936043137533,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670234876.45696,0.00461364,0.36,3424.0,97.39857686045302,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670234883.777916,0.00504529,0.7150000000000001,3426.0,94.82612934159718,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670234904.284788,0.123774767,0.64,3427.0,91.2550144278427,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670234936.24017,0.00679922104,0.75,3429.0,94.40273325984889,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670234963.6050744,0.011968255,0.77,3431.0,94.00565432857374,15,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670234993.7672994,0.00834619999,0.32,3434.0,97.51966865777668,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670235027.3492234,0.00167378783,0.51,3435.0,96.54713441578916,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670235054.7155414,0.01060903,0.7050000000000001,3436.0,94.7167319839708,33,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670235085.7886047,0.22054368,0.4499999999999999,3440.0,89.40940617659001,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670235118.3326075,0.00505364,0.585,3441.0,95.91182387976916,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670235146.514002,0.23622978,0.945,3445.0,73.97741892586238,4,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670235177.148949,0.18852365,0.4399999999999999,3447.0,91.20793975444337,32,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670295030.729194,0.012337327,0.645,3391.0,95.41351575790141,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670295115.9848108,2.9998545483400374,0.57,3392.0,3.963901763884019e-05,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670295143.363624,2.9997640154915186,0.365,3392.0,5.9761218048594764e-05,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670295172.6359236,0.0110126734,0.5549999999999999,3392.0,96.16606492371832,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670295177.7298768,0.066170454,0.455,3393.0,95.64937055427885,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670295203.2107153,0.01084322,0.22,3393.0,98.00100265874063,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670295210.835592,0.35713023,0.435,3393.0,79.97303539196939,4,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670295254.1194642,2.999734678668646,0.575,3393.0,3.9238703108198616e-05,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670295263.3209002,0.119817078,0.68,3394.0,91.03257849788126,16,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670295295.3762271,0.0645329356,0.4,3394.0,96.11836567687722,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670295386.4766908,2.9998607295885846,0.595,3395.0,3.760617118812279e-05,3,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670295390.013493,0.00167378783,0.605,3395.0,95.99060300623208,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670295454.4835107,0.0128095746,0.62,3396.0,95.59729399481235,15,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670295479.7911036,2.999837514898378,0.6950000000000001,3396.0,3.076685442846726e-05,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670295482.3176348,0.0055552125,0.255,3396.0,97.91932452862446,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670295488.568427,0.00212171674,0.515,3396.0,96.61719770554895,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670295502.1865418,0.0082911849,0.38,3397.0,97.29899815311873,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670295534.2440262,0.122637331,0.3399999999999999,3397.0,95.15743899075075,4,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670295565.9344568,0.277934253,0.43,3397.0,86.60304489782497,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670295598.015854,0.00910025835,0.535,3397.0,96.33608774672247,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670295623.3247523,0.17118448,0.505,3397.0,91.34736994000339,34,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670295655.6010425,0.116214812,0.595,3397.0,92.46048962714508,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670295687.091411,0.00598353148,0.385,3397.0,97.3090870508719,32,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670295714.9157465,0.0682095289,0.48,3397.0,95.36756494137406,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670295745.4007263,0.125514686,0.725,3397.0,89.94225553060365,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670295812.380794,0.0132514238,0.48,3398.0,96.62204013024636,15,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0.5 0.5]
1670295845.069259,0.0090968,0.605,3398.0,95.80516534939744,11,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670295852.7062294,0.00832813978,0.515,3398.0,96.48746342427692,33,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670295868.5347192,0.00879449,0.65,3399.0,95.43229857637624,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670295895.5087914,0.244513631,0.41,3399.0,89.13971223131612,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670295926.6043596,0.0592824221,0.625,3399.0,94.19408072464576,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670295959.4764884,0.0107154846,0.745,3399.0,94.46888451467123,33,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670295991.5591204,0.00515428185,0.945,3399.0,92.21014723391215,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670296017.6208284,0.248201549,0.645,3399.0,83.38225780478028,4,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670296052.6525085,0.0109019876,0.475,3399.0,96.69703435234739,7,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670296120.5939803,2.9999193931184878,0.38,3400.0,5.753929799044578e-05,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670296165.8082254,0.0645329356,0.475,3401.0,95.4922078768528,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670296198.3896902,0.0878160596,0.15,3401.0,97.24425591723444,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670296201.9680836,0.438356042,0.38,3402.0,73.09462915992671,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670296215.0741682,0.0128095746,0.46,3402.0,96.74758561910947,15,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670296254.535074,0.00461364,0.51,3402.0,96.58380387466684,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670296304.8479047,0.120958447,0.485,3403.0,93.66090569843733,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670296316.0190215,0.00412937999,0.665,3403.0,95.40831805499327,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670296349.4119751,0.0878160596,0.09,3404.0,97.54198725926364,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670296356.0890565,0.0110603571,0.3249999999999999,3404.0,97.51918972168825,25,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670296382.473281,0.0103207231,0.63,3404.0,95.54641069291581,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670296452.542246,0.00737857819,0.62,3404.0,95.70391316610308,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670296459.8224332,0.311606288,0.42,3405.0,84.25491687059954,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670296467.8642218,0.058781743,0.55,3405.0,94.9514568489399,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.]
1670296528.7203343,2.9997994011077402,0.71,3405.0,2.96315763918226e-05,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.]
1670296537.2733693,0.00568252802,0.465,3405.0,96.84114199647266,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.]
1670296630.3237865,0.216300249,0.595,3407.0,86.95987765662584,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.]
1670296635.401671,0.228367746,0.705,3407.0,83.2717564958259,16,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.]
1670296641.9958036,0.00228312612,0.395,3407.0,97.29203220535794,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.]
1670296719.2678664,0.17724735,0.335,3408.0,93.4064205847878,27,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.]
