TIMESTAMP,DELAY,ACCURACY,CURRENT,REWARD,ACTION_NUMBER,ACTION_NAME,TASKS,TASKS_DISPATCHED,INPUT_QUEUE
1670292854.6249456,1.2123242616653442,0.385,3367.0,46.489233441872074,20,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,3
1670292860.7128024,0.35049259662628174,0.18,3367.0,57.706922049539756,32,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,1
1670292899.25065,15.444549202919006,0.125,3368.0,0.0723310413770153,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,2
1670292905.247787,0.35614943504333496,0.405,3368.0,57.08331941431012,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670292960.2464368,15.440407633781433,0.7749999999999999,3368.0,0.06792256311983011,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,2
1670292976.327426,7.232355713844299,0.235,3369.0,4.1645450059537685,6,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0.5 0.5],2.0,1
1670293017.0876343,14.008639574050903,0.345,3369.0,0.14493819621039053,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,2
1670293021.411559,0.2091963291168213,0.47000000000000003,3369.0,58.711558205870176,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670293075.734716,13.266897678375244,0.425,3370.0,0.2081733161937368,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],2.0,1
1670293080.3815506,0.4175996780395508,0.535,3370.0,56.00040323401475,23,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[1. 0.],4.0,0
1670293124.3786135,7.167020797729492,0.45999999999999996,3370.0,4.204613553928903,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0.5 0.5],2.0,1
1670293172.9535646,16.383105635643005,0.19,3371.0,0.044935473533773036,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,2
1670293204.5193613,14.778186202049255,0.39,3371.0,0.09821452176749378,26,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,2
1670293208.5585594,1.0527952909469604,0.815,3372.0,47.38321281971809,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,0
1670293234.0159616,1.8320611715316772,0.44999999999999996,3372.0,38.748408447531865,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670293285.935926,12.600687503814697,0.625,3372.0,0.2843950082901968,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0.5 0.5],2.0,1
1670293368.7314408,38.93710803985596,0.43,3374.0,5.553866879300124e-07,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,5
1670293374.0452096,1.2133129835128784,0.245,3374.0,46.79505313636785,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,3
1670293379.74834,0.21101784706115723,0.7849999999999999,3374.0,57.90253607885513,29,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,2
1670293457.808803,38.20035767555237,0.825,3375.0,7.715225291257567e-07,3,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,5
1670293475.010253,7.740645170211792,0.46499999999999997,3376.0,3.1848823626276905,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0.5 0.5],2.0,4
1670293479.0530777,1.0303542613983154,0.655,3376.0,48.044938581167386,30,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,2
1670293512.322319,15.781431198120117,0.305,3376.0,0.05995204234170773,31,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,2
1670293562.191056,23.92345154285431,0.515,3377.0,0.0010019524470811121,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,4
1670293567.4833515,1.0306071043014526,0.715,3377.0,47.887690923477095,10,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,2
1670293574.6410341,1.9974502325057983,0.64,3377.0,36.344004879904915,28,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0.5 0.5],2.0,0
1670293622.0302727,14.618056178092957,0.49,3378.0,0.10520719659518898,0,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,2
1670293628.0793564,0.26287007331848145,0.38,3378.0,58.240448954438016,14,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670293654.7496674,0.31788313388824463,0.41000000000000003,3378.0,57.49668911777081,16,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,0
1670293711.4223514,14.254172086715698,0.48,3379.0,0.12627838609590714,24,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,2
1670293767.818395,27.271409511566162,0.72,3380.0,0.00018395906849145874,21,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0.5 0.5],2.0,3
1670293773.2387953,0.42246270179748535,0.5,3380.0,55.983877975478556,17,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,2
1670293779.7876391,1.7054576873779297,0.845,3380.0,39.28162034911029,9,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,0
1670293850.8068674,23.913747906684875,0.58,3381.0,0.0009996068102204015,8,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,3
1670293856.3094044,0.4725840091705322,0.64,3381.0,55.01491185457754,24,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,1
1670293869.5509377,1.8669617176055908,0.5,3381.0,38.179987655575715,1,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0.5 0.5],2.0,0
1670293900.6133163,3.5033695697784424,0.705,3381.0,21.071523206020522,4,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670293929.9806216,0.719091534614563,0.27999999999999997,3382.0,52.84306838423607,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670293955.8975558,0.2776292562484741,0.625,3382.0,57.446126084482486,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,0
1670294016.4771683,16.112900853157043,0.20500000000000002,3382.0,0.0512570741449113,0,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,2
1670294060.941894,21.106364607810974,0.665,3383.0,0.004032635874069889,33,"(('efficientnet-b4', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0.5 0.5],2.0,3
1670294068.2679384,2.591806173324585,0.315,3383.0,30.445218835400787,22,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,1
1670294125.7183154,25.47947585582733,0.42500000000000004,3384.0,0.0004638130938786704,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,3
1670294175.297924,23.59535813331604,0.425,3385.0,0.0011895844775465035,13,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,4
1670294213.2456446,17.804179191589355,0.375,3386.0,0.021624247520885792,16,"(('efficientnet-b4', 'gpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[0. 1.],2.0,5
1670294256.0470881,20.30954146385193,0.76,3387.0,0.0059453952742634045,18,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'cpu'))",[0.5 0.5],2.0,6
1670294349.4599936,45.638124227523804,0.06,3387.0,2.0163935714871178e-08,0,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,10
1670294380.1404932,14.252480745315552,0.39,3388.0,0.127327032633162,0,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'cpu'))",[1. 0.],2.0,10
1670294445.2208312,31.530349373817444,0.5449999999999999,3388.0,2.2228020125967138e-05,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,12
1670294667.0090792,109.71761560440063,0.77,3389.0,2.2850966994851597e-22,35,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[1. 0.],2.0,25
1670294674.5995843,1.368932843208313,0.395,3389.0,44.428421386973696,5,"(('efficientnet-b4', 'edge'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,23
1670294681.71532,1.1154712438583374,0.42500000000000004,3389.0,47.50054238272274,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,22
1670294688.2072086,2.235411763191223,0.28500000000000003,3389.0,34.38842804158199,2,"(('efficientnet-b0', 'edge'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],4.0,20
1670294695.6149492,1.1856944561004639,0.5,3389.0,46.43920527491086,12,"(('efficientnet-b0', 'cpu'), ('nvidia/segformer-b0-finetuned-ade-512-512', 'edge'))",[0. 1.],2.0,19
1670294702.3461897,0.49822747707366943,0.74,3389.0,54.414976147324225,19,"(('efficientnet-b0', 'gpu'), ('nvidia/segformer-b1-finetuned-ade-512-512', 'gpu'))",[0. 1.],2.0,17
